Ts (degC),I (a.u.),P (W),q (slm)
4.003999999999999915e+01,5.357855808271227943e+03,1.530467383782589508e+00,3.951753628993135870e+00
4.040999999999999659e+01,-2.842519031954864840e+04,1.577132333904363470e+00,3.825426179023015294e+00
4.068999999999999773e+01,2.478208488721813410e+04,1.501148040859777932e+00,4.010237443763839948e+00
4.056000000000000227e+01,-2.425534116540909054e+03,1.500532565367692639e+00,4.007077560242935377e+00
4.017999999999999972e+01,1.462797865601484591e+04,1.514225746549807905e+00,3.973504789248680336e+00
4.018999999999999773e+01,8.143462866541689436e+03,1.545317424343071622e+00,3.898320107808979529e+00
4.007999999999999829e+01,5.541772640977789706e+03,1.517584333691222920e+00,3.977281006569631128e+00
4.021999999999999886e+01,-7.560915845864901712e+03,1.501619149721207247e+00,4.013455034671605581e+00
3.996000000000000085e+01,2.258001033835664657e+02,1.546162090239628251e+00,3.901834036007519657e+00
4.006000000000000227e+01,5.367341137218296353e+03,1.540895791571314621e+00,3.921898827633336193e+00
4.038000000000000256e+01,2.106691559210495689e+04,1.502175730025518963e+00,4.007882691120869367e+00
4.017999999999999972e+01,5.465754504699243262e+04,1.500037156554834716e+00,4.034699316663688862e+00
3.988000000000000256e+01,1.077668873120271019e+04,1.509175704386424677e+00,3.989179801916912460e+00
3.975999999999999801e+01,9.147183129699527854e+03,1.502290160034072564e+00,4.017838753559959564e+00
3.970000000000000284e+01,1.869644565789484113e+04,1.550523961831722142e+00,3.901068722162991165e+00
3.954999999999999716e+01,3.159131921052651160e+04,1.529763827351367844e+00,3.966038630888199634e+00
3.992999999999999972e+01,1.386792047932317291e+04,1.520383652878563918e+00,3.976256053284827452e+00
3.985999999999999943e+01,-3.804356024436146072e+03,1.501712538844828027e+00,4.019991097564987292e+00
3.985999999999999943e+01,9.734041663534078907e+03,1.518690133208227877e+00,3.975321774995550506e+00
3.975999999999999801e+01,-1.056025077067684833e+04,1.544153437712586285e+00,3.917193925627361573e+00
3.978999999999999915e+01,1.563379308270718502e+04,1.525509361579998391e+00,3.969218717706735511e+00
4.003999999999999915e+01,2.302631354323268897e+04,1.500032048370605775e+00,4.049046911954611971e+00
3.996999999999999886e+01,9.647441842104577518e+03,1.516139770300054757e+00,3.974101943841380269e+00
3.992000000000000171e+01,2.251977234022493576e+04,1.504791079741778059e+00,4.004891359971073150e+00
3.997999999999999687e+01,3.559018607142849942e+04,1.507076388937245159e+00,3.999658632741318165e+00
3.982000000000000028e+01,-9.073887406015308443e+03,1.502408957893552888e+00,4.016861256030868077e+00
3.978999999999999915e+01,1.014326585526358394e+04,1.528520675934872397e+00,3.953856012190785307e+00
3.984000000000000341e+01,1.294882906015016124e+04,1.531528374664445025e+00,3.944065756928049282e+00
4.029999999999999716e+01,6.601173016917447057e+03,1.527202603104945489e+00,3.952247663130457056e+00
4.035999999999999943e+01,1.742491883458600205e+04,1.525802089489696423e+00,3.943624782452998190e+00
4.018999999999999773e+01,2.865690335526272611e+04,1.500042656771713556e+00,4.029922420297920027e+00
4.009000000000000341e+01,1.990194473684156401e+04,1.500048773554582660e+00,4.023048660593875780e+00
3.979999999999999716e+01,7.674370234962656468e+03,1.501935738634672113e+00,4.012095931915817815e+00
3.970000000000000284e+01,2.713814204887259257e+04,1.544463753566704511e+00,3.911085242784190896e+00
3.975000000000000000e+01,3.547389840225599619e+04,1.521113870963845871e+00,3.974404323155047436e+00
3.971000000000000085e+01,3.136441043233148321e+03,1.595950109224886670e+00,3.795311646021720442e+00
4.000999999999999801e+01,1.068836430451150227e+04,1.577949204439899500e+00,3.840943569816418268e+00
4.043999999999999773e+01,4.590234005639087263e+04,1.541959335499165418e+00,3.919604525329297484e+00
4.032999999999999829e+01,2.403212796992482617e+04,1.500973848938434330e+00,4.019309684970329144e+00
3.990999999999999659e+01,-6.206731156015119268e+03,1.539928828170887165e+00,3.922336338047989202e+00
3.956000000000000227e+01,3.865357776315831143e+04,1.572507285015224188e+00,3.855946582610183082e+00
3.975000000000000000e+01,-1.451181417293261984e+04,1.503819243102782366e+00,4.028090133485848767e+00
3.964999999999999858e+01,8.232526409777717618e+02,1.512968879396151989e+00,3.994303109309538691e+00
3.942000000000000171e+01,2.915100276315779774e+04,1.649529304112242745e+00,3.681159535274427519e+00
3.978999999999999915e+01,1.846670359962438670e+04,1.635985340993878268e+00,3.722082110134396160e+00
4.035000000000000142e+01,9.943334830826435791e+03,1.608631450325324730e+00,3.767798679774886139e+00
4.072999999999999687e+01,3.884328434210515843e+04,1.591994710485502118e+00,3.795830424977034490e+00
4.061999999999999744e+01,2.169208500000017375e+04,1.552220567619286840e+00,3.886102846406249256e+00
4.042000000000000171e+01,2.524169218985021143e+04,1.520730287596943953e+00,3.963288627017149679e+00
3.982000000000000028e+01,3.610399525375939265e+04,1.536161208834939007e+00,3.935778421225055279e+00
3.957999999999999829e+01,-1.502734796052643833e+04,1.591155517490667970e+00,3.808417444277207409e+00
3.975000000000000000e+01,4.031548130639137526e+04,1.599015937807095611e+00,3.798474925036174898e+00
4.040999999999999659e+01,2.541563094924757752e+04,1.576302551964228860e+00,3.839107476561571808e+00
4.075000000000000000e+01,5.233290033834624774e+04,1.501260167471579976e+00,4.011547652803995057e+00
4.038000000000000256e+01,-8.891079248119816839e+03,1.546841729733843485e+00,3.888535776328001070e+00
3.997999999999999687e+01,2.541292085526309165e+04,1.577086276868946868e+00,3.832295825354264274e+00
4.050999999999999801e+01,4.241715919172960275e+04,1.560025275611580664e+00,3.870539700837571040e+00
4.049000000000000199e+01,3.606814810150370613e+04,1.500097621203339671e+00,4.026286876421685257e+00
4.025000000000000000e+01,-1.957439292293277686e+04,1.509227465934313006e+00,3.989451083680996213e+00
3.988000000000000256e+01,2.026398865601474608e+04,1.519755043352460477e+00,3.971568008858116450e+00
3.965999999999999659e+01,1.928293463345913187e+04,1.500580395833414737e+00,4.028465447708410530e+00
3.942000000000000171e+01,-5.696863928570977805e+03,1.507892032353600698e+00,4.014324032760632655e+00
3.931000000000000227e+01,-1.296632148496255832e+04,1.676768081157221202e+00,3.627223839585989928e+00
4.031000000000000227e+01,1.609303082706757414e+04,1.608104263589468452e+00,3.775245036151610556e+00
4.085000000000000142e+01,1.433245522556414289e+04,1.536420623257882312e+00,3.926924475278685378e+00
4.067999999999999972e+01,-6.893000864661815285e+03,1.500062479292656459e+00,4.015235626424187743e+00
3.993999999999999773e+01,1.393444096804517358e+04,1.520150160908186443e+00,3.959962305324432386e+00
3.974000000000000199e+01,1.288193901315815674e+04,1.522931834786076744e+00,3.967620963456045757e+00
3.957000000000000028e+01,5.008241365601545840e+04,1.559576042777421012e+00,3.884420294079290237e+00
3.967999999999999972e+01,2.712643937030068992e+04,1.595218803910683381e+00,3.805373831094234216e+00
4.007000000000000028e+01,3.061494625939928665e+04,1.647295789924005049e+00,3.685038187663855602e+00
4.056000000000000227e+01,-1.312966624060152026e+04,1.561708035553914353e+00,3.871382964857721376e+00
4.067000000000000171e+01,3.401623739661680156e+04,1.556508993199276825e+00,3.873074578174602323e+00
4.045000000000000284e+01,3.773929060150051555e+03,1.507991216683836733e+00,3.992084569043522713e+00
4.002000000000000313e+01,1.309973202067666170e+04,1.500654522191292584e+00,4.018704769410720523e+00
3.971000000000000085e+01,-4.787011466165461570e+03,1.506985005924718957e+00,4.000554821143735396e+00
3.932000000000000028e+01,9.292173157895325858e+03,1.613236442632923540e+00,3.758692773463086390e+00
3.967999999999999972e+01,-1.167557763158172975e+03,1.701914190351140110e+00,3.576074850167239028e+00
4.084000000000000341e+01,2.489566246240594046e+04,1.537836681212566337e+00,3.931366599265130546e+00
4.089000000000000057e+01,9.174776813909995326e+03,1.574217946787751732e+00,3.823982947124828335e+00
4.053999999999999915e+01,9.705216118420921703e+03,1.500674698954618247e+00,4.018793891490407333e+00
4.003999999999999915e+01,1.157875336466136287e+04,1.500944643359219732e+00,4.013304744266140034e+00
3.956000000000000227e+01,8.522876024435481668e+03,1.521331207708790156e+00,3.974804142341952229e+00
3.931000000000000227e+01,5.079701616541187832e+03,1.608325416742004244e+00,3.779065155457560721e+00
3.971999999999999886e+01,-1.324656984022560209e+04,1.622486023233756125e+00,3.751169491526779698e+00
4.045000000000000284e+01,2.264579171052666425e+04,1.575424934557343004e+00,3.841791166798330881e+00
4.071000000000000085e+01,2.067678524435593317e+03,1.500024280589368875e+00,4.044298966657173366e+00
4.022999999999999687e+01,8.437877622180123581e+03,1.500026452836839663e+00,4.030538053718879077e+00
3.971999999999999886e+01,1.216117719924808080e+04,1.501770782201916621e+00,4.010146605483654980e+00
3.925000000000000000e+01,1.816046297932364905e+04,1.576751182688475694e+00,3.844838220425701003e+00
3.945000000000000284e+01,2.258629282894680364e+04,1.669443764622660087e+00,3.647700478304626515e+00
4.017000000000000171e+01,2.829559855263137069e+04,1.549399165650201970e+00,3.917114996042471819e+00
4.032000000000000028e+01,9.125009633458337703e+03,1.558164691350714559e+00,3.877747126471948746e+00
3.978999999999999915e+01,8.015965263158048401e+03,1.566501064206031302e+00,3.868290237912684226e+00
3.978999999999999915e+01,1.408583667293203507e+04,1.587194347278470419e+00,3.821376671870406305e+00
3.982000000000000028e+01,-2.431336181390963247e+04,1.604683543477179342e+00,3.782210124286062847e+00
4.011999999999999744e+01,3.705856426691707748e+04,1.572396403850742974e+00,3.855396505950417385e+00
4.024000000000000199e+01,4.101653334586437995e+04,1.568527989262741285e+00,3.859854404992689503e+00
4.025999999999999801e+01,-4.098031663533532083e+03,1.587319453225814136e+00,3.808334556007564764e+00
4.020000000000000284e+01,-9.348469201127480119e+03,1.547800303067619065e+00,3.908760350807261030e+00
4.050999999999999801e+01,2.671721517857185245e+04,1.519333681373754796e+00,3.966345411204958094e+00
4.021000000000000085e+01,-5.694892951127827473e+03,1.528399976560627316e+00,3.944574111977762421e+00
3.961999999999999744e+01,-1.608182089285754228e+04,1.523999019174221647e+00,3.970301922063973699e+00
3.946999999999999886e+01,-1.337505293233082193e+04,1.549412234093916929e+00,3.913528397027025818e+00
3.960999999999999943e+01,3.935992680451124761e+04,1.549801818624017447e+00,3.914239335479713588e+00
3.985999999999999943e+01,2.284141122180486127e+04,1.531640318598660233e+00,3.957221045801277537e+00
3.981000000000000227e+01,3.704328919173099166e+03,1.541074850655345552e+00,3.927490203794465451e+00
3.985000000000000142e+01,1.556936675751896473e+04,1.559014121469107117e+00,3.882345096011363239e+00
4.014000000000000057e+01,-7.622262518796647782e+03,1.504941262050724760e+00,4.011751587962018029e+00
4.014000000000000057e+01,9.131908054510762668e+03,1.507321180995480070e+00,3.999756824877810146e+00
3.971000000000000085e+01,8.434305225564443390e+03,1.589141763595529611e+00,3.804132034504746684e+00
3.992000000000000171e+01,2.676168535714307654e+04,1.581289970063032513e+00,3.831812320693500862e+00
4.039000000000000057e+01,2.420692903195499093e+04,1.555963702375006363e+00,3.884114418299723148e+00
4.038000000000000256e+01,1.495996516917303052e+04,1.512719323769692092e+00,3.981626066645283846e+00
4.007999999999999829e+01,1.449185802631561091e+04,1.521877543170384373e+00,3.959687853371926636e+00
3.971000000000000085e+01,1.369114843984869913e+04,1.500727797750634362e+00,4.030298258124832778e+00
3.939999999999999858e+01,2.111311037593997389e+04,1.595549171921688103e+00,3.795954302927546653e+00
3.953000000000000114e+01,1.965249290413582639e+04,1.660935619124541462e+00,3.670356566914113827e+00
4.032999999999999829e+01,1.596368543232786351e+03,1.575900700261894771e+00,3.849783106315514125e+00
4.035999999999999943e+01,2.875853187969886130e+04,1.535339902246291466e+00,3.936704422110032020e+00
4.011999999999999744e+01,-6.851240780075547264e+03,1.538681443006762795e+00,3.925493577285242175e+00
4.009000000000000341e+01,1.770602949248134610e+04,1.522851813799953602e+00,3.964599272919993922e+00
4.017000000000000171e+01,-1.693623961466147011e+04,1.554052301620332255e+00,3.883588167803969871e+00
4.011999999999999744e+01,1.631993960526264709e+04,1.594149116516459408e+00,3.795050815254901622e+00
4.042999999999999972e+01,4.369915683270762383e+04,1.522641176682349329e+00,3.964854618692714716e+00
4.067000000000000171e+01,-3.695582706760023939e+01,1.500021419756387253e+00,4.049092123558133416e+00
