t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
5.064800000000000000e+04,0.000000000000000000e+00,7.639999999999999680e+00,2.000000000000000000e+01,4.230000000000000426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.160000000000000142e+00,1.000018000000000029e+02,1.479999999999999982e+00,1.199999999999999956e+00
5.163700000000000000e+04,1.000000000000000000e+00,6.690000000000000391e+00,2.000000000000000000e+01,4.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.949999999999999956e+00,1.979999999999999982e+00,1.000019000000000062e+02,1.320000000000000062e+00,1.169999999999999929e+00
5.262700000000000000e+04,0.000000000000000000e+00,6.870000000000000107e+00,2.000000000000000000e+01,5.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.040000000000000036e+00,1.000018000000000029e+02,1.340000000000000080e+00,1.179999999999999938e+00
5.361700000000000000e+04,0.000000000000000000e+00,7.679999999999999716e+00,2.000000000000000000e+01,4.870000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.240000000000000213e+00,2.259999999999999787e+00,1.000018000000000029e+02,1.479999999999999982e+00,1.199999999999999956e+00
5.463000000000000000e+04,0.000000000000000000e+00,9.089999999999999858e+00,2.000000000000000000e+01,4.320000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.490000000000000213e+00,1.000016999999999996e+02,1.610000000000000098e+00,1.199999999999999956e+00
5.562700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.430000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.680000000000000160e+00,1.000015999999999963e+02,1.679999999999999938e+00,1.199999999999999956e+00
5.662900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.549999999999999822e+00,1.000015999999999963e+02,1.679999999999999938e+00,1.199999999999999956e+00
5.762100000000000000e+04,0.000000000000000000e+00,8.250000000000000000e+00,2.000000000000000000e+01,3.939999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.339999999999999858e+00,2.250000000000000000e+00,1.000015999999999963e+02,1.550000000000000044e+00,1.199999999999999956e+00
5.863600000000000000e+04,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+01,4.230000000000000426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.069999999999999840e+00,1.000015999999999963e+02,1.370000000000000107e+00,1.189999999999999947e+00
5.962700000000000000e+04,3.000000000000000000e+00,6.809999999999999609e+00,2.000000000000000000e+01,4.690000000000000391e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.979999999999999982e+00,2.020000000000000018e+00,1.000019999999999953e+02,1.340000000000000080e+00,1.169999999999999929e+00
6.061800000000000000e+04,3.000000000000000000e+00,7.169999999999999929e+00,2.000000000000000000e+01,4.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.120000000000000107e+00,1.000023999999999944e+02,1.399999999999999911e+00,1.189999999999999947e+00
6.165600000000000000e+04,3.000000000000000000e+00,7.980000000000000426e+00,2.000000000000000000e+01,4.719999999999999751e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.290000000000000036e+00,2.310000000000000053e+00,1.000022000000000020e+02,1.520000000000000018e+00,1.199999999999999956e+00
6.262300000000000000e+04,2.000000000000000000e+00,9.320000000000000284e+00,2.000000000000000000e+01,4.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.520000000000000018e+00,1.000020999999999987e+02,1.629999999999999893e+00,1.209999999999999964e+00
6.364200000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.509999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.609999999999999876e+00,1.000022000000000020e+02,1.669999999999999929e+00,1.219999999999999973e+00
6.465500000000000000e+04,2.000000000000000000e+00,9.820000000000000284e+00,2.000000000000000000e+01,3.569999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.479999999999999982e+00,1.000020999999999987e+02,1.669999999999999929e+00,1.199999999999999956e+00
6.562300000000000000e+04,4.000000000000000000e+00,7.879999999999999893e+00,2.000000000000000000e+01,4.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.279999999999999805e+00,2.209999999999999964e+00,1.000019999999999953e+02,1.520000000000000018e+00,1.189999999999999947e+00
6.663600000000000000e+04,4.000000000000000000e+00,7.009999999999999787e+00,2.000000000000000000e+01,4.219999999999999751e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.049999999999999822e+00,2.089999999999999858e+00,1.000020999999999987e+02,1.379999999999999893e+00,1.179999999999999938e+00
6.762700000000000000e+04,3.000000000000000000e+00,6.860000000000000320e+00,2.000000000000000000e+01,4.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.040000000000000036e+00,1.000022000000000020e+02,1.340000000000000080e+00,1.169999999999999929e+00
6.861700000000000000e+04,4.000000000000000000e+00,7.070000000000000284e+00,2.000000000000000000e+01,4.980000000000000426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.069999999999999840e+00,2.100000000000000089e+00,1.000019999999999953e+02,1.379999999999999893e+00,1.179999999999999938e+00
6.963200000000000000e+04,3.000000000000000000e+00,8.220000000000000639e+00,2.000000000000000000e+01,4.519999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.330000000000000071e+00,2.359999999999999876e+00,1.000019999999999953e+02,1.540000000000000036e+00,1.199999999999999956e+00
7.064600000000000000e+04,3.000000000000000000e+00,9.410000000000000142e+00,2.000000000000000000e+01,4.059999999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.509999999999999787e+00,1.000020999999999987e+02,1.639999999999999902e+00,1.209999999999999964e+00
7.162100000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.470000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.589999999999999858e+00,1.000019999999999953e+02,1.679999999999999938e+00,1.219999999999999973e+00
7.263800000000000000e+04,3.000000000000000000e+00,9.369999999999999218e+00,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.419999999999999929e+00,1.000024999999999977e+02,1.639999999999999902e+00,1.209999999999999964e+00
7.362800000000000000e+04,4.000000000000000000e+00,7.669999999999999929e+00,2.000000000000000000e+01,3.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.240000000000000213e+00,2.200000000000000178e+00,1.000019999999999953e+02,1.489999999999999991e+00,1.199999999999999956e+00
7.464000000000000000e+04,0.000000000000000000e+00,7.150000000000000355e+00,2.000000000000000000e+01,4.110000000000000320e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.129999999999999893e+00,1.000016999999999996e+02,1.399999999999999911e+00,1.179999999999999938e+00
7.563000000000000000e+04,0.000000000000000000e+00,6.759999999999999787e+00,2.000000000000000000e+01,4.780000000000000249e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.979999999999999982e+00,2.009999999999999787e+00,1.000015999999999963e+02,1.320000000000000062e+00,1.179999999999999938e+00
7.664200000000000000e+04,1.000000000000000000e+00,6.950000000000000178e+00,2.000000000000000000e+01,5.209999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.029999999999999805e+00,2.060000000000000053e+00,1.000015999999999963e+02,1.360000000000000098e+00,1.179999999999999938e+00
7.763200000000000000e+04,0.000000000000000000e+00,8.140000000000000568e+00,2.000000000000000000e+01,4.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.330000000000000071e+00,2.350000000000000089e+00,1.000016999999999996e+02,1.530000000000000027e+00,1.209999999999999964e+00
7.862100000000000000e+04,1.000000000000000000e+00,9.859999999999999432e+00,2.000000000000000000e+01,4.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.580000000000000071e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.229999999999999982e+00
7.962100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.750000000000000000e+00,1.000016999999999996e+02,1.679999999999999938e+00,1.199999999999999956e+00
8.063600000000000000e+04,0.000000000000000000e+00,8.720000000000000639e+00,2.000000000000000000e+01,4.059999999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.439999999999999947e+00,2.319999999999999840e+00,1.000016999999999996e+02,1.590000000000000080e+00,1.219999999999999973e+00
8.162800000000000000e+04,0.000000000000000000e+00,7.160000000000000142e+00,2.000000000000000000e+01,4.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.109999999999999876e+00,1.000019000000000062e+02,1.409999999999999920e+00,1.179999999999999938e+00
8.266400000000000000e+04,0.000000000000000000e+00,7.059999999999999609e+00,2.000000000000000000e+01,4.540000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.080000000000000071e+00,2.100000000000000089e+00,1.000018000000000029e+02,1.389999999999999902e+00,1.179999999999999938e+00
8.365200000000000000e+04,1.000000000000000000e+00,7.410000000000000142e+00,2.000000000000000000e+01,4.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.200000000000000178e+00,1.000016999999999996e+02,1.449999999999999956e+00,1.179999999999999938e+00
8.464200000000000000e+04,0.000000000000000000e+00,8.410000000000000142e+00,2.000000000000000000e+01,4.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.359999999999999876e+00,2.390000000000000124e+00,1.000016999999999996e+02,1.560000000000000053e+00,1.199999999999999956e+00
8.563300000000000000e+04,0.000000000000000000e+00,8.960000000000000853e+00,2.000000000000000000e+01,3.890000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.439999999999999947e+00,1.000018000000000029e+02,1.600000000000000089e+00,1.219999999999999973e+00
8.664400000000000000e+04,0.000000000000000000e+00,9.830000000000000071e+00,2.000000000000000000e+01,3.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.540000000000000036e+00,1.000018000000000029e+02,1.669999999999999929e+00,1.199999999999999956e+00
8.768000000000000000e+04,0.000000000000000000e+00,7.559999999999999609e+00,2.000000000000000000e+01,4.320000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.160000000000000142e+00,1.000016999999999996e+02,1.469999999999999973e+00,1.199999999999999956e+00
8.864700000000000000e+04,0.000000000000000000e+00,7.019999999999999574e+00,2.000000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.089999999999999858e+00,1.000018000000000029e+02,1.370000000000000107e+00,1.189999999999999947e+00
8.963800000000000000e+04,0.000000000000000000e+00,7.019999999999999574e+00,2.000000000000000000e+01,4.849999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.080000000000000071e+00,1.000016999999999996e+02,1.370000000000000107e+00,1.189999999999999947e+00
9.062900000000000000e+04,0.000000000000000000e+00,7.349999999999999645e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.180000000000000160e+00,2.180000000000000160e+00,1.000016999999999996e+02,1.429999999999999938e+00,1.209999999999999964e+00
9.163900000000000000e+04,0.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+01,4.190000000000000391e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.490000000000000213e+00,1.000018000000000029e+02,1.600000000000000089e+00,1.219999999999999973e+00
9.263400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.540000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.589999999999999858e+00,2.629999999999999893e+00,1.000018000000000029e+02,1.669999999999999929e+00,1.239999999999999991e+00
9.363600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.390000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.540000000000000036e+00,1.000016999999999996e+02,1.679999999999999938e+00,1.219999999999999973e+00
9.465200000000000000e+04,0.000000000000000000e+00,7.139999999999999680e+00,2.000000000000000000e+01,4.730000000000000426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.060000000000000053e+00,1.000016999999999996e+02,1.409999999999999920e+00,1.179999999999999938e+00
9.564200000000000000e+04,0.000000000000000000e+00,6.839999999999999858e+00,2.000000000000000000e+01,4.809999999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.029999999999999805e+00,1.000016999999999996e+02,1.340000000000000080e+00,1.179999999999999938e+00
9.665600000000000000e+04,0.000000000000000000e+00,7.080000000000000071e+00,2.000000000000000000e+01,5.139999999999999680e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.100000000000000089e+00,1.000015999999999963e+02,1.389999999999999902e+00,1.199999999999999956e+00
9.764600000000000000e+04,0.000000000000000000e+00,7.879999999999999893e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.279999999999999805e+00,2.299999999999999822e+00,1.000015999999999963e+02,1.500000000000000000e+00,1.209999999999999964e+00
9.868200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.600000000000000089e+00,1.000015999999999963e+02,1.679999999999999938e+00,1.199999999999999956e+00
9.966000000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.390000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.689999999999999947e+00,1.000019999999999953e+02,1.669999999999999929e+00,1.219999999999999973e+00
1.006440000000000000e+05,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.459999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.520000000000000018e+00,1.000020999999999987e+02,1.679999999999999938e+00,1.199999999999999956e+00
1.016480000000000000e+05,3.000000000000000000e+00,8.269999999999999574e+00,2.000000000000000000e+01,3.870000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,2.259999999999999787e+00,1.000020999999999987e+02,1.550000000000000044e+00,1.229999999999999982e+00
1.026490000000000000e+05,4.000000000000000000e+00,6.940000000000000391e+00,2.000000000000000000e+01,4.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.060000000000000053e+00,1.000022000000000020e+02,1.360000000000000098e+00,1.169999999999999929e+00
1.036740000000000000e+05,4.000000000000000000e+00,6.750000000000000000e+00,2.000000000000000000e+01,4.719999999999999751e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.979999999999999982e+00,2.009999999999999787e+00,1.000020999999999987e+02,1.330000000000000071e+00,1.169999999999999929e+00
1.046530000000000000e+05,4.000000000000000000e+00,6.900000000000000355e+00,2.000000000000000000e+01,5.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.049999999999999822e+00,2.049999999999999822e+00,1.000020999999999987e+02,1.350000000000000089e+00,1.199999999999999956e+00
1.056320000000000000e+05,3.000000000000000000e+00,8.060000000000000497e+00,2.000000000000000000e+01,4.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.299999999999999822e+00,2.339999999999999858e+00,1.000022000000000020e+02,1.530000000000000027e+00,1.199999999999999956e+00
1.066580000000000000e+05,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.609999999999999876e+00,1.000020999999999987e+02,1.679999999999999938e+00,1.209999999999999964e+00
1.076460000000000000e+05,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.629999999999999893e+00,1.000022000000000020e+02,1.679999999999999938e+00,1.199999999999999956e+00
1.086500000000000000e+05,3.000000000000000000e+00,9.119999999999999218e+00,2.000000000000000000e+01,3.819999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.379999999999999893e+00,1.000020999999999987e+02,1.620000000000000107e+00,1.219999999999999973e+00
1.096500000000000000e+05,3.000000000000000000e+00,7.339999999999999858e+00,2.000000000000000000e+01,4.309999999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.140000000000000124e+00,1.000020999999999987e+02,1.439999999999999947e+00,1.189999999999999947e+00
1.106520000000000000e+05,4.000000000000000000e+00,6.990000000000000213e+00,2.000000000000000000e+01,4.540000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.040000000000000036e+00,2.080000000000000071e+00,1.000022000000000020e+02,1.370000000000000107e+00,1.179999999999999938e+00
1.116520000000000000e+05,3.000000000000000000e+00,7.269999999999999574e+00,2.000000000000000000e+01,4.660000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.160000000000000142e+00,1.000020999999999987e+02,1.419999999999999929e+00,1.199999999999999956e+00
1.126550000000000000e+05,3.000000000000000000e+00,8.140000000000000568e+00,2.000000000000000000e+01,4.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.339999999999999858e+00,2.350000000000000089e+00,1.000020999999999987e+02,1.540000000000000036e+00,1.209999999999999964e+00
1.136550000000000000e+05,3.000000000000000000e+00,9.210000000000000853e+00,2.000000000000000000e+01,4.030000000000000249e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.459999999999999964e+00,2.490000000000000213e+00,1.000020999999999987e+02,1.629999999999999893e+00,1.199999999999999956e+00
1.146600000000000000e+05,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.450000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.580000000000000071e+00,2.600000000000000089e+00,1.000020999999999987e+02,1.679999999999999938e+00,1.219999999999999973e+00
1.156610000000000000e+05,3.000000000000000000e+00,8.800000000000000711e+00,2.000000000000000000e+01,3.970000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,2.339999999999999858e+00,1.000020999999999987e+02,1.600000000000000089e+00,1.199999999999999956e+00
1.166630000000000000e+05,3.000000000000000000e+00,7.599999999999999645e+00,2.000000000000000000e+01,4.070000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.220000000000000195e+00,2.220000000000000195e+00,1.000022000000000020e+02,1.479999999999999982e+00,1.189999999999999947e+00
1.176640000000000000e+05,4.000000000000000000e+00,7.349999999999999645e+00,2.000000000000000000e+01,4.049999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.189999999999999947e+00,1.000020999999999987e+02,1.439999999999999947e+00,1.179999999999999938e+00
1.186650000000000000e+05,3.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+01,4.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.049999999999999822e+00,2.080000000000000071e+00,1.000020999999999987e+02,1.370000000000000107e+00,1.179999999999999938e+00
1.196880000000000000e+05,3.000000000000000000e+00,7.440000000000000391e+00,2.000000000000000000e+01,4.589999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.180000000000000160e+00,2.209999999999999964e+00,1.000020999999999987e+02,1.459999999999999964e+00,1.189999999999999947e+00
1.206650000000000000e+05,4.000000000000000000e+00,8.390000000000000568e+00,2.000000000000000000e+01,4.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.379999999999999893e+00,2.390000000000000124e+00,1.000019999999999953e+02,1.560000000000000053e+00,1.219999999999999973e+00
