Ts (degC),I (a.u.),P (W),q (slm)
4.090999999999999659e+01,4.903225223684226512e+04,1.500000258193989522e+00,1.500000139325979642e+00
4.089000000000000057e+01,7.875631669172884722e+04,1.500000256291317946e+00,1.500000138742382028e+00
4.063000000000000256e+01,8.060423123120289529e+04,1.500000256661365938e+00,1.500000137762250496e+00
4.064999999999999858e+01,9.757015869360903162e+04,1.500000257982970542e+00,1.500000136843333998e+00
4.050000000000000000e+01,6.734053852443528012e+04,1.500000259317701534e+00,1.500000136453857102e+00
4.056000000000000227e+01,8.584469069548878178e+04,1.500000260810930408e+00,1.500000138219857337e+00
4.040999999999999659e+01,6.878859101503774582e+04,1.500000260650959039e+00,1.500000139053797810e+00
4.038000000000000256e+01,7.083631339285690046e+04,1.500000259855200913e+00,1.500000139353104611e+00
4.021999999999999886e+01,4.040479122180434933e+04,1.500000258684163867e+00,1.500000137403389999e+00
4.004999999999999716e+01,8.079098134398479306e+04,1.500000261191309470e+00,1.500000136301982590e+00
3.997999999999999687e+01,4.715957729323324020e+04,1.500000262451837152e+00,1.500000137136102918e+00
3.984000000000000341e+01,9.346202577067718084e+04,1.500000263042273740e+00,1.500000134702240917e+00
3.988000000000000256e+01,7.464941562969968072e+04,1.500000263825231883e+00,1.500000135525693334e+00
3.942999999999999972e+01,6.178533859962371207e+04,1.500000265601577176e+00,1.500000134964786902e+00
3.929999999999999716e+01,9.239227776315808296e+04,1.500000267334141935e+00,1.500000133698272009e+00
3.947999999999999687e+01,4.356857957706792513e+04,1.500000268441601170e+00,1.500000135885239505e+00
3.964999999999999858e+01,7.229471351503716141e+04,1.500000266600513665e+00,1.500000135181204453e+00
3.964000000000000057e+01,8.662199492481199559e+04,1.500000266375104196e+00,1.500000133945481817e+00
3.959000000000000341e+01,5.360122432330765878e+04,1.500000267907927620e+00,1.500000136147838337e+00
3.913000000000000256e+01,4.296927924812075071e+04,1.500000267124668607e+00,1.500000135864846484e+00
3.921000000000000085e+01,6.057331065789490094e+04,1.500000268231757250e+00,1.500000135648273059e+00
3.946999999999999886e+01,6.362697064849635353e+04,1.500000267811002930e+00,1.500000134588613587e+00
3.936999999999999744e+01,9.171586294172902126e+04,1.500000267757522820e+00,1.500000135870869222e+00
3.931000000000000227e+01,7.424955358082697785e+04,1.500000266990551889e+00,1.500000134359756654e+00
3.886999999999999744e+01,6.404592654135347402e+04,1.500000270058875707e+00,1.500000134456562773e+00
3.920000000000000284e+01,8.198046623120288132e+04,1.500000269379606621e+00,1.500000135145781677e+00
3.902000000000000313e+01,6.183030152255672147e+04,1.500000269132141684e+00,1.500000133591910423e+00
3.909000000000000341e+01,6.776540734962360875e+04,1.500000269932504793e+00,1.500000133454943985e+00
3.910999999999999943e+01,5.137020104323367559e+04,1.500000271776745997e+00,1.500000133755366782e+00
3.903000000000000114e+01,8.006566164473741082e+04,1.500000270927406731e+00,1.500000133364081112e+00
3.911999999999999744e+01,7.483887583646558051e+04,1.500000271703605614e+00,1.500000133931547630e+00
3.907000000000000028e+01,6.776873337405994243e+04,1.500000270495699173e+00,1.500000134574639876e+00
3.903999999999999915e+01,6.852066126879715011e+04,1.500000269935129360e+00,1.500000133375303246e+00
3.910000000000000142e+01,8.757274516917279107e+04,1.500000270422779725e+00,1.500000134363141058e+00
3.914000000000000057e+01,3.682685123120290518e+04,1.500000270098415189e+00,1.500000133671794078e+00
3.917999999999999972e+01,4.027322847744372120e+04,1.500000269992071811e+00,1.500000133972736904e+00
3.886999999999999744e+01,8.159821979323322012e+04,1.500000270016679238e+00,1.500000134106995731e+00
3.889000000000000057e+01,8.837554891917330679e+04,1.500000270265871904e+00,1.500000132044286172e+00
3.886999999999999744e+01,5.323474570488760219e+04,1.500000272718095218e+00,1.500000133392012991e+00
3.874000000000000199e+01,4.938456445488738245e+04,1.500000272262163703e+00,1.500000130557829880e+00
3.864000000000000057e+01,6.676316531954873062e+04,1.500000275426080165e+00,1.500000130702460410e+00
3.872999999999999687e+01,7.022173798872217594e+04,1.500000276437512436e+00,1.500000133580939199e+00
3.865999999999999659e+01,5.344625622180440405e+04,1.500000273785349281e+00,1.500000133284407955e+00
3.843999999999999773e+01,8.599226763157932146e+04,1.500000274398093580e+00,1.500000135124011980e+00
3.852000000000000313e+01,7.737084273496233800e+04,1.500000273764575898e+00,1.500000138017000495e+00
3.779999999999999716e+01,5.747357906954873033e+04,1.500000272740956486e+00,1.500000136060868350e+00
3.800000000000000000e+01,4.968563125939834572e+04,1.500000273544072282e+00,1.500000134748050939e+00
3.817000000000000171e+01,6.577274915413522103e+04,1.500000274881493789e+00,1.500000135049927241e+00
3.803000000000000114e+01,6.186048211466215434e+04,1.500000275118280602e+00,1.500000135773525756e+00
3.786999999999999744e+01,7.219715013157964859e+04,1.500000275977815489e+00,1.500000134164126919e+00
3.814000000000000057e+01,8.106026613721820468e+04,1.500000275635513969e+00,1.500000132825916488e+00
3.852000000000000313e+01,6.120759583646618557e+04,1.500000275591993226e+00,1.500000131184584085e+00
3.829999999999999716e+01,5.515484729323331703e+04,1.500000276422320145e+00,1.500000134074443103e+00
3.832000000000000028e+01,6.857572545112854277e+04,1.500000275943919270e+00,1.500000134618837411e+00
