t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
5.967700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.470000000000000195e+00,1.000011999999999972e+02,1.699999999999999956e+00,1.139999999999999902e+00
6.070200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.450000000000000178e+00,1.000013000000000005e+02,1.699999999999999956e+00,1.169999999999999929e+00
6.167100000000000000e+04,0.000000000000000000e+00,9.650000000000000355e+00,2.000000000000000000e+01,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.390000000000000124e+00,1.000013000000000005e+02,1.679999999999999938e+00,1.169999999999999929e+00
6.268600000000000000e+04,0.000000000000000000e+00,8.869999999999999218e+00,2.000000000000000000e+01,1.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.379999999999999893e+00,2.330000000000000071e+00,1.000013000000000005e+02,1.620000000000000107e+00,1.169999999999999929e+00
6.367800000000000000e+04,0.000000000000000000e+00,8.160000000000000142e+00,2.000000000000000000e+01,1.820000000000000062e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.270000000000000018e+00,2.270000000000000018e+00,1.000013000000000005e+02,1.560000000000000053e+00,1.159999999999999920e+00
6.466900000000000000e+04,0.000000000000000000e+00,7.969999999999999751e+00,2.000000000000000000e+01,1.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.270000000000000018e+00,2.259999999999999787e+00,1.000013000000000005e+02,1.530000000000000027e+00,1.179999999999999938e+00
6.568400000000000000e+04,0.000000000000000000e+00,7.990000000000000213e+00,2.000000000000000000e+01,1.810000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.270000000000000018e+00,1.000013000000000005e+02,1.540000000000000036e+00,1.159999999999999920e+00
6.669600000000000000e+04,0.000000000000000000e+00,8.550000000000000711e+00,2.000000000000000000e+01,1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.330000000000000071e+00,2.359999999999999876e+00,1.000011999999999972e+02,1.590000000000000080e+00,1.159999999999999920e+00
6.768600000000000000e+04,0.000000000000000000e+00,7.919999999999999929e+00,2.000000000000000000e+01,1.929999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.229999999999999982e+00,1.000011999999999972e+02,1.520000000000000018e+00,1.169999999999999929e+00
6.867600000000000000e+04,1.000000000000000000e+00,8.250000000000000000e+00,2.000000000000000000e+01,1.689999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.299999999999999822e+00,2.319999999999999840e+00,1.000013000000000005e+02,1.570000000000000062e+00,1.159999999999999920e+00
6.969000000000000000e+04,0.000000000000000000e+00,8.019999999999999574e+00,2.000000000000000000e+01,1.850000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.270000000000000018e+00,2.259999999999999787e+00,1.000013000000000005e+02,1.540000000000000036e+00,1.169999999999999929e+00
7.068000000000000000e+04,0.000000000000000000e+00,7.830000000000000071e+00,2.000000000000000000e+01,1.909999999999999920e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.220000000000000195e+00,2.229999999999999982e+00,1.000013000000000005e+02,1.520000000000000018e+00,1.149999999999999911e+00
7.171500000000000000e+04,0.000000000000000000e+00,8.140000000000000568e+00,2.000000000000000000e+01,1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.290000000000000036e+00,2.299999999999999822e+00,1.000011999999999972e+02,1.560000000000000053e+00,1.169999999999999929e+00
7.268400000000000000e+04,2.000000000000000000e+00,8.349999999999999645e+00,2.000000000000000000e+01,1.689999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.299999999999999822e+00,2.319999999999999840e+00,1.000015999999999963e+02,1.580000000000000071e+00,1.159999999999999920e+00
7.369800000000000000e+04,2.000000000000000000e+00,8.619999999999999218e+00,2.000000000000000000e+01,1.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.350000000000000089e+00,2.350000000000000089e+00,1.000015999999999963e+02,1.600000000000000089e+00,1.159999999999999920e+00
7.468800000000000000e+04,1.000000000000000000e+00,7.620000000000000107e+00,2.000000000000000000e+01,2.029999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.169999999999999929e+00,1.000015999999999963e+02,1.500000000000000000e+00,1.159999999999999920e+00
7.567800000000000000e+04,1.000000000000000000e+00,8.119999999999999218e+00,2.000000000000000000e+01,1.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.290000000000000036e+00,2.310000000000000053e+00,1.000015999999999963e+02,1.550000000000000044e+00,1.169999999999999929e+00
7.671300000000000000e+04,1.000000000000000000e+00,8.240000000000000213e+00,2.000000000000000000e+01,1.729999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.310000000000000053e+00,2.299999999999999822e+00,1.000015999999999963e+02,1.560000000000000053e+00,1.179999999999999938e+00
7.768100000000000000e+04,1.000000000000000000e+00,7.799999999999999822e+00,2.000000000000000000e+01,1.929999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.220000000000000195e+00,1.000014999999999930e+02,1.510000000000000009e+00,1.169999999999999929e+00
7.869500000000000000e+04,1.000000000000000000e+00,7.639999999999999680e+00,2.000000000000000000e+01,1.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.209999999999999964e+00,1.000014999999999930e+02,1.500000000000000000e+00,1.159999999999999920e+00
7.968500000000000000e+04,1.000000000000000000e+00,7.929999999999999716e+00,2.000000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.270000000000000018e+00,1.000014999999999930e+02,1.540000000000000036e+00,1.159999999999999920e+00
8.067400000000000000e+04,1.000000000000000000e+00,8.730000000000000426e+00,2.000000000000000000e+01,1.520000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.370000000000000107e+00,2.390000000000000124e+00,1.000015999999999963e+02,1.620000000000000107e+00,1.159999999999999920e+00
8.168600000000000000e+04,1.000000000000000000e+00,8.160000000000000142e+00,2.000000000000000000e+01,1.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.290000000000000036e+00,2.259999999999999787e+00,1.000014999999999930e+02,1.550000000000000044e+00,1.169999999999999929e+00
8.270000000000000000e+04,1.000000000000000000e+00,7.820000000000000284e+00,2.000000000000000000e+01,1.860000000000000098e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.259999999999999787e+00,2.229999999999999982e+00,1.000015999999999963e+02,1.520000000000000018e+00,1.179999999999999938e+00
8.369100000000000000e+04,2.000000000000000000e+00,7.450000000000000178e+00,2.000000000000000000e+01,2.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.169999999999999929e+00,1.000015999999999963e+02,1.469999999999999973e+00,1.149999999999999911e+00
8.470400000000000000e+04,1.000000000000000000e+00,7.990000000000000213e+00,2.000000000000000000e+01,1.729999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.270000000000000018e+00,2.290000000000000036e+00,1.000014999999999930e+02,1.530000000000000027e+00,1.179999999999999938e+00
8.569400000000000000e+04,2.000000000000000000e+00,8.259999999999999787e+00,2.000000000000000000e+01,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.330000000000000071e+00,2.310000000000000053e+00,1.000015999999999963e+02,1.560000000000000053e+00,1.179999999999999938e+00
8.668300000000000000e+04,1.000000000000000000e+00,8.369999999999999218e+00,2.000000000000000000e+01,1.689999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.330000000000000071e+00,2.310000000000000053e+00,1.000015999999999963e+02,1.570000000000000062e+00,1.179999999999999938e+00
8.771900000000000000e+04,3.000000000000000000e+00,7.870000000000000107e+00,2.000000000000000000e+01,1.860000000000000098e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.229999999999999982e+00,1.000014999999999930e+02,1.530000000000000027e+00,1.169999999999999929e+00
8.871100000000000000e+04,2.000000000000000000e+00,7.200000000000000178e+00,2.000000000000000000e+01,2.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.100000000000000089e+00,1.000014999999999930e+02,1.429999999999999938e+00,1.159999999999999920e+00
8.970200000000000000e+04,2.000000000000000000e+00,7.809999999999999609e+00,2.000000000000000000e+01,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.259999999999999787e+00,1.000015999999999963e+02,1.520000000000000018e+00,1.169999999999999929e+00
9.069100000000000000e+04,1.000000000000000000e+00,8.349999999999999645e+00,2.000000000000000000e+01,1.659999999999999920e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.330000000000000071e+00,2.330000000000000071e+00,1.000014999999999930e+02,1.570000000000000062e+00,1.179999999999999938e+00
9.170500000000000000e+04,2.000000000000000000e+00,8.269999999999999574e+00,2.000000000000000000e+01,1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.299999999999999822e+00,2.290000000000000036e+00,1.000014999999999930e+02,1.570000000000000062e+00,1.159999999999999920e+00
9.271800000000000000e+04,1.000000000000000000e+00,7.830000000000000071e+00,2.000000000000000000e+01,1.870000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.229999999999999982e+00,1.000015999999999963e+02,1.530000000000000027e+00,1.159999999999999920e+00
9.368300000000000000e+04,2.000000000000000000e+00,7.500000000000000000e+00,2.000000000000000000e+01,1.959999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.180000000000000160e+00,1.000015999999999963e+02,1.469999999999999973e+00,1.169999999999999929e+00
9.469600000000000000e+04,1.000000000000000000e+00,7.339999999999999858e+00,2.000000000000000000e+01,2.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.140000000000000124e+00,1.000015999999999963e+02,1.449999999999999956e+00,1.149999999999999911e+00
9.570900000000000000e+04,2.000000000000000000e+00,7.679999999999999716e+00,2.000000000000000000e+01,1.860000000000000098e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.229999999999999982e+00,1.000014999999999930e+02,1.510000000000000009e+00,1.159999999999999920e+00
9.670000000000000000e+04,1.000000000000000000e+00,8.369999999999999218e+00,2.000000000000000000e+01,1.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.310000000000000053e+00,2.339999999999999858e+00,1.000014000000000038e+02,1.580000000000000071e+00,1.159999999999999920e+00
9.768800000000000000e+04,1.000000000000000000e+00,8.150000000000000355e+00,2.000000000000000000e+01,1.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.279999999999999805e+00,2.259999999999999787e+00,1.000015999999999963e+02,1.550000000000000044e+00,1.169999999999999929e+00
9.872200000000000000e+04,1.000000000000000000e+00,7.459999999999999964e+00,2.000000000000000000e+01,2.060000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.149999999999999911e+00,1.000014999999999930e+02,1.469999999999999973e+00,1.149999999999999911e+00
9.971300000000000000e+04,2.000000000000000000e+00,7.690000000000000391e+00,2.000000000000000000e+01,1.870000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.220000000000000195e+00,2.229999999999999982e+00,1.000014999999999930e+02,1.500000000000000000e+00,1.169999999999999929e+00
1.007100000000000000e+05,1.000000000000000000e+00,8.039999999999999147e+00,2.000000000000000000e+01,1.770000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.270000000000000018e+00,2.279999999999999805e+00,1.000015999999999963e+02,1.540000000000000036e+00,1.169999999999999929e+00
1.016890000000000000e+05,1.000000000000000000e+00,7.839999999999999858e+00,2.000000000000000000e+01,1.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.240000000000000213e+00,2.229999999999999982e+00,1.000015999999999963e+02,1.520000000000000018e+00,1.169999999999999929e+00
1.027120000000000000e+05,1.000000000000000000e+00,7.750000000000000000e+00,2.000000000000000000e+01,1.909999999999999920e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.220000000000000195e+00,2.220000000000000195e+00,1.000014999999999930e+02,1.510000000000000009e+00,1.159999999999999920e+00
1.037140000000000000e+05,0.000000000000000000e+00,7.610000000000000320e+00,2.000000000000000000e+01,1.939999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.189999999999999947e+00,2.200000000000000178e+00,1.000011999999999972e+02,1.500000000000000000e+00,1.159999999999999920e+00
1.046930000000000000e+05,0.000000000000000000e+00,8.109999999999999432e+00,2.000000000000000000e+01,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.279999999999999805e+00,2.299999999999999822e+00,1.000014999999999930e+02,1.550000000000000044e+00,1.169999999999999929e+00
1.056970000000000000e+05,0.000000000000000000e+00,7.570000000000000284e+00,2.000000000000000000e+01,2.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.180000000000000160e+00,1.000013000000000005e+02,1.500000000000000000e+00,1.159999999999999920e+00
1.066970000000000000e+05,0.000000000000000000e+00,7.410000000000000142e+00,2.000000000000000000e+01,2.029999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.160000000000000142e+00,1.000011999999999972e+02,1.469999999999999973e+00,1.149999999999999911e+00
1.077220000000000000e+05,0.000000000000000000e+00,7.940000000000000391e+00,2.000000000000000000e+01,1.780000000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.270000000000000018e+00,1.000011999999999972e+02,1.530000000000000027e+00,1.149999999999999911e+00
1.087010000000000000e+05,0.000000000000000000e+00,8.419999999999999929e+00,2.000000000000000000e+01,1.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.350000000000000089e+00,2.339999999999999858e+00,1.000011999999999972e+02,1.580000000000000071e+00,1.179999999999999938e+00
1.097020000000000000e+05,0.000000000000000000e+00,8.210000000000000853e+00,2.000000000000000000e+01,1.770000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.299999999999999822e+00,2.270000000000000018e+00,1.000014000000000038e+02,1.560000000000000053e+00,1.169999999999999929e+00
1.107040000000000000e+05,1.000000000000000000e+00,7.429999999999999716e+00,2.000000000000000000e+01,2.049999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.149999999999999911e+00,1.000014999999999930e+02,1.469999999999999973e+00,1.159999999999999920e+00
1.117300000000000000e+05,1.000000000000000000e+00,7.389999999999999680e+00,2.000000000000000000e+01,2.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.160000000000000142e+00,1.000014999999999930e+02,1.459999999999999964e+00,1.169999999999999929e+00
1.127080000000000000e+05,2.000000000000000000e+00,8.189999999999999503e+00,2.000000000000000000e+01,1.649999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.290000000000000036e+00,2.319999999999999840e+00,1.000015999999999963e+02,1.560000000000000053e+00,1.169999999999999929e+00
1.137100000000000000e+05,1.000000000000000000e+00,8.189999999999999503e+00,2.000000000000000000e+01,1.780000000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.279999999999999805e+00,2.279999999999999805e+00,1.000015999999999963e+02,1.560000000000000053e+00,1.159999999999999920e+00
1.147120000000000000e+05,2.000000000000000000e+00,7.910000000000000142e+00,2.000000000000000000e+01,1.860000000000000098e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.240000000000000213e+00,2.240000000000000213e+00,1.000015999999999963e+02,1.530000000000000027e+00,1.159999999999999920e+00
1.157140000000000000e+05,3.000000000000000000e+00,7.530000000000000249e+00,2.000000000000000000e+01,1.969999999999999973e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.180000000000000160e+00,1.000015999999999963e+02,1.489999999999999991e+00,1.159999999999999920e+00
1.167150000000000000e+05,3.000000000000000000e+00,7.389999999999999680e+00,2.000000000000000000e+01,2.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.160000000000000142e+00,1.000014999999999930e+02,1.459999999999999964e+00,1.159999999999999920e+00
1.177160000000000000e+05,1.000000000000000000e+00,8.119999999999999218e+00,2.000000000000000000e+01,1.679999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.290000000000000036e+00,2.310000000000000053e+00,1.000014000000000038e+02,1.550000000000000044e+00,1.169999999999999929e+00
1.187430000000000000e+05,1.000000000000000000e+00,7.839999999999999858e+00,2.000000000000000000e+01,1.889999999999999902e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.240000000000000213e+00,2.229999999999999982e+00,1.000014999999999930e+02,1.520000000000000018e+00,1.169999999999999929e+00
1.197200000000000000e+05,1.000000000000000000e+00,8.089999999999999858e+00,2.000000000000000000e+01,1.729999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.290000000000000036e+00,1.000014999999999930e+02,1.560000000000000053e+00,1.149999999999999911e+00
1.207220000000000000e+05,1.000000000000000000e+00,7.889999999999999680e+00,2.000000000000000000e+01,1.840000000000000080e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.240000000000000213e+00,1.000014999999999930e+02,1.530000000000000027e+00,1.159999999999999920e+00
1.217220000000000000e+05,1.000000000000000000e+00,7.669999999999999929e+00,2.000000000000000000e+01,1.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.209999999999999964e+00,2.209999999999999964e+00,1.000014999999999930e+02,1.500000000000000000e+00,1.169999999999999929e+00
1.227230000000000000e+05,0.000000000000000000e+00,7.759999999999999787e+00,2.000000000000000000e+01,1.850000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.240000000000000213e+00,2.229999999999999982e+00,1.000011999999999972e+02,1.510000000000000009e+00,1.169999999999999929e+00
1.237480000000000000e+05,0.000000000000000000e+00,7.799999999999999822e+00,2.000000000000000000e+01,1.840000000000000080e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.240000000000000213e+00,2.240000000000000213e+00,1.000011999999999972e+02,1.520000000000000018e+00,1.169999999999999929e+00
1.247260000000000000e+05,0.000000000000000000e+00,7.769999999999999574e+00,2.000000000000000000e+01,1.870000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.229999999999999982e+00,1.000013000000000005e+02,1.520000000000000018e+00,1.169999999999999929e+00
1.257260000000000000e+05,1.000000000000000000e+00,7.759999999999999787e+00,2.000000000000000000e+01,1.870000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.240000000000000213e+00,2.229999999999999982e+00,1.000014000000000038e+02,1.510000000000000009e+00,1.169999999999999929e+00
1.267290000000000000e+05,0.000000000000000000e+00,7.849999999999999645e+00,2.000000000000000000e+01,1.820000000000000062e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.250000000000000000e+00,1.000013000000000005e+02,1.520000000000000018e+00,1.179999999999999938e+00
1.277280000000000000e+05,1.000000000000000000e+00,7.940000000000000391e+00,2.000000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.259999999999999787e+00,1.000014000000000038e+02,1.530000000000000027e+00,1.159999999999999920e+00
1.287300000000000000e+05,2.000000000000000000e+00,7.330000000000000071e+00,2.000000000000000000e+01,2.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.129999999999999893e+00,1.000014999999999930e+02,1.459999999999999964e+00,1.159999999999999920e+00
1.297310000000000000e+05,1.000000000000000000e+00,7.610000000000000320e+00,2.000000000000000000e+01,1.870000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.220000000000000195e+00,2.220000000000000195e+00,1.000015999999999963e+02,1.489999999999999991e+00,1.179999999999999938e+00
1.307330000000000000e+05,0.000000000000000000e+00,8.130000000000000782e+00,2.000000000000000000e+01,1.719999999999999973e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.299999999999999822e+00,2.299999999999999822e+00,1.000014999999999930e+02,1.560000000000000053e+00,1.169999999999999929e+00
