t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
7.293400000000000000e+04,3.000000000000000000e+00,9.029999999999999361e+00,2.000000000000000000e+01,5.070000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.459999999999999964e+00,1.000020999999999987e+02,1.610000000000000098e+00,1.199999999999999956e+00
7.392300000000000000e+04,4.000000000000000000e+00,9.380000000000000782e+00,2.000000000000000000e+01,4.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.520000000000000018e+00,1.000020999999999987e+02,1.639999999999999902e+00,1.209999999999999964e+00
7.493800000000000000e+04,3.000000000000000000e+00,9.830000000000000071e+00,2.000000000000000000e+01,4.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.560000000000000053e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.229999999999999982e+00
7.593500000000000000e+04,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.589999999999999858e+00,1.000019999999999953e+02,1.679999999999999938e+00,1.209999999999999964e+00
7.693500000000000000e+04,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.660000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.560000000000000053e+00,1.000020999999999987e+02,1.669999999999999929e+00,1.219999999999999973e+00
7.792700000000000000e+04,4.000000000000000000e+00,9.230000000000000426e+00,2.000000000000000000e+01,4.959999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.439999999999999947e+00,1.000019999999999953e+02,1.620000000000000107e+00,1.229999999999999982e+00
7.894100000000000000e+04,4.000000000000000000e+00,9.039999999999999147e+00,2.000000000000000000e+01,4.849999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.470000000000000195e+00,1.000020999999999987e+02,1.610000000000000098e+00,1.229999999999999982e+00
7.993200000000000000e+04,3.000000000000000000e+00,8.980000000000000426e+00,2.000000000000000000e+01,4.910000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.459999999999999964e+00,1.000020999999999987e+02,1.600000000000000089e+00,1.219999999999999973e+00
8.094600000000000000e+04,4.000000000000000000e+00,8.919999999999999929e+00,2.000000000000000000e+01,5.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.450000000000000178e+00,1.000020999999999987e+02,1.600000000000000089e+00,1.219999999999999973e+00
8.193700000000000000e+04,4.000000000000000000e+00,9.250000000000000000e+00,2.000000000000000000e+01,4.969999999999999751e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.629999999999999893e+00,1.209999999999999964e+00
8.292800000000000000e+04,3.000000000000000000e+00,9.509999999999999787e+00,2.000000000000000000e+01,4.929999999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.520000000000000018e+00,1.000020999999999987e+02,1.639999999999999902e+00,1.229999999999999982e+00
8.394500000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.569999999999999840e+00,2.600000000000000089e+00,1.000020999999999987e+02,1.679999999999999938e+00,1.219999999999999973e+00
8.494600000000000000e+04,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.560000000000000053e+00,1.000019999999999953e+02,1.669999999999999929e+00,1.219999999999999973e+00
8.593900000000000000e+04,4.000000000000000000e+00,9.509999999999999787e+00,2.000000000000000000e+01,4.839999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.479999999999999982e+00,1.000019999999999953e+02,1.649999999999999911e+00,1.209999999999999964e+00
8.695300000000000000e+04,3.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+01,4.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.439999999999999947e+00,1.000019999999999953e+02,1.610000000000000098e+00,1.229999999999999982e+00
8.794400000000000000e+04,3.000000000000000000e+00,9.089999999999999858e+00,2.000000000000000000e+01,4.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.459999999999999964e+00,2.479999999999999982e+00,1.000019999999999953e+02,1.620000000000000107e+00,1.209999999999999964e+00
8.895600000000000000e+04,4.000000000000000000e+00,9.230000000000000426e+00,2.000000000000000000e+01,4.980000000000000426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.490000000000000213e+00,1.000020999999999987e+02,1.620000000000000107e+00,1.219999999999999973e+00
8.996900000000000000e+04,4.000000000000000000e+00,9.220000000000000639e+00,2.000000000000000000e+01,5.030000000000000249e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.479999999999999982e+00,1.000020999999999987e+02,1.620000000000000107e+00,1.199999999999999956e+00
9.095900000000000000e+04,5.000000000000000000e+00,9.710000000000000853e+00,2.000000000000000000e+01,4.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.549999999999999822e+00,1.000019999999999953e+02,1.669999999999999929e+00,1.209999999999999964e+00
9.195400000000000000e+04,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.580000000000000071e+00,2.589999999999999858e+00,1.000019999999999953e+02,1.669999999999999929e+00,1.229999999999999982e+00
9.296700000000000000e+04,4.000000000000000000e+00,9.439999999999999503e+00,2.000000000000000000e+01,4.969999999999999751e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.470000000000000195e+00,1.000019999999999953e+02,1.639999999999999902e+00,1.209999999999999964e+00
9.393600000000000000e+04,3.000000000000000000e+00,9.230000000000000426e+00,2.000000000000000000e+01,4.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.459999999999999964e+00,2.479999999999999982e+00,1.000020999999999987e+02,1.620000000000000107e+00,1.209999999999999964e+00
9.494900000000000000e+04,4.000000000000000000e+00,8.859999999999999432e+00,2.000000000000000000e+01,5.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.430000000000000160e+00,1.000019999999999953e+02,1.600000000000000089e+00,1.209999999999999964e+00
9.596300000000000000e+04,4.000000000000000000e+00,8.869999999999999218e+00,2.000000000000000000e+01,5.059999999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.450000000000000178e+00,1.000020999999999987e+02,1.590000000000000080e+00,1.229999999999999982e+00
9.695300000000000000e+04,4.000000000000000000e+00,9.050000000000000711e+00,2.000000000000000000e+01,5.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.470000000000000195e+00,1.000020999999999987e+02,1.620000000000000107e+00,1.209999999999999964e+00
9.798900000000000000e+04,4.000000000000000000e+00,9.250000000000000000e+00,2.000000000000000000e+01,5.110000000000000320e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.490000000000000213e+00,1.000019999999999953e+02,1.620000000000000107e+00,1.229999999999999982e+00
9.893400000000000000e+04,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.820000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.589999999999999858e+00,1.000019999999999953e+02,1.669999999999999929e+00,1.209999999999999964e+00
9.993600000000000000e+04,3.000000000000000000e+00,9.990000000000000213e+00,2.000000000000000000e+01,4.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,2.600000000000000089e+00,1.000019999999999953e+02,1.689999999999999947e+00,1.239999999999999991e+00
1.009610000000000000e+05,4.000000000000000000e+00,9.679999999999999716e+00,2.000000000000000000e+01,4.809999999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.529999999999999805e+00,1.000020999999999987e+02,1.649999999999999911e+00,1.229999999999999982e+00
1.019610000000000000e+05,3.000000000000000000e+00,9.240000000000000213e+00,2.000000000000000000e+01,5.019999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.459999999999999964e+00,1.000019999999999953e+02,1.620000000000000107e+00,1.219999999999999973e+00
1.029610000000000000e+05,4.000000000000000000e+00,8.730000000000000426e+00,2.000000000000000000e+01,5.049999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,2.410000000000000142e+00,1.000019999999999953e+02,1.590000000000000080e+00,1.209999999999999964e+00
1.039640000000000000e+05,4.000000000000000000e+00,8.460000000000000853e+00,2.000000000000000000e+01,5.089999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.370000000000000107e+00,2.390000000000000124e+00,1.000020999999999987e+02,1.560000000000000053e+00,1.209999999999999964e+00
1.049670000000000000e+05,4.000000000000000000e+00,8.400000000000000355e+00,2.000000000000000000e+01,5.139999999999999680e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.370000000000000107e+00,2.390000000000000124e+00,1.000020999999999987e+02,1.560000000000000053e+00,1.209999999999999964e+00
1.059680000000000000e+05,5.000000000000000000e+00,8.740000000000000213e+00,2.000000000000000000e+01,5.110000000000000320e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,2.439999999999999947e+00,1.000020999999999987e+02,1.590000000000000080e+00,1.209999999999999964e+00
1.069470000000000000e+05,4.000000000000000000e+00,9.179999999999999716e+00,2.000000000000000000e+01,5.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.490000000000000213e+00,1.000022000000000020e+02,1.629999999999999893e+00,1.209999999999999964e+00
1.079490000000000000e+05,4.000000000000000000e+00,9.580000000000000071e+00,2.000000000000000000e+01,4.910000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.520000000000000018e+00,1.000020999999999987e+02,1.649999999999999911e+00,1.229999999999999982e+00
1.089500000000000000e+05,4.000000000000000000e+00,9.669999999999999929e+00,2.000000000000000000e+01,4.839999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.520000000000000018e+00,1.000019999999999953e+02,1.649999999999999911e+00,1.229999999999999982e+00
1.099500000000000000e+05,4.000000000000000000e+00,9.679999999999999716e+00,2.000000000000000000e+01,4.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.520000000000000018e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.219999999999999973e+00
1.109530000000000000e+05,4.000000000000000000e+00,8.939999999999999503e+00,2.000000000000000000e+01,4.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.419999999999999929e+00,1.000020999999999987e+02,1.600000000000000089e+00,1.219999999999999973e+00
1.119510000000000000e+05,3.000000000000000000e+00,8.449999999999999289e+00,2.000000000000000000e+01,5.030000000000000249e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.370000000000000107e+00,2.379999999999999893e+00,1.000020999999999987e+02,1.570000000000000062e+00,1.199999999999999956e+00
1.129550000000000000e+05,4.000000000000000000e+00,8.230000000000000426e+00,2.000000000000000000e+01,5.169999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.359999999999999876e+00,2.359999999999999876e+00,1.000020999999999987e+02,1.550000000000000044e+00,1.209999999999999964e+00
1.139810000000000000e+05,3.000000000000000000e+00,8.089999999999999858e+00,2.000000000000000000e+01,5.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.310000000000000053e+00,2.339999999999999858e+00,1.000020999999999987e+02,1.530000000000000027e+00,1.199999999999999956e+00
1.149600000000000000e+05,4.000000000000000000e+00,8.720000000000000639e+00,2.000000000000000000e+01,5.269999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,2.450000000000000178e+00,1.000019999999999953e+02,1.580000000000000071e+00,1.219999999999999973e+00
1.159630000000000000e+05,4.000000000000000000e+00,9.689999999999999503e+00,2.000000000000000000e+01,5.019999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.560000000000000053e+00,1.000019999999999953e+02,1.649999999999999911e+00,1.229999999999999982e+00
1.169720000000000000e+05,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.849999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.580000000000000071e+00,2.609999999999999876e+00,1.000020999999999987e+02,1.669999999999999929e+00,1.229999999999999982e+00
1.179590000000000000e+05,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.759999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.569999999999999840e+00,1.000019999999999953e+02,1.669999999999999929e+00,1.219999999999999973e+00
1.190090000000000000e+05,4.000000000000000000e+00,9.230000000000000426e+00,2.000000000000000000e+01,5.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.430000000000000160e+00,1.000019999999999953e+02,1.620000000000000107e+00,1.229999999999999982e+00
1.199640000000000000e+05,4.000000000000000000e+00,8.970000000000000639e+00,2.000000000000000000e+01,4.980000000000000426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.439999999999999947e+00,2.439999999999999947e+00,1.000019999999999953e+02,1.610000000000000098e+00,1.209999999999999964e+00
1.209660000000000000e+05,4.000000000000000000e+00,8.550000000000000711e+00,2.000000000000000000e+01,5.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,2.390000000000000124e+00,1.000020999999999987e+02,1.570000000000000062e+00,1.219999999999999973e+00
