t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
4.558100000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,0.000000000000000000e+00,1.000019999999999953e+02,1.729999999999999982e+00,1.100000000000000089e+00
4.658100000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000018000000000029e+02,1.729999999999999982e+00,1.100000000000000089e+00
4.758400000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000016999999999996e+02,1.719999999999999973e+00,1.110000000000000098e+00
4.858500000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000016999999999996e+02,1.719999999999999973e+00,1.110000000000000098e+00
4.958700000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,0.000000000000000000e+00,1.000019999999999953e+02,1.729999999999999982e+00,1.110000000000000098e+00
5.058800000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.729999999999999982e+00,1.100000000000000089e+00
5.158800000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.729999999999999982e+00,1.110000000000000098e+00
5.261200000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000019999999999953e+02,1.719999999999999973e+00,1.120000000000000107e+00
5.359000000000000000e+04,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.719999999999999973e+00,1.110000000000000098e+00
5.459100000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.729999999999999982e+00,1.100000000000000089e+00
5.559200000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.729999999999999982e+00,1.100000000000000089e+00
5.659600000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.719999999999999973e+00,1.110000000000000098e+00
5.759700000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.719999999999999973e+00,1.120000000000000107e+00
5.860000000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.729999999999999982e+00,1.110000000000000098e+00
5.960200000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.729999999999999982e+00,1.100000000000000089e+00
6.060500000000000000e+04,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.719999999999999973e+00,1.120000000000000107e+00
6.160600000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.729999999999999982e+00,1.100000000000000089e+00
6.260600000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.719999999999999973e+00,1.110000000000000098e+00
6.360500000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.719999999999999973e+00,1.110000000000000098e+00
6.460600000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.729999999999999982e+00,1.110000000000000098e+00
6.560400000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.729999999999999982e+00,1.110000000000000098e+00
6.660600000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.729999999999999982e+00,1.100000000000000089e+00
6.760800000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000019999999999953e+02,1.719999999999999973e+00,1.110000000000000098e+00
6.860900000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.719999999999999973e+00,1.110000000000000098e+00
6.958800000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,0.000000000000000000e+00,1.000019999999999953e+02,1.729999999999999982e+00,1.100000000000000089e+00
7.058900000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000019999999999953e+02,1.719999999999999973e+00,1.120000000000000107e+00
7.159100000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.729999999999999982e+00,1.100000000000000089e+00
7.261400000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.729999999999999982e+00,1.100000000000000089e+00
7.361600000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000020999999999987e+02,1.729999999999999982e+00,1.110000000000000098e+00
7.461800000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000019999999999953e+02,1.719999999999999973e+00,1.120000000000000107e+00
7.561800000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.580000000000000071e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.739999999999999991e+00,1.179999999999999938e+00
7.661700000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.699999999999999956e+00,1.179999999999999938e+00
7.761900000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.689999999999999947e+00,1.199999999999999956e+00
7.862000000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.709999999999999964e+00,1.169999999999999929e+00
7.962200000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.709999999999999964e+00,1.179999999999999938e+00
8.061800000000000000e+04,3.000000000000000000e+00,9.990000000000000213e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.699999999999999956e+00,1.189999999999999947e+00
8.160800000000000000e+04,3.000000000000000000e+00,9.900000000000000355e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.699999999999999956e+00,1.189999999999999947e+00
8.262200000000000000e+04,3.000000000000000000e+00,9.740000000000000213e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.689999999999999947e+00,1.189999999999999947e+00
8.361200000000000000e+04,3.000000000000000000e+00,9.570000000000000284e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.679999999999999938e+00,1.189999999999999947e+00
8.460400000000000000e+04,2.000000000000000000e+00,9.480000000000000426e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000019999999999953e+02,1.669999999999999929e+00,1.199999999999999956e+00
8.561700000000000000e+04,3.000000000000000000e+00,9.429999999999999716e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.500000000000000000e+00,1.000019999999999953e+02,1.659999999999999920e+00,1.209999999999999964e+00
8.660800000000000000e+04,3.000000000000000000e+00,9.439999999999999503e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.189999999999999947e+00
8.760100000000000000e+04,3.000000000000000000e+00,9.410000000000000142e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000019999999999953e+02,1.659999999999999920e+00,1.209999999999999964e+00
8.861500000000000000e+04,3.000000000000000000e+00,9.390000000000000568e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.199999999999999956e+00
8.960600000000000000e+04,3.000000000000000000e+00,9.359999999999999432e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000019999999999953e+02,1.659999999999999920e+00,1.199999999999999956e+00
9.061800000000000000e+04,3.000000000000000000e+00,9.369999999999999218e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.500000000000000000e+00,1.000022000000000020e+02,1.659999999999999920e+00,1.179999999999999938e+00
9.161000000000000000e+04,2.000000000000000000e+00,9.349999999999999645e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000019999999999953e+02,1.669999999999999929e+00,1.189999999999999947e+00
9.262300000000000000e+04,3.000000000000000000e+00,9.359999999999999432e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.199999999999999956e+00
9.361400000000000000e+04,3.000000000000000000e+00,9.359999999999999432e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.189999999999999947e+00
9.462700000000000000e+04,2.000000000000000000e+00,9.339999999999999858e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000019999999999953e+02,1.649999999999999911e+00,1.209999999999999964e+00
9.564000000000000000e+04,4.000000000000000000e+00,9.359999999999999432e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.199999999999999956e+00
9.663000000000000000e+04,3.000000000000000000e+00,9.339999999999999858e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.209999999999999964e+00
9.762200000000000000e+04,3.000000000000000000e+00,9.349999999999999645e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.189999999999999947e+00
9.861300000000000000e+04,3.000000000000000000e+00,9.369999999999999218e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000019999999999953e+02,1.669999999999999929e+00,1.189999999999999947e+00
9.962400000000000000e+04,3.000000000000000000e+00,9.349999999999999645e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.006230000000000000e+05,3.000000000000000000e+00,9.349999999999999645e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.016470000000000000e+05,3.000000000000000000e+00,9.339999999999999858e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.026480000000000000e+05,3.000000000000000000e+00,9.359999999999999432e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000019999999999953e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.036260000000000000e+05,3.000000000000000000e+00,9.349999999999999645e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.219999999999999973e+00
1.046280000000000000e+05,3.000000000000000000e+00,9.339999999999999858e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000019999999999953e+02,1.659999999999999920e+00,1.189999999999999947e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,5.600000000000000000e+01,1.037549999999999955e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.066320000000000000e+05,3.000000000000000000e+00,9.339999999999999858e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.649999999999999911e+00,1.219999999999999973e+00
1.076340000000000000e+05,3.000000000000000000e+00,9.339999999999999858e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.086370000000000000e+05,3.000000000000000000e+00,9.330000000000000071e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.500000000000000000e+00,1.000020999999999987e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.096370000000000000e+05,3.000000000000000000e+00,9.330000000000000071e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.500000000000000000e+00,1.000019999999999953e+02,1.659999999999999920e+00,1.209999999999999964e+00
