Ts (degC),I (a.u.),P (W),q (slm)
5.290999999999999659e+01,3.425386336466149805e+04,3.346925566970305077e+00,5.485553717912658556e+00
5.274000000000000199e+01,7.083939304511234513e+04,3.325204427306416743e+00,5.485185279038317319e+00
5.257999999999999829e+01,1.558698236842073857e+04,3.320516280622150873e+00,5.484821353434671920e+00
5.250999999999999801e+01,5.452228671992522868e+04,3.312018578518484357e+00,5.484545149470458902e+00
5.267999999999999972e+01,3.169245499060133443e+04,3.318698007677196582e+00,5.484722664070587506e+00
5.307000000000000028e+01,6.231257506578956236e+04,3.290287860144223586e+00,5.484902916537660822e+00
5.309000000000000341e+01,4.049200697368400870e+04,3.269222096111064069e+00,5.484794166865881948e+00
5.245000000000000284e+01,5.036697352443619457e+04,3.291256683930689597e+00,5.484374515507476566e+00
5.239999999999999858e+01,3.755266367481188354e+04,3.322823281120279582e+00,5.484501749820481109e+00
5.272999999999999687e+01,5.283722419172930677e+04,3.305347576179766822e+00,5.484224258260909757e+00
5.296000000000000085e+01,3.878637236842167113e+03,3.307529694969474576e+00,5.484634829321818117e+00
5.281000000000000227e+01,3.845845099624021532e+04,3.288358577132204807e+00,5.484196685709634700e+00
5.279999999999999716e+01,5.383379966165387304e+04,3.291708938379833693e+00,5.483938968367973565e+00
5.293999999999999773e+01,6.485279543233112054e+04,3.340048585680896132e+00,5.485076941298753006e+00
5.278000000000000114e+01,6.701680547932311310e+04,3.318872569198152878e+00,5.484809128833289193e+00
5.270000000000000284e+01,8.837862857142958092e+03,3.313207744815296341e+00,5.484324744494490034e+00
5.250000000000000000e+01,3.313360906015036016e+04,3.326646328201262381e+00,5.484100617198191863e+00
5.243999999999999773e+01,3.930855820488701283e+04,3.348242378715256429e+00,5.484457891189920886e+00
5.275000000000000000e+01,3.490847424812275221e+03,3.320717375300121788e+00,5.484468634270040610e+00
5.311999999999999744e+01,5.055138310150426696e+04,3.287820296973981371e+00,5.484491806670912517e+00
5.293999999999999773e+01,1.787639585526306109e+04,3.293475797316822273e+00,5.484546125045180354e+00
5.245000000000000284e+01,5.048227570488720812e+04,3.335864065999732286e+00,5.484732251336935427e+00
5.220000000000000284e+01,4.488580843985012325e+04,3.342844873813510809e+00,5.484199785960794493e+00
5.225999999999999801e+01,4.737047187969896913e+04,3.348737696005974929e+00,5.484287698720288873e+00
5.243999999999999773e+01,1.454027015977478368e+04,3.333090668594131056e+00,5.484183792370226129e+00
5.232999999999999829e+01,5.103648992481236201e+04,3.347212958983277531e+00,5.484293470490019473e+00
5.231000000000000227e+01,5.148538003759420099e+04,3.348853071804602788e+00,5.484525324859755635e+00
5.221000000000000085e+01,5.190753876879687596e+04,3.333421791552888092e+00,5.484021082130915659e+00
5.232000000000000028e+01,3.529281484962355898e+04,3.316520262932106444e+00,5.483918736905845748e+00
5.264000000000000057e+01,3.664798502819582791e+04,3.304233296289925903e+00,5.484294746288566280e+00
5.268999999999999773e+01,3.319815857142823370e+04,3.289914696150930684e+00,5.484023698236697442e+00
5.293999999999999773e+01,2.554854874060188740e+04,3.302938077732220812e+00,5.484506690048691624e+00
5.289000000000000057e+01,3.157333404135376622e+04,3.292023973208154430e+00,5.484207050184285670e+00
5.272999999999999687e+01,2.982212058270708440e+04,3.321402164067545293e+00,5.484560054461163681e+00
5.313000000000000256e+01,2.088940443609021531e+04,3.308804053133088452e+00,5.484605046737318190e+00
5.271999999999999886e+01,1.788280153195471576e+04,3.313092641357024970e+00,5.484353852726745693e+00
5.246999999999999886e+01,2.160831845864713250e+04,3.343432170613881649e+00,5.484619961224046492e+00
5.314999999999999858e+01,2.196026111842097816e+04,3.295173613304662297e+00,5.484357417047843519e+00
5.325999999999999801e+01,2.436091164473699610e+04,3.300639774033878648e+00,5.484781846354710666e+00
5.284000000000000341e+01,2.236357237781956792e+04,3.307720830208992879e+00,5.484715356330198688e+00
5.259000000000000341e+01,2.940316468984985841e+04,3.302167244757309383e+00,5.484020569565813297e+00
5.286999999999999744e+01,5.658799426691754343e+04,3.316029263232571189e+00,5.484296549620556682e+00
5.310999999999999943e+01,5.949789609022608784e+04,3.306060685458978909e+00,5.484327657858619531e+00
5.306000000000000227e+01,1.965298564849655304e+04,3.324174089166421098e+00,5.484750653406086585e+00
5.289999999999999858e+01,4.607122818609017122e+04,3.339416822220943715e+00,5.485004037627801310e+00
5.331000000000000227e+01,6.766119191729190788e+03,3.325863688445548583e+00,5.485728908780285629e+00
5.321000000000000085e+01,3.015891135338370077e+04,3.284465615475270273e+00,5.485233883446725578e+00
5.359000000000000341e+01,1.586267283834551381e+04,3.254610678750001984e+00,5.485420459149836780e+00
5.360000000000000142e+01,1.697824607142905734e+04,3.241041960583557202e+00,5.485501200759572704e+00
5.378000000000000114e+01,6.683892476503746002e+04,3.217117328175510771e+00,5.485408322523628755e+00
5.327000000000000313e+01,5.674727388157918176e+04,3.249073696456439286e+00,5.485194682520408094e+00
5.311999999999999744e+01,4.291199771616534417e+04,3.282974663714802954e+00,5.485104849389830228e+00
5.285999999999999943e+01,1.987336556390977057e+04,3.321275949947035677e+00,5.485630128757014390e+00
5.292000000000000171e+01,5.015952814849646529e+04,3.287021204301024735e+00,5.484336308809590221e+00
5.286999999999999744e+01,4.323215836466186738e+04,3.325123641271149566e+00,5.485070950529004286e+00
5.271000000000000085e+01,6.076289405075175455e+04,3.299377930703232042e+00,5.484377207080807004e+00
5.288000000000000256e+01,6.986141867481198278e+04,3.305625055723170558e+00,5.484462711011375724e+00
5.297999999999999687e+01,3.121892765977410454e+04,3.301813793481288339e+00,5.484285505726667509e+00
5.339999999999999858e+01,3.216709099624021110e+04,3.299030512037304241e+00,5.484862667995027863e+00
5.361999999999999744e+01,7.914964987781997479e+04,3.274622141928550612e+00,5.485293136700380323e+00
5.327000000000000313e+01,6.474907274436234729e+03,3.288893040776529997e+00,5.485564572828501184e+00
