Ts (degC),I (a.u.),P (W),q (slm)
4.025999999999999801e+01,3.671290409774419822e+04,1.549013520218102569e+00,3.920772451692251526e+00
3.978999999999999915e+01,3.174690324248102843e+04,1.585325123579698126e+00,3.825296998091995526e+00
3.943999999999999773e+01,1.904863468984881183e+04,1.637335969303927552e+00,3.717530566253484103e+00
3.977000000000000313e+01,6.231861118421545143e+03,1.628620673783148565e+00,3.737194716672677774e+00
3.996000000000000085e+01,1.321946890037563935e+04,1.575488813339518845e+00,3.848942947984665075e+00
3.978999999999999915e+01,-1.269408022556388823e+04,1.638972210764289228e+00,3.708786119701444228e+00
3.967999999999999972e+01,-2.017258457706771878e+04,1.656660485046195674e+00,3.674306693094793630e+00
3.997999999999999687e+01,1.671512058270672060e+04,1.585949809450560632e+00,3.832917019515752699e+00
4.015999999999999659e+01,7.571017105263390476e+03,1.536134356915062060e+00,3.941285368232114728e+00
3.960999999999999943e+01,8.278105263154157001e+01,1.545894442556969839e+00,3.926115040042386539e+00
3.920000000000000284e+01,4.258173580827052319e+03,1.689457682325523402e+00,3.607325622523317232e+00
3.960999999999999943e+01,-2.902091825187960421e+04,1.729408757768402083e+00,3.526687879686048355e+00
4.110000000000000142e+01,1.249143910714268895e+04,1.548668984501198720e+00,3.901858225232681665e+00
4.085999999999999943e+01,1.776700660714305559e+04,1.500032625899019978e+00,4.031282110656420947e+00
3.996999999999999886e+01,-8.632511644736699964e+03,1.500054153024955372e+00,4.022804644927463258e+00
3.902000000000000313e+01,2.613035664473717043e+04,1.540536882232376836e+00,3.937169452403474601e+00
3.885999999999999943e+01,2.766636400375974699e+04,1.695643801777354742e+00,3.601670966381302907e+00
3.949000000000000199e+01,1.171228708646648374e+04,1.698215017442003871e+00,3.602058262089707252e+00
4.032000000000000028e+01,1.344785591165451842e+04,1.615245810109819047e+00,3.765239632516430568e+00
4.035000000000000142e+01,1.333341603383501388e+04,1.551691052306286345e+00,3.904231722076834110e+00
3.979999999999999716e+01,3.105287281015023837e+04,1.560709780547184788e+00,3.879671885798362752e+00
3.920000000000000284e+01,2.240200643796969962e+04,1.711586594734956446e+00,3.558423592336465546e+00
3.965999999999999659e+01,1.080465197368871713e+03,1.670366918442047099e+00,3.657172480546464044e+00
4.028000000000000114e+01,-1.012996175751850569e+04,1.644091132805520328e+00,3.701209076193723746e+00
4.032999999999999829e+01,1.309739148496300186e+04,1.539542921658306085e+00,3.936382361056881329e+00
4.000999999999999801e+01,2.743354229322967512e+02,1.554703566236290246e+00,3.892251464020561436e+00
3.957999999999999829e+01,3.738057270676652843e+04,1.521915917075498781e+00,3.981415397866256090e+00
3.927000000000000313e+01,1.502291326127829052e+04,1.584728907487407357e+00,3.835440893079685054e+00
3.899000000000000199e+01,5.040454528195460443e+04,1.774783316150623680e+00,3.433432240881470143e+00
3.996999999999999886e+01,2.658848571428944524e+03,1.783740610676062710e+00,3.407994120611800071e+00
4.117999999999999972e+01,8.052674718045448572e+03,1.601647895676625577e+00,3.780954355306555215e+00
4.132000000000000028e+01,-7.127793552632208957e+03,1.500054644623865396e+00,4.015651567354181495e+00
4.035000000000000142e+01,-1.603291601503715719e+04,1.500089213287247425e+00,4.012787041844738667e+00
3.939000000000000057e+01,-1.975030265977426097e+04,1.501569547538931459e+00,4.017927054496797545e+00
3.870000000000000284e+01,4.604942424811724777e+03,1.589283743288252060e+00,3.837447782139395969e+00
3.885000000000000142e+01,-2.019759135338295664e+03,1.718606481485130733e+00,3.557230951942455199e+00
4.003000000000000114e+01,4.249427368420891071e+03,1.675897149833666555e+00,3.640650672671856825e+00
4.085999999999999943e+01,3.469437682330857933e+04,1.537228854696550906e+00,3.933557949115155772e+00
4.072999999999999687e+01,1.323757725563936583e+04,1.500035559664950391e+00,4.029092688120562649e+00
4.009000000000000341e+01,2.066249565789469852e+04,1.501300658866638660e+00,4.012237225725284517e+00
3.932000000000000028e+01,1.299908898496237452e+04,1.618124944153277678e+00,3.748801333006556824e+00
3.943999999999999773e+01,2.045147788533839412e+04,1.744584481451702640e+00,3.491724439984034589e+00
4.050999999999999801e+01,1.510594068609011447e+04,1.610884392429770440e+00,3.773078714742945650e+00
4.090999999999999659e+01,1.666473747180484861e+04,1.548549897294747790e+00,3.893900512761759636e+00
4.015999999999999659e+01,4.601579444548899482e+04,1.501274195383763388e+00,4.021430585027460758e+00
3.946000000000000085e+01,1.277464392857095299e+04,1.620071697067848149e+00,3.742948186892510520e+00
3.935999999999999943e+01,-2.673224388157931753e+04,1.658677297699214570e+00,3.678051905703037416e+00
3.992999999999999972e+01,6.550543533834433219e+03,1.674197332709232100e+00,3.638735762834483634e+00
4.054999999999999716e+01,-1.929352863721787071e+04,1.549231263359019950e+00,3.913523777206505017e+00
4.039000000000000057e+01,-1.380916071429642216e+02,1.512370475909874834e+00,3.988541731394594336e+00
3.964999999999999858e+01,3.912710509398527211e+04,1.571399572105477205e+00,3.848463521906695384e+00
3.931000000000000227e+01,2.586932531954925435e+04,1.702669537542090161e+00,3.572455234522892820e+00
3.995000000000000284e+01,2.766636400376189158e+03,1.748468872260618312e+00,3.476347510264140794e+00
4.064000000000000057e+01,1.393825973684207929e+04,1.666414550174619480e+00,3.642759525920470143e+00
4.096999999999999886e+01,4.154931318609061418e+04,1.600100542660604752e+00,3.780351893585600642e+00
4.081000000000000227e+01,1.052070803571425859e+04,1.545967480703867913e+00,3.903267700683942465e+00
4.014000000000000057e+01,1.533112485902231128e+04,1.534570147587828837e+00,3.933082870275395493e+00
3.946999999999999886e+01,8.244105902255912952e+03,1.624266229718563714e+00,3.739254523542522968e+00
3.939999999999999858e+01,2.085491233082718099e+04,1.649774707622843284e+00,3.697074151683392707e+00
3.993999999999999773e+01,8.488876663533623287e+03,1.568481778110450309e+00,3.876843279849479629e+00
3.996999999999999886e+01,-5.806499548872460764e+03,1.566971945529410215e+00,3.869722086354537183e+00
3.984000000000000341e+01,2.767018277255665816e+04,1.553645125007381722e+00,3.901209572706641371e+00
3.943999999999999773e+01,-1.568343707706706300e+04,1.557417222176902261e+00,3.902132848575417867e+00
3.927000000000000313e+01,3.971026804511309456e+04,1.528946661278049346e+00,3.978401240419951357e+00
3.921999999999999886e+01,4.268878452067663602e+04,1.564831442601883893e+00,3.886248049598143961e+00
3.889000000000000057e+01,7.794723045112783439e+03,1.660070507416817609e+00,3.682771266666645449e+00
3.960000000000000142e+01,-3.824681729323631771e+03,1.596374802508537138e+00,3.824592216629402408e+00
4.007000000000000028e+01,1.258222725563906715e+04,1.604022981277217319e+00,3.784746305829260749e+00
4.010999999999999943e+01,2.583606507518747458e+04,1.602325140066392706e+00,3.783265008041085231e+00
4.014999999999999858e+01,3.262300271616527243e+04,1.563867816343138095e+00,3.876381116469658217e+00
4.002000000000000313e+01,1.502057272556430871e+04,1.513238561767062951e+00,3.994107003730713146e+00
3.920000000000000284e+01,3.174246854323304433e+04,1.553818173001266345e+00,3.911653617939441219e+00
3.886999999999999744e+01,1.390697046992467222e+04,1.676266910048446634e+00,3.643292918930564284e+00
3.977000000000000313e+01,-1.058882994360887824e+04,1.619813478391243233e+00,3.761884398761429882e+00
4.025000000000000000e+01,-1.614981961466217581e+04,1.537869710947434410e+00,3.941983263838637619e+00
4.009000000000000341e+01,-3.198046406954870690e+04,1.528823799094222613e+00,3.952872461212071364e+00
3.939000000000000057e+01,-5.475252152255938199e+03,1.658465386597819613e+00,3.663274794388876376e+00
3.960000000000000142e+01,4.647687998120158227e+03,1.677874557369289477e+00,3.639200457792155508e+00
4.042999999999999972e+01,2.398285353383446272e+04,1.689874699356154863e+00,3.597063513521680189e+00
4.085999999999999943e+01,8.574860554511731607e+03,1.513936041373959318e+00,3.989489852262184666e+00
4.045000000000000284e+01,2.142932906954914506e+04,1.515711493518468345e+00,3.970447265683267446e+00
3.940999999999999659e+01,1.426864483082695369e+04,1.519085891615563622e+00,3.985636314650838230e+00
3.889000000000000057e+01,1.521569949248102239e+04,1.629667453685150758e+00,3.737692003270560726e+00
3.917000000000000171e+01,3.217325030075207178e+04,1.599118441479319586e+00,3.819399516888959845e+00
3.972999999999999687e+01,2.813693486841723825e+03,1.610420097966505093e+00,3.780625655239338023e+00
3.995000000000000284e+01,5.307595883458807293e+03,1.591585750152610057e+00,3.819959695993850879e+00
4.009000000000000341e+01,8.598881842105298347e+03,1.578557752176589002e+00,3.843822388313366201e+00
3.996999999999999886e+01,7.022839003755100293e+02,1.571792528003005396e+00,3.860353064386060407e+00
3.986999999999999744e+01,-2.077718190789427535e+04,1.568848878221594578e+00,3.869979276038044258e+00
3.972999999999999687e+01,-1.032915366541379171e+03,1.670354652008535279e+00,3.639210512627250704e+00
3.995000000000000284e+01,-2.499384177631595230e+04,1.571863177743306750e+00,3.863645594089756941e+00
4.007000000000000028e+01,3.778745636278248276e+04,1.547366257668307377e+00,3.917241845538190326e+00
3.968999999999999773e+01,2.145421265977423536e+04,1.531782486778965779e+00,3.958736726777851711e+00
3.920000000000000284e+01,6.128754360901672044e+03,1.611842445947103686e+00,3.778089003633834153e+00
3.928999999999999915e+01,2.818423832706736721e+04,1.726149849399473579e+00,3.533957036564629561e+00
4.009000000000000341e+01,-1.576104431390952413e+04,1.574007029988525597e+00,3.869279871931715853e+00
4.040999999999999659e+01,3.159723214284556434e+02,1.530968912332664633e+00,3.947976123501397261e+00
3.978000000000000114e+01,5.802803966165073689e+03,1.538983003626658075e+00,3.932741419197990140e+00
3.902000000000000313e+01,1.097809798872187093e+04,1.582345073105873023e+00,3.845526824114070763e+00
3.903999999999999915e+01,5.150706078947363858e+04,1.684732356796317276e+00,3.628070989042705641e+00
3.960999999999999943e+01,1.921222581766955773e+04,1.620078041324872764e+00,3.772172017408482514e+00
3.997999999999999687e+01,-4.669245563908986696e+03,1.565100530117116362e+00,3.885264645663487837e+00
3.982999999999999829e+01,8.695090178571696015e+03,1.579190003569551415e+00,3.840289017227889623e+00
3.950999999999999801e+01,-3.013994069548855805e+03,1.636389676132025572e+00,3.716066549614981618e+00
3.963000000000000256e+01,7.199734229323237741e+03,1.608016534832684474e+00,3.786847796106023178e+00
3.975000000000000000e+01,8.008697283834160771e+03,1.611314623047453765e+00,3.777134302082525430e+00
3.978000000000000114e+01,6.366257142855924940e+02,1.569587839475257596e+00,3.873529490282586085e+00
3.971999999999999886e+01,3.490034396616580489e+04,1.579063389456137667e+00,3.848452440611381586e+00
3.964999999999999858e+01,1.792443843045070753e+04,1.655626803370660927e+00,3.673801667579096097e+00
3.992000000000000171e+01,4.719924321428580879e+04,1.602754617251986424e+00,3.796112379257662983e+00
4.014000000000000057e+01,2.633804839285709750e+04,1.529245876816455407e+00,3.962475965850000836e+00
3.993999999999999773e+01,2.804491485902267959e+04,1.512411010057891581e+00,3.991665305137642950e+00
3.934000000000000341e+01,3.340769811090160511e+04,1.560725492136644021e+00,3.888656254915697552e+00
3.910000000000000142e+01,2.204920147556352822e+04,1.693069875575433869e+00,3.601347053907605567e+00
3.968999999999999773e+01,-8.977186325187796683e+03,1.661581958506176626e+00,3.674719793340685214e+00
4.031000000000000227e+01,1.739116584586489989e+04,1.586551719393719084e+00,3.827853046574702045e+00
4.036999999999999744e+01,3.637463509398450697e+04,1.500035796722109627e+00,4.052394980628305277e+00
3.953000000000000114e+01,6.291113627819340763e+03,1.512786590122664920e+00,3.995964732802195662e+00
3.884000000000000341e+01,-1.693981201127815802e+04,1.623466815261600082e+00,3.754696579964749148e+00
3.909000000000000341e+01,2.212631596804492438e+04,1.740531852338299545e+00,3.511223461112103372e+00
3.982000000000000028e+01,1.546059343984967381e+04,1.700210707200006333e+00,3.592723823677800077e+00
4.096000000000000085e+01,1.915802393797011246e+04,1.618319441217642929e+00,3.743711427652339108e+00
4.090999999999999659e+01,3.748725186090213538e+04,1.526763702029055647e+00,3.948427545372613423e+00
4.025000000000000000e+01,-2.733326881578921893e+04,1.500033891166705935e+00,4.035109788399198649e+00
3.965999999999999659e+01,-3.929833375939842517e+04,1.500033579593264665e+00,4.042073022428128937e+00
3.892999999999999972e+01,-1.548473791353373417e+04,1.556159177798063009e+00,3.901946567214296557e+00
3.889999999999999858e+01,1.211621427631583538e+04,1.688194815089592238e+00,3.614992937618444202e+00
3.975000000000000000e+01,1.215070638157930625e+04,1.547348849538034532e+00,3.936520998925286730e+00
4.021000000000000085e+01,1.296706060150392477e+04,1.601828407613624883e+00,3.781531259873673001e+00
4.014000000000000057e+01,1.911540155075217626e+04,1.606107311207890298e+00,3.773529669714743573e+00
4.010999999999999943e+01,1.435659969924838151e+04,1.566589169410217419e+00,3.871382993801824490e+00
4.000999999999999801e+01,3.001638504699278928e+04,1.545014259476737983e+00,3.923683252322074821e+00
3.988000000000000256e+01,1.353519484962417482e+04,1.544089929940753780e+00,3.925895735856402613e+00
3.957999999999999829e+01,1.628840396616592625e+04,1.578427294830253125e+00,3.843429144932163144e+00
3.971000000000000085e+01,3.021582332706739908e+04,1.647111621804804749e+00,3.692960952607859504e+00
4.025999999999999801e+01,1.780211464285758848e+04,1.584919662476099944e+00,3.830723105544749263e+00
4.039999999999999858e+01,5.376136624060172471e+04,1.582283140630647233e+00,3.823022209404931093e+00
4.000999999999999801e+01,2.147835713345843396e+04,1.532891980269099008e+00,3.949956107218162593e+00
3.975000000000000000e+01,-2.280876690789442364e+04,1.578914140629449125e+00,3.839179677462865037e+00
3.953999999999999915e+01,3.604252539473702200e+04,1.631817910544785200e+00,3.730171514940678446e+00
3.965999999999999659e+01,-1.315997001879561367e+03,1.653076729893189656e+00,3.691335591314911735e+00
4.045000000000000284e+01,9.810663411654320953e+03,1.594884482472071152e+00,3.804957965083403337e+00
4.071999999999999886e+01,1.746433838345843469e+04,1.500023739332238204e+00,4.052111719182927452e+00
4.009000000000000341e+01,3.826972990601528727e+04,1.509497506245792042e+00,3.982388933196594039e+00
3.940999999999999659e+01,1.326159854323278523e+04,1.500618980679912839e+00,4.035226768759305749e+00
3.896999999999999886e+01,1.328783718045144087e+04,1.542679942549852967e+00,3.935859339259444312e+00
3.889000000000000057e+01,3.886508828007573902e+04,1.646868423435658979e+00,3.706487257596603246e+00
3.917999999999999972e+01,-1.357017969924497493e+03,1.718987654044585867e+00,3.555452932131640154e+00
4.047999999999999687e+01,5.284880368421005551e+04,1.628094602226749288e+00,3.738410397666902085e+00
4.111999999999999744e+01,1.115684100563925858e+04,1.502142973698699535e+00,4.010301912077527398e+00
4.045000000000000284e+01,3.041513842105281583e+04,1.501177662875882612e+00,4.000578161404638067e+00
3.957000000000000028e+01,-1.062159744360888180e+04,1.566047275940288142e+00,3.862498204372291077e+00
3.910000000000000142e+01,2.232710929511268114e+04,1.588666638580626511e+00,3.831264061267360965e+00
3.977000000000000313e+01,3.420890044172884518e+04,1.632133539155314450e+00,3.727218858068995999e+00
3.992000000000000171e+01,2.511554963345884244e+04,1.585307978150364061e+00,3.833925055350561717e+00
4.025999999999999801e+01,1.388023908834561735e+04,1.581746836704108539e+00,3.831601116474347535e+00
