t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
5.886700000000000000e+04,2.000000000000000000e+00,5.650000000000000355e+00,2.000000000000000000e+01,3.720000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.620000000000000107e+00,1.639999999999999902e+00,1.000019000000000062e+02,1.110000000000000098e+00,1.129999999999999893e+00
5.985700000000000000e+04,2.000000000000000000e+00,5.759999999999999787e+00,2.000000000000000000e+01,3.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.649999999999999911e+00,1.659999999999999920e+00,1.000019000000000062e+02,1.129999999999999893e+00,1.129999999999999893e+00
6.084800000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,3.569999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.739999999999999991e+00,1.729999999999999982e+00,1.000018000000000029e+02,1.189999999999999947e+00,1.139999999999999902e+00
6.186000000000000000e+04,2.000000000000000000e+00,6.200000000000000178e+00,2.000000000000000000e+01,3.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.800000000000000044e+00,1.790000000000000036e+00,1.000019000000000062e+02,1.219999999999999973e+00,1.149999999999999911e+00
6.285100000000000000e+04,4.000000000000000000e+00,5.519999999999999574e+00,2.000000000000000000e+01,3.850000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.590000000000000080e+00,1.590000000000000080e+00,1.000019000000000062e+02,1.090000000000000080e+00,1.129999999999999893e+00
6.386400000000000000e+04,2.000000000000000000e+00,5.530000000000000249e+00,2.000000000000000000e+01,3.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.580000000000000071e+00,1.600000000000000089e+00,1.000019000000000062e+02,1.090000000000000080e+00,1.129999999999999893e+00
6.485600000000000000e+04,2.000000000000000000e+00,5.980000000000000426e+00,2.000000000000000000e+01,3.520000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.729999999999999982e+00,1.729999999999999982e+00,1.000019000000000062e+02,1.169999999999999929e+00,1.149999999999999911e+00
6.586800000000000000e+04,2.000000000000000000e+00,6.280000000000000249e+00,2.000000000000000000e+01,3.339999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.830000000000000071e+00,1.820000000000000062e+00,1.000019000000000062e+02,1.239999999999999991e+00,1.159999999999999920e+00
6.685700000000000000e+04,2.000000000000000000e+00,5.950000000000000178e+00,2.000000000000000000e+01,3.529999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.719999999999999973e+00,1.719999999999999973e+00,1.000019000000000062e+02,1.169999999999999929e+00,1.149999999999999911e+00
6.787100000000000000e+04,2.000000000000000000e+00,5.160000000000000142e+00,2.000000000000000000e+01,4.019999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.489999999999999991e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.020000000000000018e+00,1.129999999999999893e+00
6.890700000000000000e+04,1.000000000000000000e+00,5.129999999999999893e+00,2.000000000000000000e+01,4.019999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.479999999999999982e+00,1.500000000000000000e+00,1.000018000000000029e+02,1.010000000000000009e+00,1.129999999999999893e+00
6.987300000000000000e+04,2.000000000000000000e+00,5.519999999999999574e+00,2.000000000000000000e+01,3.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.600000000000000089e+00,1.600000000000000089e+00,1.000019000000000062e+02,1.090000000000000080e+00,1.139999999999999902e+00
7.086200000000000000e+04,1.000000000000000000e+00,6.009999999999999787e+00,2.000000000000000000e+01,3.509999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.739999999999999991e+00,1.739999999999999991e+00,1.000019000000000062e+02,1.179999999999999938e+00,1.149999999999999911e+00
7.187600000000000000e+04,2.000000000000000000e+00,5.759999999999999787e+00,2.000000000000000000e+01,3.689999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.659999999999999920e+00,1.659999999999999920e+00,1.000019000000000062e+02,1.129999999999999893e+00,1.139999999999999902e+00
7.289000000000000000e+04,2.000000000000000000e+00,5.370000000000000107e+00,2.000000000000000000e+01,3.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.540000000000000036e+00,1.550000000000000044e+00,1.000019000000000062e+02,1.060000000000000053e+00,1.129999999999999893e+00
7.388200000000000000e+04,1.000000000000000000e+00,5.490000000000000213e+00,2.000000000000000000e+01,3.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.580000000000000071e+00,1.590000000000000080e+00,1.000018000000000029e+02,1.080000000000000071e+00,1.129999999999999893e+00
7.486900000000000000e+04,2.000000000000000000e+00,5.669999999999999929e+00,2.000000000000000000e+01,3.720000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.639999999999999902e+00,1.639999999999999902e+00,1.000018000000000029e+02,1.120000000000000107e+00,1.139999999999999902e+00
7.588300000000000000e+04,2.000000000000000000e+00,5.629999999999999893e+00,2.000000000000000000e+01,3.740000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.629999999999999893e+00,1.629999999999999893e+00,1.000019000000000062e+02,1.110000000000000098e+00,1.139999999999999902e+00
7.687500000000000000e+04,1.000000000000000000e+00,5.469999999999999751e+00,2.000000000000000000e+01,3.850000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.560000000000000053e+00,1.580000000000000071e+00,1.000019000000000062e+02,1.080000000000000071e+00,1.120000000000000107e+00
7.786400000000000000e+04,2.000000000000000000e+00,5.650000000000000355e+00,2.000000000000000000e+01,3.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.639999999999999902e+00,1.639999999999999902e+00,1.000019000000000062e+02,1.110000000000000098e+00,1.139999999999999902e+00
7.887700000000000000e+04,3.000000000000000000e+00,5.730000000000000426e+00,2.000000000000000000e+01,3.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.659999999999999920e+00,1.659999999999999920e+00,1.000019000000000062e+02,1.129999999999999893e+00,1.139999999999999902e+00
7.986700000000000000e+04,4.000000000000000000e+00,5.509999999999999787e+00,2.000000000000000000e+01,3.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.590000000000000080e+00,1.590000000000000080e+00,1.000019000000000062e+02,1.090000000000000080e+00,1.129999999999999893e+00
8.088100000000000000e+04,3.000000000000000000e+00,5.330000000000000071e+00,2.000000000000000000e+01,3.939999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.540000000000000036e+00,1.540000000000000036e+00,1.000019999999999953e+02,1.050000000000000044e+00,1.129999999999999893e+00
8.187100000000000000e+04,2.000000000000000000e+00,5.349999999999999645e+00,2.000000000000000000e+01,3.930000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.550000000000000044e+00,1.550000000000000044e+00,1.000019000000000062e+02,1.060000000000000053e+00,1.129999999999999893e+00
8.288400000000000000e+04,2.000000000000000000e+00,5.830000000000000071e+00,2.000000000000000000e+01,3.609999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.699999999999999956e+00,1.689999999999999947e+00,1.000019999999999953e+02,1.149999999999999911e+00,1.149999999999999911e+00
8.387400000000000000e+04,3.000000000000000000e+00,5.969999999999999751e+00,2.000000000000000000e+01,3.529999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.729999999999999982e+00,1.729999999999999982e+00,1.000019000000000062e+02,1.169999999999999929e+00,1.149999999999999911e+00
8.488700000000000000e+04,3.000000000000000000e+00,5.370000000000000107e+00,2.000000000000000000e+01,3.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.550000000000000044e+00,1.550000000000000044e+00,1.000019000000000062e+02,1.060000000000000053e+00,1.129999999999999893e+00
8.587600000000000000e+04,3.000000000000000000e+00,5.169999999999999929e+00,2.000000000000000000e+01,4.030000000000000249e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000019999999999953e+02,1.020000000000000018e+00,1.129999999999999893e+00
8.686800000000000000e+04,4.000000000000000000e+00,5.160000000000000142e+00,2.000000000000000000e+01,4.019999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.489999999999999991e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.020000000000000018e+00,1.120000000000000107e+00
8.785900000000000000e+04,2.000000000000000000e+00,5.320000000000000284e+00,2.000000000000000000e+01,3.939999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.540000000000000036e+00,1.540000000000000036e+00,1.000019999999999953e+02,1.050000000000000044e+00,1.129999999999999893e+00
8.887100000000000000e+04,2.000000000000000000e+00,5.839999999999999858e+00,2.000000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.709999999999999964e+00,1.699999999999999956e+00,1.000018000000000029e+02,1.149999999999999911e+00,1.149999999999999911e+00
8.990900000000000000e+04,2.000000000000000000e+00,5.870000000000000107e+00,2.000000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.709999999999999964e+00,1.699999999999999956e+00,1.000019999999999953e+02,1.159999999999999920e+00,1.139999999999999902e+00
9.087500000000000000e+04,2.000000000000000000e+00,5.589999999999999858e+00,2.000000000000000000e+01,3.770000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.620000000000000107e+00,1.620000000000000107e+00,1.000019000000000062e+02,1.100000000000000089e+00,1.139999999999999902e+00
9.186500000000000000e+04,2.000000000000000000e+00,5.360000000000000320e+00,2.000000000000000000e+01,3.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.540000000000000036e+00,1.550000000000000044e+00,1.000019000000000062e+02,1.060000000000000053e+00,1.120000000000000107e+00
9.287700000000000000e+04,3.000000000000000000e+00,5.389999999999999680e+00,2.000000000000000000e+01,3.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.560000000000000053e+00,1.560000000000000053e+00,1.000019000000000062e+02,1.070000000000000062e+00,1.129999999999999893e+00
9.389000000000000000e+04,2.000000000000000000e+00,5.879999999999999893e+00,2.000000000000000000e+01,3.560000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.729999999999999982e+00,1.709999999999999964e+00,1.000019999999999953e+02,1.159999999999999920e+00,1.159999999999999920e+00
9.488200000000000000e+04,3.000000000000000000e+00,5.759999999999999787e+00,2.000000000000000000e+01,3.660000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.689999999999999947e+00,1.669999999999999929e+00,1.000019000000000062e+02,1.129999999999999893e+00,1.159999999999999920e+00
9.589500000000000000e+04,3.000000000000000000e+00,5.650000000000000355e+00,2.000000000000000000e+01,3.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.649999999999999911e+00,1.639999999999999902e+00,1.000019999999999953e+02,1.110000000000000098e+00,1.149999999999999911e+00
9.688500000000000000e+04,2.000000000000000000e+00,5.330000000000000071e+00,2.000000000000000000e+01,3.939999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.530000000000000027e+00,1.540000000000000036e+00,1.000019999999999953e+02,1.050000000000000044e+00,1.129999999999999893e+00
9.787800000000000000e+04,2.000000000000000000e+00,5.349999999999999645e+00,2.000000000000000000e+01,3.890000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.550000000000000044e+00,1.550000000000000044e+00,1.000019999999999953e+02,1.050000000000000044e+00,1.139999999999999902e+00
9.888800000000000000e+04,2.000000000000000000e+00,5.259999999999999787e+00,2.000000000000000000e+01,3.979999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.520000000000000018e+00,1.520000000000000018e+00,1.000020999999999987e+02,1.040000000000000036e+00,1.129999999999999893e+00
9.987900000000000000e+04,2.000000000000000000e+00,5.450000000000000178e+00,2.000000000000000000e+01,3.839999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.580000000000000071e+00,1.580000000000000071e+00,1.000019999999999953e+02,1.070000000000000062e+00,1.139999999999999902e+00
1.008790000000000000e+05,2.000000000000000000e+00,6.080000000000000071e+00,2.000000000000000000e+01,3.430000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.780000000000000027e+00,1.770000000000000018e+00,1.000019000000000062e+02,1.199999999999999956e+00,1.159999999999999920e+00
1.018790000000000000e+05,2.000000000000000000e+00,6.129999999999999893e+00,2.000000000000000000e+01,3.410000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.790000000000000036e+00,1.780000000000000027e+00,1.000019000000000062e+02,1.209999999999999964e+00,1.159999999999999920e+00
1.029030000000000000e+05,2.000000000000000000e+00,5.530000000000000249e+00,2.000000000000000000e+01,3.779999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.600000000000000089e+00,1.600000000000000089e+00,1.000019999999999953e+02,1.090000000000000080e+00,1.139999999999999902e+00
1.038810000000000000e+05,2.000000000000000000e+00,5.169999999999999929e+00,2.000000000000000000e+01,4.019999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.489999999999999991e+00,1.500000000000000000e+00,1.000019999999999953e+02,1.020000000000000018e+00,1.129999999999999893e+00
1.049030000000000000e+05,3.000000000000000000e+00,5.169999999999999929e+00,2.000000000000000000e+01,4.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.489999999999999991e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.020000000000000018e+00,1.120000000000000107e+00
1.059040000000000000e+05,2.000000000000000000e+00,5.160000000000000142e+00,2.000000000000000000e+01,4.019999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.489999999999999991e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.020000000000000018e+00,1.129999999999999893e+00
1.068830000000000000e+05,2.000000000000000000e+00,5.480000000000000426e+00,2.000000000000000000e+01,3.839999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.580000000000000071e+00,1.590000000000000080e+00,1.000019000000000062e+02,1.080000000000000071e+00,1.129999999999999893e+00
1.078840000000000000e+05,2.000000000000000000e+00,5.919999999999999929e+00,2.000000000000000000e+01,3.560000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.729999999999999982e+00,1.719999999999999973e+00,1.000020999999999987e+02,1.159999999999999920e+00,1.159999999999999920e+00
1.088840000000000000e+05,3.000000000000000000e+00,5.790000000000000036e+00,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.699999999999999956e+00,1.679999999999999938e+00,1.000019999999999953e+02,1.139999999999999902e+00,1.159999999999999920e+00
1.098850000000000000e+05,2.000000000000000000e+00,5.330000000000000071e+00,2.000000000000000000e+01,3.930000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.540000000000000036e+00,1.540000000000000036e+00,1.000019999999999953e+02,1.050000000000000044e+00,1.129999999999999893e+00
1.109340000000000000e+05,2.000000000000000000e+00,5.169999999999999929e+00,2.000000000000000000e+01,4.030000000000000249e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000019999999999953e+02,1.020000000000000018e+00,1.129999999999999893e+00
1.118880000000000000e+05,3.000000000000000000e+00,5.169999999999999929e+00,2.000000000000000000e+01,4.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.489999999999999991e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.020000000000000018e+00,1.129999999999999893e+00
1.128910000000000000e+05,2.000000000000000000e+00,5.580000000000000071e+00,2.000000000000000000e+01,3.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.610000000000000098e+00,1.620000000000000107e+00,1.000019000000000062e+02,1.100000000000000089e+00,1.139999999999999902e+00
1.138920000000000000e+05,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,3.490000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.750000000000000000e+00,1.739999999999999991e+00,1.000020999999999987e+02,1.179999999999999938e+00,1.159999999999999920e+00
1.148910000000000000e+05,2.000000000000000000e+00,5.570000000000000284e+00,2.000000000000000000e+01,3.770000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.610000000000000098e+00,1.610000000000000098e+00,1.000018000000000029e+02,1.100000000000000089e+00,1.139999999999999902e+00
1.158940000000000000e+05,1.000000000000000000e+00,5.349999999999999645e+00,2.000000000000000000e+01,3.890000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.530000000000000027e+00,1.550000000000000044e+00,1.000019000000000062e+02,1.060000000000000053e+00,1.120000000000000107e+00
1.168950000000000000e+05,2.000000000000000000e+00,5.179999999999999716e+00,2.000000000000000000e+01,4.019999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000018000000000029e+02,1.030000000000000027e+00,1.129999999999999893e+00
1.178970000000000000e+05,3.000000000000000000e+00,5.570000000000000284e+00,2.000000000000000000e+01,3.740000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.620000000000000107e+00,1.620000000000000107e+00,1.000019000000000062e+02,1.090000000000000080e+00,1.149999999999999911e+00
1.188960000000000000e+05,2.000000000000000000e+00,5.719999999999999751e+00,2.000000000000000000e+01,3.680000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.659999999999999920e+00,1.659999999999999920e+00,1.000019999999999953e+02,1.120000000000000107e+00,1.149999999999999911e+00
1.198990000000000000e+05,1.000000000000000000e+00,5.750000000000000000e+00,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.679999999999999938e+00,1.669999999999999929e+00,1.000019000000000062e+02,1.129999999999999893e+00,1.149999999999999911e+00
1.209000000000000000e+05,3.000000000000000000e+00,5.370000000000000107e+00,2.000000000000000000e+01,3.910000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.560000000000000053e+00,1.550000000000000044e+00,1.000019000000000062e+02,1.050000000000000044e+00,1.139999999999999902e+00
1.219030000000000000e+05,3.000000000000000000e+00,5.219999999999999751e+00,2.000000000000000000e+01,3.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.510000000000000009e+00,1.000019999999999953e+02,1.030000000000000027e+00,1.120000000000000107e+00
1.229030000000000000e+05,3.000000000000000000e+00,5.419999999999999929e+00,2.000000000000000000e+01,3.850000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.560000000000000053e+00,1.570000000000000062e+00,1.000019000000000062e+02,1.060000000000000053e+00,1.139999999999999902e+00
1.239060000000000000e+05,2.000000000000000000e+00,5.849999999999999645e+00,2.000000000000000000e+01,3.569999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.699999999999999956e+00,1.699999999999999956e+00,1.000019999999999953e+02,1.139999999999999902e+00,1.159999999999999920e+00
1.249060000000000000e+05,1.000000000000000000e+00,6.040000000000000036e+00,2.000000000000000000e+01,3.479999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.760000000000000009e+00,1.750000000000000000e+00,1.000019000000000062e+02,1.189999999999999947e+00,1.159999999999999920e+00
1.259080000000000000e+05,2.000000000000000000e+00,5.759999999999999787e+00,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.669999999999999929e+00,1.669999999999999929e+00,1.000019000000000062e+02,1.129999999999999893e+00,1.149999999999999911e+00
1.269110000000000000e+05,2.000000000000000000e+00,5.509999999999999787e+00,2.000000000000000000e+01,3.779999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.600000000000000089e+00,1.600000000000000089e+00,1.000019000000000062e+02,1.090000000000000080e+00,1.139999999999999902e+00
1.279120000000000000e+05,2.000000000000000000e+00,5.339999999999999858e+00,2.000000000000000000e+01,3.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.550000000000000044e+00,1.550000000000000044e+00,1.000018000000000029e+02,1.050000000000000044e+00,1.139999999999999902e+00
