Ts (degC),I (a.u.),P (W),q (slm)
5.050999999999999801e+01,3.117782046146617504e+05,2.479079628898143817e+00,3.939282690258805175e+00
5.118999999999999773e+01,3.490078743609034573e+05,2.643245910734228765e+00,3.176502305414373950e+00
5.284000000000000341e+01,3.350150431860911776e+05,2.386452784212841571e+00,3.720961829445597502e+00
5.414999999999999858e+01,3.653032999342114781e+05,2.185289609247856646e+00,4.116207879756083265e+00
5.335999999999999943e+01,3.141835362124072271e+05,2.195664504554931451e+00,4.089002538683725874e+00
5.163000000000000256e+01,3.011902369736836990e+05,2.205347143400217647e+00,4.321843239396381264e+00
5.104999999999999716e+01,2.962574963627811521e+05,2.323990688133452664e+00,4.194675573611465147e+00
5.078000000000000114e+01,3.184424489097747137e+05,2.455132397807020528e+00,3.865815211366948390e+00
5.128000000000000114e+01,3.490838801785717951e+05,2.528427327167392935e+00,3.487439352196917586e+00
5.245000000000000284e+01,3.690142809022551519e+05,2.438014036465649070e+00,3.544360893446159899e+00
5.352000000000000313e+01,3.517944669078940642e+05,2.227818139588471080e+00,4.048528694464978095e+00
5.334000000000000341e+01,3.310889793045124970e+05,2.179438637614109275e+00,4.188866121600739234e+00
5.175999999999999801e+01,2.794492470958653139e+05,2.166338660007351091e+00,4.519348209365997349e+00
5.072999999999999687e+01,3.058751271710533765e+05,2.332186317079913085e+00,4.300431606593695832e+00
5.043999999999999773e+01,3.389822512218045886e+05,2.573065869075565448e+00,3.572361218571363572e+00
5.100999999999999801e+01,3.611607980921058333e+05,2.543679685422314485e+00,3.536483055256006036e+00
5.296000000000000085e+01,3.570856790413531708e+05,2.313051802416554281e+00,4.036737320758733816e+00
5.360999999999999943e+01,3.618788498120305012e+05,2.212100865232525138e+00,4.213100399490368630e+00
5.235999999999999943e+01,2.959683786090229405e+05,2.264869949723308018e+00,4.120961429889829830e+00
5.139000000000000057e+01,3.163707052443607245e+05,2.319276859909247257e+00,4.141137677196688571e+00
5.128000000000000114e+01,3.605149334210542729e+05,2.380665055899300775e+00,4.056433016620455412e+00
5.153999999999999915e+01,3.571711701879708562e+05,2.418407393769184122e+00,3.936201281260220064e+00
5.199000000000000199e+01,3.409359826127814013e+05,2.452429180413845611e+00,3.685992369678619873e+00
5.239999999999999858e+01,3.601713674154141918e+05,2.442068058797217667e+00,3.519888321088516570e+00
5.334000000000000341e+01,3.305766483552618884e+05,2.289570268695829913e+00,3.819180318516374406e+00
5.357000000000000028e+01,3.306558570112785092e+05,2.183528378407088244e+00,4.081332222472628501e+00
5.232999999999999829e+01,2.929971301127818879e+05,2.163199458727222524e+00,4.374348301576469922e+00
5.149000000000000199e+01,2.761485989943614113e+05,2.166740889053193619e+00,4.700238255232543239e+00
5.039000000000000057e+01,3.103528183646632824e+05,2.446503770485774609e+00,4.085403602012859459e+00
5.035999999999999943e+01,3.685327464755647234e+05,2.579222485598489101e+00,3.597809446633927877e+00
5.182000000000000028e+01,3.679494603383471258e+05,2.529415908093158638e+00,3.518813216923571296e+00
5.370000000000000284e+01,3.800484285620305454e+05,2.299396933734551673e+00,3.953900301643106019e+00
5.409000000000000341e+01,3.283362629323304864e+05,2.132173735136349002e+00,4.378611852315784425e+00
5.264999999999999858e+01,2.900203382424808224e+05,2.126790922555309216e+00,4.625594555481670866e+00
5.131000000000000227e+01,2.731196994078934658e+05,2.330459740784299516e+00,4.259176520884814465e+00
5.090999999999999659e+01,3.301661923026333679e+05,2.448388891438370685e+00,3.994921446818214150e+00
5.160000000000000142e+01,3.607066109774439828e+05,2.663495897640561161e+00,3.050792287270660097e+00
5.339999999999999858e+01,3.596775143796986667e+05,2.363103892068903811e+00,3.687456477414867706e+00
5.496000000000000085e+01,3.151894738251876552e+05,2.096921754041117580e+00,4.308202873098184504e+00
5.385999999999999943e+01,3.223534840883453144e+05,2.037572825079736916e+00,4.626852888277785070e+00
5.142999999999999972e+01,2.331964426127817133e+05,2.125366775599584201e+00,4.889565320877237831e+00
5.046999999999999886e+01,3.029235884492480545e+05,2.409395935189002635e+00,4.350363799155664069e+00
5.084000000000000341e+01,3.698695619266918511e+05,2.529759252014613491e+00,3.943382047096774201e+00
5.235000000000000142e+01,3.813477954417307046e+05,2.621876961950137641e+00,3.274255060903147108e+00
5.395000000000000284e+01,3.655326724342109519e+05,2.315701814123225510e+00,3.963261865188298039e+00
5.500999999999999801e+01,2.884042599248136976e+05,2.088119337719795965e+00,4.478665740692486352e+00
5.331000000000000227e+01,2.995167539379702066e+05,2.090727543438618774e+00,4.718769959827761262e+00
5.110999999999999943e+01,2.657784243609014666e+05,2.263617069950371707e+00,4.623534064138923760e+00
5.100999999999999801e+01,3.221386475469924044e+05,2.473776284828865357e+00,4.114244670354597844e+00
5.167999999999999972e+01,3.642482110714284936e+05,2.589980952482902943e+00,3.527987945226465971e+00
5.296000000000000085e+01,4.010005347180460813e+05,2.508493044161118402e+00,3.426657719705735516e+00
5.482999999999999829e+01,3.575195404511282104e+05,2.240808961070767769e+00,3.933184013930261180e+00
5.502000000000000313e+01,3.182995530451130471e+05,2.054424506450879484e+00,4.434665136581068978e+00
5.274000000000000199e+01,2.559144213721801643e+05,2.067804913428550773e+00,4.810194460088107249e+00
5.071999999999999886e+01,2.921370448308277410e+05,2.261497561415243496e+00,4.741455007255142462e+00
5.085000000000000142e+01,2.981056572744361474e+05,2.500155826730309006e+00,4.097604978682521271e+00
5.164000000000000057e+01,3.806203815789479995e+05,2.643191906379758649e+00,3.357733209585056500e+00
5.324000000000000199e+01,3.790485270676694927e+05,2.477393580521831229e+00,3.489542692025157766e+00
5.496999999999999886e+01,3.316816275845868513e+05,2.115857798504060749e+00,4.396519125356370239e+00
5.482000000000000028e+01,3.143244610996256233e+05,2.067836670106914188e+00,4.496572889577764798e+00
5.186999999999999744e+01,2.828910664567679050e+05,2.107547073287140194e+00,4.875519879988445382e+00
5.086999999999999744e+01,2.979892464191733743e+05,2.371033556474777981e+00,4.404239991922395348e+00
5.078999999999999915e+01,3.448497278853383032e+05,2.596503281177901190e+00,3.670282388213333302e+00
5.200999999999999801e+01,3.411292615883469116e+05,2.604839707775044921e+00,3.334636373774719775e+00
5.382999999999999829e+01,3.559656711090239696e+05,2.337208066035300735e+00,3.861700376812498448e+00
5.492999999999999972e+01,3.406033801691727713e+05,2.166454581365313992e+00,4.116021464979786160e+00
5.379999999999999716e+01,2.786773630545115448e+05,2.034139397826910223e+00,4.668511896396775107e+00
5.234000000000000341e+01,2.438573364191724977e+05,2.077682648424940659e+00,4.975469541379296423e+00
5.078999999999999915e+01,2.706424271334591322e+05,2.321290579502465867e+00,4.687641339419080566e+00
5.113000000000000256e+01,3.649235172180458321e+05,2.637007794311628572e+00,3.641129482484623203e+00
5.215999999999999659e+01,4.088037576033831574e+05,2.682456325415992548e+00,3.069263627348622681e+00
5.417000000000000171e+01,3.416381433270671405e+05,2.348454416113491039e+00,3.762953604565498988e+00
5.564999999999999858e+01,3.456083078289481928e+05,2.141384204812682768e+00,4.073426271083254058e+00
5.450999999999999801e+01,3.014841589849627344e+05,1.964605559234765764e+00,4.721901750839258227e+00
5.164999999999999858e+01,2.315224668327062682e+05,2.064970738775936621e+00,5.028937366310467283e+00
4.995000000000000284e+01,2.582757755357144633e+05,2.369596827544796280e+00,4.594815045472826043e+00
5.038000000000000256e+01,3.347432946710531833e+05,2.676155065040437986e+00,3.618666443800066190e+00
5.209000000000000341e+01,3.722798209680457367e+05,2.597491049121891660e+00,3.531343626680389924e+00
5.415999999999999659e+01,3.404305500845864299e+05,2.354436727705378374e+00,3.922360094261577057e+00
5.482000000000000028e+01,3.502308658646618715e+05,2.235967776962409115e+00,3.913636153098745574e+00
5.402000000000000313e+01,2.873807067011282779e+05,2.220326469040672546e+00,3.869804137750967765e+00
5.327000000000000313e+01,2.865567149436089676e+05,2.093018655222739444e+00,4.482468346148025695e+00
5.239000000000000057e+01,2.920979948402266018e+05,2.067402188497873272e+00,4.944517383247716502e+00
5.114999999999999858e+01,2.807568674436088186e+05,2.259772409510740765e+00,4.796715995111296316e+00
5.078000000000000114e+01,3.052164511466166005e+05,2.563868384701124548e+00,3.917922068392206914e+00
5.181000000000000227e+01,3.872590031672930927e+05,2.673636037399122589e+00,3.213040065490403663e+00
5.382000000000000028e+01,3.410155608270685188e+05,2.399985866710490523e+00,3.717219699222713558e+00
5.542000000000000171e+01,3.695773645206773072e+05,2.090721334750783367e+00,4.423103368555435289e+00
5.443999999999999773e+01,3.149911442199253361e+05,2.080292905155303185e+00,4.505801058932482839e+00
5.193999999999999773e+01,2.730885333270682022e+05,2.138179872680071814e+00,4.771469355090963482e+00
5.122999999999999687e+01,3.023582874812031514e+05,2.429733627982640254e+00,4.078862734485901420e+00
5.159000000000000341e+01,3.430387691729317885e+05,2.558281476340971583e+00,3.534161082972012036e+00
5.279999999999999716e+01,3.651154411466164747e+05,2.450911240762859933e+00,3.602365551256604181e+00
5.467999999999999972e+01,3.107103043984967517e+05,2.208554630695715115e+00,4.070356068972681207e+00
5.484000000000000341e+01,3.239051360808272148e+05,2.041033434346401165e+00,4.545601960749420023e+00
5.245000000000000284e+01,2.365882484210526163e+05,2.079975512225276102e+00,4.858993007898668282e+00
5.135999999999999943e+01,2.625562457988720853e+05,2.358462047599846567e+00,4.320986265362613210e+00
5.117999999999999972e+01,3.440694671898491215e+05,2.507065021740926269e+00,3.854489614946496445e+00
5.218999999999999773e+01,3.686576571710528224e+05,2.560516201625175903e+00,3.418644087018903654e+00
5.396000000000000085e+01,3.866466451127809705e+05,2.380673926929389062e+00,3.605132128459872298e+00
5.539000000000000057e+01,3.537197423120291205e+05,2.143931973993847606e+00,4.027192146795202987e+00
5.485000000000000142e+01,2.888016582518793293e+05,1.996683666659703871e+00,4.520854268533149423e+00
5.253999999999999915e+01,2.704607276503766770e+05,1.997149655095674436e+00,5.068432316241210600e+00
5.071000000000000085e+01,2.502568538063910964e+05,2.197370683368420341e+00,5.064363983394701840e+00
5.021999999999999886e+01,3.339435705733085633e+05,2.503457808160113540e+00,4.398799452967913304e+00
5.096000000000000085e+01,3.649722989097745740e+05,2.734930317925956089e+00,3.402348954591015051e+00
5.261999999999999744e+01,3.810400765883462736e+05,2.618482258707624410e+00,3.388672437111383218e+00
5.492000000000000171e+01,3.441593930357143399e+05,2.218157950585451843e+00,4.306934858001632449e+00
5.540999999999999659e+01,3.222764927819541190e+05,2.097213484216313262e+00,4.457144616781362423e+00
5.339000000000000057e+01,2.806974917481210432e+05,2.141370246167934255e+00,4.516091683172715143e+00
5.202000000000000313e+01,2.815015273590223514e+05,2.282855725044322881e+00,4.330083944931834239e+00
5.164000000000000057e+01,2.992713672462415998e+05,2.450737439773848170e+00,3.859074310027517107e+00
5.196000000000000085e+01,3.363210621146624908e+05,2.493342558756955540e+00,3.579505120860535072e+00
5.357999999999999829e+01,3.610102646898500388e+05,2.345735615079166170e+00,3.790428370761707466e+00
5.440999999999999659e+01,3.784957910808272427e+05,2.185357309257907055e+00,4.099161301096653887e+00
5.393999999999999773e+01,3.280108052819562727e+05,2.180451802501503611e+00,4.111346735140937625e+00
5.228999999999999915e+01,2.755067994642864214e+05,2.222963073752023178e+00,4.202742396948104364e+00
5.196000000000000085e+01,3.018409059022560250e+05,2.249623014819500888e+00,4.328996402883684702e+00
5.167000000000000171e+01,3.286900533834596281e+05,2.351530538441996665e+00,4.138526199110524217e+00
5.189000000000000057e+01,3.622512413627841743e+05,2.481437070479016072e+00,3.657122948232496285e+00
5.267000000000000171e+01,3.348439377067683381e+05,2.377873593362804350e+00,3.794871446419567640e+00
5.370000000000000284e+01,3.071671028853389435e+05,2.213853079122425349e+00,4.178830273269712237e+00
5.356000000000000227e+01,2.997800026127817691e+05,2.152609713523677915e+00,4.432473372872456352e+00
5.220000000000000284e+01,2.542211053759402421e+05,2.200344056661828418e+00,4.565683926386945757e+00
5.146000000000000085e+01,2.806908396992490161e+05,2.300604365764984838e+00,4.503042472139981989e+00
5.129999999999999716e+01,3.109671473966169287e+05,2.521451612223260863e+00,3.824909528752332477e+00
5.206000000000000227e+01,3.470700339755631285e+05,2.503603063120233951e+00,3.647193511424100087e+00
5.335000000000000142e+01,3.452335757424814510e+05,2.399289491871746893e+00,3.695303809401731421e+00
5.435999999999999943e+01,3.140891756672932534e+05,2.290296402206572157e+00,3.739710327625745734e+00
5.418999999999999773e+01,3.262416066541360342e+05,2.101924463839729640e+00,4.301821247954702443e+00
5.321999999999999886e+01,2.751470960808279924e+05,2.033511758969015037e+00,4.764985402573594264e+00
5.171000000000000085e+01,2.658794369548874674e+05,2.184009670662057534e+00,4.739170400395173566e+00
5.093999999999999773e+01,3.112339684680453502e+05,2.415784354764868525e+00,4.282199408419485209e+00
