t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
7.228900000000000000e+04,1.000000000000000000e+00,8.449999999999999289e+00,2.000000000000000000e+01,3.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.359999999999999876e+00,2.359999999999999876e+00,1.000019000000000062e+02,1.570000000000000062e+00,1.199999999999999956e+00
7.330300000000000000e+04,1.000000000000000000e+00,8.550000000000000711e+00,2.000000000000000000e+01,3.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,2.379999999999999893e+00,1.000019000000000062e+02,1.570000000000000062e+00,1.209999999999999964e+00
7.429500000000000000e+04,1.000000000000000000e+00,8.279999999999999361e+00,2.000000000000000000e+01,3.720000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.370000000000000107e+00,2.330000000000000071e+00,1.000019000000000062e+02,1.550000000000000044e+00,1.219999999999999973e+00
7.530900000000000000e+04,1.000000000000000000e+00,7.780000000000000249e+00,2.000000000000000000e+01,3.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.259999999999999787e+00,2.259999999999999787e+00,1.000019000000000062e+02,1.500000000000000000e+00,1.189999999999999947e+00
7.630000000000000000e+04,0.000000000000000000e+00,7.179999999999999716e+00,2.000000000000000000e+01,4.349999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.129999999999999893e+00,1.000019000000000062e+02,1.409999999999999920e+00,1.179999999999999938e+00
7.729000000000000000e+04,0.000000000000000000e+00,7.480000000000000426e+00,2.000000000000000000e+01,4.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.220000000000000195e+00,1.000019000000000062e+02,1.459999999999999964e+00,1.199999999999999956e+00
7.830300000000000000e+04,1.000000000000000000e+00,8.089999999999999858e+00,2.000000000000000000e+01,4.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.319999999999999840e+00,2.330000000000000071e+00,1.000019000000000062e+02,1.520000000000000018e+00,1.209999999999999964e+00
7.931600000000000000e+04,0.000000000000000000e+00,9.080000000000000071e+00,2.000000000000000000e+01,3.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.439999999999999947e+00,2.470000000000000195e+00,1.000019000000000062e+02,1.620000000000000107e+00,1.199999999999999956e+00
8.032900000000000000e+04,0.000000000000000000e+00,9.150000000000000355e+00,2.000000000000000000e+01,3.740000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.439999999999999947e+00,1.000019000000000062e+02,1.620000000000000107e+00,1.199999999999999956e+00
8.129800000000000000e+04,1.000000000000000000e+00,8.060000000000000497e+00,2.000000000000000000e+01,4.139999999999999680e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.330000000000000071e+00,2.270000000000000018e+00,1.000019000000000062e+02,1.530000000000000027e+00,1.209999999999999964e+00
8.231200000000000000e+04,1.000000000000000000e+00,7.690000000000000391e+00,2.000000000000000000e+01,4.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.250000000000000000e+00,1.000019000000000062e+02,1.489999999999999991e+00,1.189999999999999947e+00
8.332300000000000000e+04,1.000000000000000000e+00,7.769999999999999574e+00,2.000000000000000000e+01,4.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.259999999999999787e+00,2.279999999999999805e+00,1.000019000000000062e+02,1.500000000000000000e+00,1.199999999999999956e+00
8.436000000000000000e+04,0.000000000000000000e+00,7.830000000000000071e+00,2.000000000000000000e+01,4.320000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.270000000000000018e+00,2.279999999999999805e+00,1.000019000000000062e+02,1.500000000000000000e+00,1.199999999999999956e+00
8.530400000000000000e+04,1.000000000000000000e+00,8.390000000000000568e+00,2.000000000000000000e+01,4.089999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.370000000000000107e+00,2.379999999999999893e+00,1.000019999999999953e+02,1.550000000000000044e+00,1.209999999999999964e+00
8.631700000000000000e+04,1.000000000000000000e+00,9.210000000000000853e+00,2.000000000000000000e+01,3.740000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.459999999999999964e+00,2.479999999999999982e+00,1.000019000000000062e+02,1.620000000000000107e+00,1.209999999999999964e+00
8.730700000000000000e+04,1.000000000000000000e+00,8.859999999999999432e+00,2.000000000000000000e+01,3.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.390000000000000124e+00,1.000019000000000062e+02,1.600000000000000089e+00,1.219999999999999973e+00
8.832000000000000000e+04,1.000000000000000000e+00,8.509999999999999787e+00,2.000000000000000000e+01,3.779999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.379999999999999893e+00,2.359999999999999876e+00,1.000019000000000062e+02,1.570000000000000062e+00,1.209999999999999964e+00
8.933200000000000000e+04,1.000000000000000000e+00,7.780000000000000249e+00,2.000000000000000000e+01,4.059999999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.279999999999999805e+00,2.250000000000000000e+00,1.000019000000000062e+02,1.500000000000000000e+00,1.209999999999999964e+00
9.030200000000000000e+04,2.000000000000000000e+00,7.500000000000000000e+00,2.000000000000000000e+01,4.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.209999999999999964e+00,2.220000000000000195e+00,1.000019000000000062e+02,1.459999999999999964e+00,1.199999999999999956e+00
9.131600000000000000e+04,1.000000000000000000e+00,8.029999999999999361e+00,2.000000000000000000e+01,4.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.310000000000000053e+00,2.330000000000000071e+00,1.000019999999999953e+02,1.520000000000000018e+00,1.209999999999999964e+00
9.230700000000000000e+04,1.000000000000000000e+00,8.509999999999999787e+00,2.000000000000000000e+01,3.970000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.379999999999999893e+00,2.390000000000000124e+00,1.000019000000000062e+02,1.570000000000000062e+00,1.209999999999999964e+00
9.332100000000000000e+04,1.000000000000000000e+00,8.990000000000000213e+00,2.000000000000000000e+01,3.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.439999999999999947e+00,2.450000000000000178e+00,1.000019000000000062e+02,1.610000000000000098e+00,1.209999999999999964e+00
9.431100000000000000e+04,1.000000000000000000e+00,9.250000000000000000e+00,2.000000000000000000e+01,3.560000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.459999999999999964e+00,1.000019000000000062e+02,1.629999999999999893e+00,1.199999999999999956e+00
9.530100000000000000e+04,0.000000000000000000e+00,7.900000000000000355e+00,2.000000000000000000e+01,4.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.319999999999999840e+00,2.240000000000000213e+00,1.000018000000000029e+02,1.510000000000000009e+00,1.219999999999999973e+00
9.631400000000000000e+04,0.000000000000000000e+00,7.549999999999999822e+00,2.000000000000000000e+01,4.089999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.209999999999999964e+00,2.240000000000000213e+00,1.000019000000000062e+02,1.469999999999999973e+00,1.189999999999999947e+00
9.730300000000000000e+04,0.000000000000000000e+00,7.750000000000000000e+00,2.000000000000000000e+01,4.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.259999999999999787e+00,2.279999999999999805e+00,1.000019000000000062e+02,1.489999999999999991e+00,1.199999999999999956e+00
9.831600000000000000e+04,0.000000000000000000e+00,8.150000000000000355e+00,2.000000000000000000e+01,4.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.330000000000000071e+00,2.339999999999999858e+00,1.000018000000000029e+02,1.540000000000000036e+00,1.199999999999999956e+00
9.932800000000000000e+04,0.000000000000000000e+00,8.789999999999999147e+00,2.000000000000000000e+01,3.910000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,2.430000000000000160e+00,1.000015999999999963e+02,1.600000000000000089e+00,1.199999999999999956e+00
1.003220000000000000e+05,0.000000000000000000e+00,9.630000000000000782e+00,2.000000000000000000e+01,3.459999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.529999999999999805e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.013230000000000000e+05,0.000000000000000000e+00,9.140000000000000568e+00,2.000000000000000000e+01,3.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.459999999999999964e+00,2.410000000000000142e+00,1.000016999999999996e+02,1.629999999999999893e+00,1.199999999999999956e+00
1.023250000000000000e+05,0.000000000000000000e+00,7.849999999999999645e+00,2.000000000000000000e+01,3.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.290000000000000036e+00,2.250000000000000000e+00,1.000016999999999996e+02,1.500000000000000000e+00,1.209999999999999964e+00
1.033260000000000000e+05,0.000000000000000000e+00,7.150000000000000355e+00,2.000000000000000000e+01,4.280000000000000249e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.129999999999999893e+00,1.000015999999999963e+02,1.399999999999999911e+00,1.179999999999999938e+00
1.043060000000000000e+05,0.000000000000000000e+00,7.259999999999999787e+00,2.000000000000000000e+01,4.519999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.160000000000000142e+00,1.000018000000000029e+02,1.419999999999999929e+00,1.189999999999999947e+00
1.053560000000000000e+05,0.000000000000000000e+00,8.259999999999999787e+00,2.000000000000000000e+01,4.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.350000000000000089e+00,2.370000000000000107e+00,1.000015999999999963e+02,1.540000000000000036e+00,1.209999999999999964e+00
1.063090000000000000e+05,0.000000000000000000e+00,9.140000000000000568e+00,2.000000000000000000e+01,3.939999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.479999999999999982e+00,1.000015999999999963e+02,1.620000000000000107e+00,1.209999999999999964e+00
1.073160000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.180000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.640000000000000124e+00,1.000016999999999996e+02,1.679999999999999938e+00,1.209999999999999964e+00
1.083170000000000000e+05,0.000000000000000000e+00,9.140000000000000568e+00,2.000000000000000000e+01,3.720000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.459999999999999964e+00,2.390000000000000124e+00,1.000016999999999996e+02,1.610000000000000098e+00,1.219999999999999973e+00
1.093410000000000000e+05,0.000000000000000000e+00,7.530000000000000249e+00,2.000000000000000000e+01,4.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.220000000000000195e+00,2.189999999999999947e+00,1.000015999999999963e+02,1.469999999999999973e+00,1.199999999999999956e+00
1.103440000000000000e+05,0.000000000000000000e+00,7.379999999999999893e+00,2.000000000000000000e+01,4.089999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.200000000000000178e+00,1.000016999999999996e+02,1.449999999999999956e+00,1.189999999999999947e+00
1.113220000000000000e+05,0.000000000000000000e+00,7.419999999999999929e+00,2.000000000000000000e+01,4.320000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.209999999999999964e+00,2.209999999999999964e+00,1.000015999999999963e+02,1.449999999999999956e+00,1.209999999999999964e+00
1.123230000000000000e+05,0.000000000000000000e+00,7.990000000000000213e+00,2.000000000000000000e+01,4.190000000000000391e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.299999999999999822e+00,2.319999999999999840e+00,1.000015999999999963e+02,1.520000000000000018e+00,1.199999999999999956e+00
1.133240000000000000e+05,0.000000000000000000e+00,8.949999999999999289e+00,2.000000000000000000e+01,3.870000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.459999999999999964e+00,1.000018000000000029e+02,1.600000000000000089e+00,1.209999999999999964e+00
1.143240000000000000e+05,0.000000000000000000e+00,9.750000000000000000e+00,2.000000000000000000e+01,3.490000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.529999999999999805e+00,1.000016999999999996e+02,1.669999999999999929e+00,1.199999999999999956e+00
1.153260000000000000e+05,0.000000000000000000e+00,9.339999999999999858e+00,2.000000000000000000e+01,3.540000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.439999999999999947e+00,1.000015999999999963e+02,1.639999999999999902e+00,1.209999999999999964e+00
1.163270000000000000e+05,0.000000000000000000e+00,7.809999999999999609e+00,2.000000000000000000e+01,4.049999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.259999999999999787e+00,2.229999999999999982e+00,1.000015999999999963e+02,1.500000000000000000e+00,1.189999999999999947e+00
1.173270000000000000e+05,0.000000000000000000e+00,7.320000000000000284e+00,2.000000000000000000e+01,4.190000000000000391e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.180000000000000160e+00,1.000016999999999996e+02,1.419999999999999929e+00,1.199999999999999956e+00
1.183310000000000000e+05,0.000000000000000000e+00,7.280000000000000249e+00,2.000000000000000000e+01,4.519999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.169999999999999929e+00,1.000015999999999963e+02,1.419999999999999929e+00,1.209999999999999964e+00
1.193310000000000000e+05,0.000000000000000000e+00,8.009999999999999787e+00,2.000000000000000000e+01,4.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.290000000000000036e+00,2.330000000000000071e+00,1.000016999999999996e+02,1.530000000000000027e+00,1.189999999999999947e+00
1.203320000000000000e+05,0.000000000000000000e+00,9.669999999999999929e+00,2.000000000000000000e+01,3.569999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.569999999999999840e+00,1.000015999999999963e+02,1.649999999999999911e+00,1.219999999999999973e+00
1.213390000000000000e+05,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.540000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.540000000000000036e+00,1.000019999999999953e+02,1.679999999999999938e+00,1.199999999999999956e+00
1.223200000000000000e+05,3.000000000000000000e+00,8.589999999999999858e+00,2.000000000000000000e+01,4.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,2.310000000000000053e+00,1.000020999999999987e+02,1.590000000000000080e+00,1.199999999999999956e+00
1.233430000000000000e+05,3.000000000000000000e+00,7.509999999999999787e+00,2.000000000000000000e+01,4.209999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.220000000000000195e+00,2.209999999999999964e+00,1.000019999999999953e+02,1.459999999999999964e+00,1.199999999999999956e+00
1.243460000000000000e+05,3.000000000000000000e+00,7.629999999999999893e+00,2.000000000000000000e+01,4.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.259999999999999787e+00,1.000019999999999953e+02,1.479999999999999982e+00,1.209999999999999964e+00
1.253250000000000000e+05,3.000000000000000000e+00,7.990000000000000213e+00,2.000000000000000000e+01,4.139999999999999680e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.290000000000000036e+00,2.319999999999999840e+00,1.000020999999999987e+02,1.520000000000000018e+00,1.189999999999999947e+00
1.263270000000000000e+05,3.000000000000000000e+00,8.429999999999999716e+00,2.000000000000000000e+01,4.059999999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.359999999999999876e+00,2.379999999999999893e+00,1.000022000000000020e+02,1.560000000000000053e+00,1.199999999999999956e+00
1.273300000000000000e+05,3.000000000000000000e+00,8.789999999999999147e+00,2.000000000000000000e+01,3.939999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,2.419999999999999929e+00,1.000019999999999953e+02,1.590000000000000080e+00,1.209999999999999964e+00
1.283310000000000000e+05,4.000000000000000000e+00,9.060000000000000497e+00,2.000000000000000000e+01,3.689999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.439999999999999947e+00,2.450000000000000178e+00,1.000019999999999953e+02,1.620000000000000107e+00,1.199999999999999956e+00
1.293340000000000000e+05,4.000000000000000000e+00,9.089999999999999858e+00,2.000000000000000000e+01,3.520000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.459999999999999964e+00,2.439999999999999947e+00,1.000020999999999987e+02,1.620000000000000107e+00,1.209999999999999964e+00
1.303340000000000000e+05,2.000000000000000000e+00,8.119999999999999218e+00,2.000000000000000000e+01,3.819999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.330000000000000071e+00,2.290000000000000036e+00,1.000019999999999953e+02,1.530000000000000027e+00,1.209999999999999964e+00
1.313610000000000000e+05,3.000000000000000000e+00,7.360000000000000320e+00,2.000000000000000000e+01,4.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.180000000000000160e+00,1.000019999999999953e+02,1.439999999999999947e+00,1.189999999999999947e+00
1.323400000000000000e+05,0.000000000000000000e+00,7.259999999999999787e+00,2.000000000000000000e+01,4.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.160000000000000142e+00,1.000015999999999963e+02,1.419999999999999929e+00,1.189999999999999947e+00
1.333420000000000000e+05,1.000000000000000000e+00,7.280000000000000249e+00,2.000000000000000000e+01,4.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.169999999999999929e+00,1.000016999999999996e+02,1.419999999999999929e+00,1.209999999999999964e+00
1.343430000000000000e+05,3.000000000000000000e+00,8.720000000000000639e+00,2.000000000000000000e+01,4.089999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,2.450000000000000178e+00,1.000020999999999987e+02,1.590000000000000080e+00,1.199999999999999956e+00
1.353470000000000000e+05,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.580000000000000071e+00,1.000020999999999987e+02,1.679999999999999938e+00,1.209999999999999964e+00
1.363590000000000000e+05,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.520000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.529999999999999805e+00,1.000019999999999953e+02,1.679999999999999938e+00,1.209999999999999964e+00
1.373390000000000000e+05,3.000000000000000000e+00,8.529999999999999361e+00,2.000000000000000000e+01,3.950000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.370000000000000107e+00,2.299999999999999822e+00,1.000019000000000062e+02,1.580000000000000071e+00,1.189999999999999947e+00
1.383400000000000000e+05,1.000000000000000000e+00,7.190000000000000391e+00,2.000000000000000000e+01,4.379999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.129999999999999893e+00,1.000018000000000029e+02,1.399999999999999911e+00,1.199999999999999956e+00
