t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
5.156300000000000000e+04,3.000000000000000000e+00,5.160000000000000142e+00,2.000000000000000000e+01,3.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.479999999999999982e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.020000000000000018e+00,1.120000000000000107e+00
5.259700000000000000e+04,2.000000000000000000e+00,5.139999999999999680e+00,2.000000000000000000e+01,3.930000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.479999999999999982e+00,1.500000000000000000e+00,1.000019999999999953e+02,1.010000000000000009e+00,1.120000000000000107e+00
5.356500000000000000e+04,3.000000000000000000e+00,5.160000000000000142e+00,2.000000000000000000e+01,3.910000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.479999999999999982e+00,1.500000000000000000e+00,1.000020999999999987e+02,1.020000000000000018e+00,1.120000000000000107e+00
5.457700000000000000e+04,2.000000000000000000e+00,6.620000000000000107e+00,2.000000000000000000e+01,3.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.919999999999999929e+00,1.929999999999999938e+00,1.000020999999999987e+02,1.300000000000000044e+00,1.159999999999999920e+00
5.554600000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.669999999999999929e+00,1.000019000000000062e+02,1.679999999999999938e+00,1.179999999999999938e+00
5.658500000000000000e+04,2.000000000000000000e+00,6.799999999999999822e+00,2.000000000000000000e+01,3.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.969999999999999973e+00,1.899999999999999911e+00,1.000019999999999953e+02,1.350000000000000089e+00,1.149999999999999911e+00
5.757500000000000000e+04,2.000000000000000000e+00,5.179999999999999716e+00,2.000000000000000000e+01,3.930000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.479999999999999982e+00,1.500000000000000000e+00,1.000019999999999953e+02,1.030000000000000027e+00,1.110000000000000098e+00
5.856300000000000000e+04,2.000000000000000000e+00,5.120000000000000107e+00,2.000000000000000000e+01,3.910000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.479999999999999982e+00,1.500000000000000000e+00,1.000019999999999953e+02,1.010000000000000009e+00,1.120000000000000107e+00
5.955400000000000000e+04,3.000000000000000000e+00,5.740000000000000213e+00,2.000000000000000000e+01,3.540000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.649999999999999911e+00,1.669999999999999929e+00,1.000019000000000062e+02,1.129999999999999893e+00,1.139999999999999902e+00
6.056800000000000000e+04,2.000000000000000000e+00,7.750000000000000000e+00,2.000000000000000000e+01,2.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.250000000000000000e+00,1.000019000000000062e+02,1.500000000000000000e+00,1.179999999999999938e+00
6.156200000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.660000000000000142e+00,1.000019000000000062e+02,1.679999999999999938e+00,1.199999999999999956e+00
6.255700000000000000e+04,2.000000000000000000e+00,5.410000000000000142e+00,2.000000000000000000e+01,3.950000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.550000000000000044e+00,1.500000000000000000e+00,1.000019999999999953e+02,1.070000000000000062e+00,1.120000000000000107e+00
6.356800000000000000e+04,3.000000000000000000e+00,5.099999999999999645e+00,2.000000000000000000e+01,3.959999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.469999999999999973e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.010000000000000009e+00,1.120000000000000107e+00
6.455900000000000000e+04,2.000000000000000000e+00,5.419999999999999929e+00,2.000000000000000000e+01,3.680000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.550000000000000044e+00,1.580000000000000071e+00,1.000019000000000062e+02,1.070000000000000062e+00,1.120000000000000107e+00
6.557100000000000000e+04,2.000000000000000000e+00,6.879999999999999893e+00,2.000000000000000000e+01,2.859999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.009999999999999787e+00,1.000019000000000062e+02,1.340000000000000080e+00,1.179999999999999938e+00
6.656100000000000000e+04,2.000000000000000000e+00,9.650000000000000355e+00,2.000000000000000000e+01,1.719999999999999973e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.560000000000000053e+00,1.000019000000000062e+02,1.659999999999999920e+00,1.199999999999999956e+00
6.757300000000000000e+04,1.000000000000000000e+00,6.919999999999999929e+00,2.000000000000000000e+01,2.979999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,1.949999999999999956e+00,1.000019999999999953e+02,1.360000000000000098e+00,1.169999999999999929e+00
6.858500000000000000e+04,1.000000000000000000e+00,5.150000000000000355e+00,2.000000000000000000e+01,3.870000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.479999999999999982e+00,1.500000000000000000e+00,1.000018000000000029e+02,1.020000000000000018e+00,1.120000000000000107e+00
6.957500000000000000e+04,3.000000000000000000e+00,5.099999999999999645e+00,2.000000000000000000e+01,3.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.459999999999999964e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.000000000000000000e+00,1.120000000000000107e+00
7.056600000000000000e+04,2.000000000000000000e+00,6.099999999999999645e+00,2.000000000000000000e+01,3.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.760000000000000009e+00,1.780000000000000027e+00,1.000019999999999953e+02,1.199999999999999956e+00,1.139999999999999902e+00
7.155900000000000000e+04,1.000000000000000000e+00,8.240000000000000213e+00,2.000000000000000000e+01,2.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.310000000000000053e+00,2.350000000000000089e+00,1.000019000000000062e+02,1.550000000000000044e+00,1.179999999999999938e+00
7.257100000000000000e+04,2.000000000000000000e+00,8.750000000000000000e+00,2.000000000000000000e+01,2.109999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.379999999999999893e+00,2.359999999999999876e+00,1.000018000000000029e+02,1.600000000000000089e+00,1.189999999999999947e+00
7.360800000000000000e+04,1.000000000000000000e+00,5.250000000000000000e+00,2.000000000000000000e+01,3.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.510000000000000009e+00,1.500000000000000000e+00,1.000019999999999953e+02,1.040000000000000036e+00,1.120000000000000107e+00
7.457600000000000000e+04,2.000000000000000000e+00,5.089999999999999858e+00,2.000000000000000000e+01,3.939999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.459999999999999964e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.010000000000000009e+00,1.110000000000000098e+00
7.556800000000000000e+04,1.000000000000000000e+00,5.139999999999999680e+00,2.000000000000000000e+01,3.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.459999999999999964e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.010000000000000009e+00,1.110000000000000098e+00
7.658000000000000000e+04,2.000000000000000000e+00,7.110000000000000320e+00,2.000000000000000000e+01,2.720000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.080000000000000071e+00,1.000019000000000062e+02,1.399999999999999911e+00,1.189999999999999947e+00
7.757000000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.640000000000000124e+00,1.000019000000000062e+02,1.689999999999999947e+00,1.189999999999999947e+00
7.858400000000000000e+04,2.000000000000000000e+00,7.169999999999999929e+00,2.000000000000000000e+01,2.890000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.409999999999999920e+00,1.179999999999999938e+00
7.959700000000000000e+04,1.000000000000000000e+00,5.169999999999999929e+00,2.000000000000000000e+01,3.859999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.479999999999999982e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.020000000000000018e+00,1.120000000000000107e+00
8.058700000000000000e+04,2.000000000000000000e+00,5.099999999999999645e+00,2.000000000000000000e+01,3.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.459999999999999964e+00,1.500000000000000000e+00,1.000018000000000029e+02,1.000000000000000000e+00,1.120000000000000107e+00
8.157700000000000000e+04,1.000000000000000000e+00,5.549999999999999822e+00,2.000000000000000000e+01,3.660000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.590000000000000080e+00,1.610000000000000098e+00,1.000018000000000029e+02,1.090000000000000080e+00,1.129999999999999893e+00
8.259100000000000000e+04,2.000000000000000000e+00,6.629999999999999893e+00,2.000000000000000000e+01,3.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.929999999999999938e+00,1.929999999999999938e+00,1.000019000000000062e+02,1.300000000000000044e+00,1.169999999999999929e+00
8.358200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.660000000000000142e+00,1.000018000000000029e+02,1.679999999999999938e+00,1.189999999999999947e+00
8.459500000000000000e+04,2.000000000000000000e+00,7.700000000000000178e+00,2.000000000000000000e+01,2.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.240000000000000213e+00,2.100000000000000089e+00,1.000019000000000062e+02,1.500000000000000000e+00,1.189999999999999947e+00
8.558500000000000000e+04,2.000000000000000000e+00,5.200000000000000178e+00,2.000000000000000000e+01,3.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.030000000000000027e+00,1.120000000000000107e+00
8.659900000000000000e+04,1.000000000000000000e+00,5.080000000000000071e+00,2.000000000000000000e+01,3.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.469999999999999973e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.010000000000000009e+00,1.120000000000000107e+00
8.758900000000000000e+04,2.000000000000000000e+00,5.459999999999999964e+00,2.000000000000000000e+01,3.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.560000000000000053e+00,1.590000000000000080e+00,1.000019000000000062e+02,1.070000000000000062e+00,1.129999999999999893e+00
8.858100000000000000e+04,1.000000000000000000e+00,6.820000000000000284e+00,2.000000000000000000e+01,2.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,1.989999999999999991e+00,1.000019000000000062e+02,1.340000000000000080e+00,1.179999999999999938e+00
8.961700000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.649999999999999911e+00,1.000019000000000062e+02,1.679999999999999938e+00,1.199999999999999956e+00
9.058600000000000000e+04,2.000000000000000000e+00,7.120000000000000107e+00,2.000000000000000000e+01,2.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.080000000000000071e+00,1.979999999999999982e+00,1.000019000000000062e+02,1.409999999999999920e+00,1.169999999999999929e+00
9.157700000000000000e+04,2.000000000000000000e+00,5.179999999999999716e+00,2.000000000000000000e+01,3.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000018000000000029e+02,1.030000000000000027e+00,1.129999999999999893e+00
9.259100000000000000e+04,1.000000000000000000e+00,5.099999999999999645e+00,2.000000000000000000e+01,3.910000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.469999999999999973e+00,1.500000000000000000e+00,1.000016999999999996e+02,1.000000000000000000e+00,1.129999999999999893e+00
9.358200000000000000e+04,1.000000000000000000e+00,5.620000000000000107e+00,2.000000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.600000000000000089e+00,1.629999999999999893e+00,1.000016999999999996e+02,1.100000000000000089e+00,1.120000000000000107e+00
9.459600000000000000e+04,1.000000000000000000e+00,7.080000000000000071e+00,2.000000000000000000e+01,2.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.060000000000000053e+00,1.000018000000000029e+02,1.389999999999999902e+00,1.169999999999999929e+00
9.558800000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.649999999999999911e+00,1.000018000000000029e+02,1.689999999999999947e+00,1.189999999999999947e+00
9.660500000000000000e+04,2.000000000000000000e+00,5.929999999999999716e+00,2.000000000000000000e+01,3.589999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.719999999999999973e+00,1.659999999999999920e+00,1.000018000000000029e+02,1.169999999999999929e+00,1.149999999999999911e+00
9.759600000000000000e+04,2.000000000000000000e+00,5.129999999999999893e+00,2.000000000000000000e+01,3.819999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.469999999999999973e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.010000000000000009e+00,1.120000000000000107e+00
9.858500000000000000e+04,2.000000000000000000e+00,5.419999999999999929e+00,2.000000000000000000e+01,3.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.540000000000000036e+00,1.580000000000000071e+00,1.000019000000000062e+02,1.070000000000000062e+00,1.120000000000000107e+00
9.959800000000000000e+04,2.000000000000000000e+00,6.589999999999999858e+00,2.000000000000000000e+01,3.029999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.929999999999999938e+00,1.919999999999999929e+00,1.000018000000000029e+02,1.290000000000000036e+00,1.169999999999999929e+00
1.005720000000000000e+05,2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.520000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.649999999999999911e+00,1.000019000000000062e+02,1.679999999999999938e+00,1.199999999999999956e+00
1.015980000000000000e+05,2.000000000000000000e+00,8.279999999999999361e+00,2.000000000000000000e+01,2.430000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.310000000000000053e+00,2.200000000000000178e+00,1.000018000000000029e+02,1.550000000000000044e+00,1.179999999999999938e+00
1.025990000000000000e+05,2.000000000000000000e+00,5.219999999999999751e+00,2.000000000000000000e+01,3.930000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.489999999999999991e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.030000000000000027e+00,1.110000000000000098e+00
1.036010000000000000e+05,2.000000000000000000e+00,5.070000000000000284e+00,2.000000000000000000e+01,3.959999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.459999999999999964e+00,1.500000000000000000e+00,1.000018000000000029e+02,1.000000000000000000e+00,1.120000000000000107e+00
1.046030000000000000e+05,2.000000000000000000e+00,5.230000000000000426e+00,2.000000000000000000e+01,3.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.479999999999999982e+00,1.530000000000000027e+00,1.000019000000000062e+02,1.030000000000000027e+00,1.110000000000000098e+00
1.056280000000000000e+05,1.000000000000000000e+00,7.089999999999999858e+00,2.000000000000000000e+01,2.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.049999999999999822e+00,2.069999999999999840e+00,1.000018000000000029e+02,1.389999999999999902e+00,1.169999999999999929e+00
1.065830000000000000e+05,2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.649999999999999911e+00,1.000018000000000029e+02,1.679999999999999938e+00,1.209999999999999964e+00
1.076090000000000000e+05,2.000000000000000000e+00,8.359999999999999432e+00,2.000000000000000000e+01,2.450000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.330000000000000071e+00,2.209999999999999964e+00,1.000018000000000029e+02,1.570000000000000062e+00,1.179999999999999938e+00
1.086110000000000000e+05,1.000000000000000000e+00,5.219999999999999751e+00,2.000000000000000000e+01,3.910000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000018000000000029e+02,1.030000000000000027e+00,1.120000000000000107e+00
1.096110000000000000e+05,1.000000000000000000e+00,5.080000000000000071e+00,2.000000000000000000e+01,3.930000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.459999999999999964e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.010000000000000009e+00,1.110000000000000098e+00
1.106360000000000000e+05,1.000000000000000000e+00,5.110000000000000320e+00,2.000000000000000000e+01,3.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.479999999999999982e+00,1.500000000000000000e+00,1.000018000000000029e+02,1.010000000000000009e+00,1.120000000000000107e+00
1.116140000000000000e+05,1.000000000000000000e+00,6.750000000000000000e+00,2.000000000000000000e+01,2.939999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.969999999999999973e+00,1.969999999999999973e+00,1.000015999999999963e+02,1.320000000000000062e+00,1.169999999999999929e+00
1.125930000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.669999999999999929e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.189999999999999947e+00
1.135950000000000000e+05,2.000000000000000000e+00,7.639999999999999680e+00,2.000000000000000000e+01,2.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.089999999999999858e+00,1.000019000000000062e+02,1.489999999999999991e+00,1.179999999999999938e+00
1.145970000000000000e+05,2.000000000000000000e+00,5.200000000000000178e+00,2.000000000000000000e+01,3.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.489999999999999991e+00,1.500000000000000000e+00,1.000016999999999996e+02,1.020000000000000018e+00,1.120000000000000107e+00
1.155980000000000000e+05,1.000000000000000000e+00,5.089999999999999858e+00,2.000000000000000000e+01,3.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.459999999999999964e+00,1.500000000000000000e+00,1.000019999999999953e+02,1.010000000000000009e+00,1.110000000000000098e+00
1.165970000000000000e+05,1.000000000000000000e+00,5.839999999999999858e+00,2.000000000000000000e+01,3.450000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.679999999999999938e+00,1.699999999999999956e+00,1.000018000000000029e+02,1.149999999999999911e+00,1.129999999999999893e+00
1.176000000000000000e+05,2.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+01,2.270000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.259999999999999787e+00,2.299999999999999822e+00,1.000019000000000062e+02,1.520000000000000018e+00,1.179999999999999938e+00
1.186020000000000000e+05,1.000000000000000000e+00,9.789999999999999147e+00,2.000000000000000000e+01,1.770000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.529999999999999805e+00,1.000019000000000062e+02,1.669999999999999929e+00,1.189999999999999947e+00
1.196030000000000000e+05,1.000000000000000000e+00,5.410000000000000142e+00,2.000000000000000000e+01,3.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.550000000000000044e+00,1.510000000000000009e+00,1.000018000000000029e+02,1.070000000000000062e+00,1.120000000000000107e+00
1.206050000000000000e+05,1.000000000000000000e+00,5.080000000000000071e+00,2.000000000000000000e+01,3.970000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.459999999999999964e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.000000000000000000e+00,1.120000000000000107e+00
1.215840000000000000e+05,1.000000000000000000e+00,5.110000000000000320e+00,2.000000000000000000e+01,3.859999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.469999999999999973e+00,1.500000000000000000e+00,1.000019000000000062e+02,1.010000000000000009e+00,1.120000000000000107e+00
1.226060000000000000e+05,2.000000000000000000e+00,7.129999999999999893e+00,2.000000000000000000e+01,2.689999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.089999999999999858e+00,1.000019000000000062e+02,1.399999999999999911e+00,1.179999999999999938e+00
