Ts (degC),I (a.u.),P (W),q (slm)
4.524000000000000199e+01,8.647515710526287148e+04,1.500044948334457562e+00,3.878798956644690321e+00
4.243999999999999773e+01,1.088521567669173237e+05,1.941108389611043039e+00,2.988511310889289341e+00
4.392999999999999972e+01,2.009709614097742597e+05,2.649977451460433731e+00,1.500077928550719530e+00
4.890999999999999659e+01,2.903418539379694848e+05,2.091093772211490176e+00,2.680093590914788049e+00
5.284000000000000341e+01,2.274543693890972063e+05,1.500014606398294426e+00,3.916129643687849882e+00
4.825999999999999801e+01,9.217916582706748159e+04,1.500010685896748797e+00,3.928823636776897388e+00
4.389999999999999858e+01,1.203916137687965092e+05,1.610610105055093166e+00,3.643577250837497949e+00
4.232999999999999829e+01,1.434997228759401769e+05,2.079077156389269376e+00,2.726272986582781055e+00
4.422999999999999687e+01,2.600469451409772155e+05,2.664433234914096005e+00,1.500094908903930602e+00
4.972999999999999687e+01,3.074835679511292255e+05,1.815715994573862790e+00,3.265384713351553003e+00
5.232999999999999829e+01,2.047115070394743816e+05,1.500012516558502096e+00,3.913987213349715333e+00
4.668999999999999773e+01,6.650311948308207502e+04,1.500028515865950318e+00,3.873443886574698958e+00
4.242999999999999972e+01,1.242127231015035795e+05,1.842872798484258334e+00,3.197525191239316555e+00
4.264999999999999858e+01,1.976476470676690806e+05,2.508781951233602925e+00,1.844115637215478554e+00
4.696000000000000085e+01,2.992230782988725114e+05,2.385616757703282076e+00,2.088121779992148763e+00
5.253999999999999915e+01,2.519961182142855541e+05,1.500039224758700218e+00,3.898530876441550497e+00
5.061999999999999744e+01,1.503961729511283920e+05,1.500006974244861624e+00,3.902361855827355619e+00
4.454999999999999716e+01,1.033862667575183877e+05,1.500032570696519407e+00,3.897761298015502973e+00
4.184000000000000341e+01,1.043710163627817819e+05,1.829695769961089624e+00,3.238037614017824417e+00
4.252000000000000313e+01,2.010967344078954193e+05,2.664636789360486091e+00,1.500084561177780440e+00
4.767000000000000171e+01,3.004162587687977939e+05,2.029240532157322363e+00,2.832545548524529000e+00
5.211999999999999744e+01,2.022725456390981562e+05,1.500019822234689659e+00,3.897952214981583730e+00
4.865999999999999659e+01,1.308677284398495685e+05,1.500014800329300346e+00,3.887939510796182496e+00
4.353000000000000114e+01,1.077407718609021103e+05,1.728868303042809806e+00,3.399492232495148869e+00
4.317999999999999972e+01,1.555702351127820439e+05,2.090915267937507593e+00,2.706686035452632755e+00
4.536999999999999744e+01,2.552784115883461782e+05,2.446604230468531593e+00,1.965939194078917485e+00
4.984000000000000341e+01,2.357615465695485764e+05,1.799287545937795718e+00,3.275039803877395350e+00
5.149000000000000199e+01,1.642411808176693448e+05,1.500017082744630859e+00,3.886082308819574394e+00
4.689000000000000057e+01,9.106913596804457484e+04,1.500020304529979587e+00,3.890413609887874102e+00
4.314999999999999858e+01,1.532065404135339777e+05,1.765097036226301208e+00,3.344478117388422156e+00
4.303999999999999915e+01,1.749030601127816190e+05,2.372396022451982223e+00,2.111897081313012681e+00
4.703999999999999915e+01,2.471990054887226142e+05,2.370989254187201301e+00,2.099636828232658292e+00
5.128999999999999915e+01,2.483228321898492286e+05,1.547007965717037692e+00,3.776406963568143205e+00
4.979999999999999716e+01,1.031683505639094656e+05,1.500011805327955638e+00,3.916725823711904919e+00
4.457000000000000028e+01,1.080358025469921267e+05,1.647736508410795331e+00,3.554917877738219989e+00
4.299000000000000199e+01,1.214178770864656690e+05,2.157154576338450980e+00,2.546042400484873180e+00
4.532999999999999829e+01,2.486904194830829802e+05,2.652215806727631797e+00,1.520300543068962451e+00
5.120000000000000284e+01,2.820713862124060397e+05,1.507912978357558220e+00,3.900509166273208095e+00
5.131000000000000227e+01,1.179892386372178444e+05,1.500006678135769045e+00,3.950336756553803230e+00
4.538000000000000256e+01,1.077285764379701432e+05,1.500027202366005952e+00,3.889890097943477620e+00
4.214000000000000057e+01,1.042669241165414423e+05,1.834443758533672808e+00,3.226241733196712147e+00
4.267000000000000171e+01,1.875879013815785584e+05,2.583970559876620943e+00,1.683844821964081806e+00
4.690999999999999659e+01,3.130470213439856307e+05,2.502173508693986470e+00,1.836303415076069090e+00
5.322999999999999687e+01,2.842793736936087953e+05,1.500019315241630125e+00,3.908244227032082740e+00
5.167999999999999972e+01,1.373446066917295102e+05,1.500005732226427080e+00,3.956816533662409263e+00
4.524000000000000199e+01,1.229597973778202431e+05,1.500025917925527086e+00,3.877547214420121513e+00
4.196999999999999886e+01,1.243520465695493622e+05,1.822971285095968952e+00,3.251871999091104026e+00
4.261999999999999744e+01,1.674745693139093928e+05,2.519458079998168731e+00,1.821503848636095935e+00
4.663000000000000256e+01,2.713310373778198264e+05,2.277642067801752379e+00,2.322273189153733153e+00
5.209000000000000341e+01,2.631167425093986676e+05,1.500038154311026384e+00,3.888305628586844698e+00
4.935000000000000142e+01,1.179675578853382904e+05,1.500014495397964165e+00,3.887218212855361621e+00
4.457000000000000028e+01,1.170631256109019159e+05,1.604548635091116449e+00,3.651994219953675902e+00
4.296999999999999886e+01,1.103613095582704991e+05,2.003399820617313587e+00,2.872540968865453959e+00
4.463000000000000256e+01,2.347726086372187128e+05,2.582180136621228694e+00,1.663447515374912644e+00
4.882999999999999829e+01,2.978778861936092726e+05,2.060172371879672060e+00,2.745211575515766000e+00
5.285000000000000142e+01,2.448460279793228547e+05,1.500016918912723707e+00,3.906692170887836824e+00
4.835999999999999943e+01,8.099756441729309154e+04,1.500013765891835993e+00,3.901074277304701354e+00
4.370000000000000284e+01,8.701126296992541756e+04,1.647392760316978677e+00,3.570656076299985049e+00
4.257000000000000028e+01,1.530898831860899227e+05,2.233410591224403774e+00,2.395002706785574365e+00
4.540999999999999659e+01,2.420862899999998335e+05,2.642883254594701636e+00,1.548293999550574007e+00
5.059000000000000341e+01,2.798504641917286790e+05,1.591083411802615366e+00,3.714669294370714248e+00
5.145000000000000284e+01,1.661206309962406231e+05,1.500018301656462327e+00,3.871654341657906340e+00
4.527000000000000313e+01,1.228706106484955380e+05,1.542727477817895210e+00,3.777200960229814442e+00
4.261999999999999744e+01,8.109512780075233604e+04,1.939548958190282946e+00,3.001789760533509543e+00
4.328999999999999915e+01,2.332258840883462690e+05,2.662901056093662344e+00,1.502044977155808869e+00
4.917000000000000171e+01,2.715902209116547601e+05,1.801396702444576281e+00,3.289346390670941922e+00
5.071000000000000085e+01,1.909442295958650066e+05,1.500050121048459140e+00,3.869070314708141112e+00
4.592000000000000171e+01,1.171391314285716508e+05,1.500034628122521640e+00,3.911271666752989873e+00
4.592000000000000171e+01,1.086444650187967345e+05,1.616254703582972629e+00,3.617227667086645226e+00
4.288000000000000256e+01,1.262247215131570993e+05,2.036178637309490114e+00,2.807943025864656494e+00
4.522999999999999687e+01,2.354646680921047227e+05,2.528059974369784246e+00,1.780513071377527901e+00
5.053000000000000114e+01,2.686205738345867721e+05,1.753686701578579310e+00,3.359017525327669063e+00
5.247999999999999687e+01,1.961482259774428094e+05,1.500020281106842823e+00,3.859273256742108860e+00
4.736999999999999744e+01,9.621141611842090788e+04,1.500012523702853207e+00,3.923921249754309226e+00
4.453999999999999915e+01,1.449161165413535491e+05,1.558111013626514829e+00,3.758091419686143908e+00
4.332000000000000028e+01,1.354745186560148431e+05,1.914792139656300130e+00,3.047915320684721596e+00
4.479999999999999716e+01,2.129965107236850599e+05,2.420983688305166748e+00,2.002490509784005557e+00
4.875000000000000000e+01,2.431428570958655328e+05,2.023376826579912802e+00,2.803140556342500034e+00
5.238000000000000256e+01,2.336954694642856484e+05,1.500018288714660031e+00,3.902081694657994149e+00
4.886999999999999744e+01,1.294190600187966920e+05,1.500010747715813997e+00,3.913929381413262298e+00
4.510999999999999943e+01,1.494874291635335248e+05,1.588488896835454689e+00,3.667459664012297171e+00
4.396999999999999886e+01,1.382941250751879124e+05,1.682024302386237569e+00,3.540006479258503092e+00
4.417999999999999972e+01,1.742839268233092444e+05,2.139987732162714096e+00,2.587374987211207511e+00
4.622999999999999687e+01,2.661139832706766902e+05,2.526571705130175260e+00,1.769539961781338544e+00
5.103999999999999915e+01,3.160707471146634780e+05,1.698846912352269367e+00,3.471595125873497167e+00
5.239000000000000057e+01,1.719886004041351844e+05,1.500016294124721705e+00,3.864530976510022420e+00
4.754999999999999716e+01,7.849836501879651041e+04,1.500006712675891807e+00,3.950727543953066245e+00
4.420000000000000284e+01,8.656311197368393186e+04,1.619421672415767954e+00,3.616031757091006327e+00
4.314999999999999858e+01,1.393477357048872509e+05,2.002507796254719086e+00,2.876013636957178043e+00
4.474000000000000199e+01,2.285561457800750504e+05,2.649687986257632577e+00,1.519855369444842452e+00
4.993999999999999773e+01,2.794749929887221660e+05,1.921641745400926027e+00,3.021553396048405560e+00
