Ts (degC),I (a.u.),P (W),q (slm)
5.286999999999999744e+01,3.254981785996247199e+05,2.303776007818363780e+00,3.748631089186418741e+00
5.292000000000000171e+01,3.224678007800759515e+05,2.174200870159800569e+00,4.200026973670212271e+00
5.221000000000000085e+01,2.806083050187969347e+05,2.207427621324819622e+00,4.305477418155691183e+00
5.117000000000000171e+01,2.980353180169184343e+05,2.285397047057220909e+00,4.314061474721223810e+00
5.089999999999999858e+01,3.519909487218033173e+05,2.361610671818159535e+00,4.208647692128417717e+00
5.092999999999999972e+01,3.590825255639093230e+05,2.430023406940225783e+00,4.064314957189019140e+00
5.156000000000000227e+01,3.210436463909777231e+05,2.504614412962500758e+00,3.675612664673125529e+00
5.213000000000000256e+01,3.317864589473692467e+05,2.485268126479878603e+00,3.468445812545353668e+00
5.332999999999999829e+01,3.243951703477450064e+05,2.341342136292045684e+00,3.679766056636666338e+00
5.414999999999999858e+01,3.230361814003756153e+05,2.135848839684666434e+00,4.182238890302476975e+00
5.307999999999999829e+01,2.612486254511277366e+05,2.100216028404127133e+00,4.512144605358612282e+00
5.131000000000000227e+01,2.478881084774441842e+05,2.197304255123786021e+00,4.630396316643908605e+00
5.070000000000000284e+01,3.101020114849638776e+05,2.413747375230003378e+00,4.173165418046488995e+00
5.102000000000000313e+01,3.513793297838343424e+05,2.594808593228433935e+00,3.534737509619633400e+00
5.239999999999999858e+01,3.478808448214286473e+05,2.471092235600333087e+00,3.695519975811004887e+00
5.386999999999999744e+01,3.365036239003757364e+05,2.252453993663892096e+00,4.148713289810216587e+00
5.389999999999999858e+01,3.507300159022563603e+05,2.178209747108339922e+00,4.279807711008057680e+00
5.245000000000000284e+01,2.653453020676691667e+05,2.220561484328850810e+00,4.342977191988631525e+00
5.146999999999999886e+01,2.945644267387232394e+05,2.341670789822248189e+00,4.174893890252217687e+00
5.150999999999999801e+01,3.341016183270686888e+05,2.476364693865920064e+00,3.713638793605009703e+00
5.228000000000000114e+01,3.807014380263155908e+05,2.415798320609903183e+00,3.741760869002464851e+00
5.310000000000000142e+01,3.325768209022558876e+05,2.376492163435483640e+00,3.634692649025060618e+00
5.356000000000000227e+01,3.337495524812039803e+05,2.228758331690966266e+00,3.964469873333908545e+00
5.349000000000000199e+01,2.985610762500007404e+05,2.214699833007447438e+00,3.979982990285900524e+00
5.265999999999999659e+01,2.928282419830820290e+05,2.177446334534004713e+00,4.265292306171319936e+00
5.202000000000000313e+01,2.861591934304512106e+05,2.154476416942677552e+00,4.628856926031216901e+00
5.114999999999999858e+01,2.776200568421047647e+05,2.323252987798507974e+00,4.403830080553113646e+00
5.103999999999999915e+01,3.317249890883463668e+05,2.512348246793299822e+00,3.798660916670896448e+00
5.190999999999999659e+01,3.550506448308274848e+05,2.556570662822047701e+00,3.408154677797443632e+00
5.332999999999999829e+01,3.838269155075185117e+05,2.320255041271719332e+00,3.905377283818197043e+00
5.427000000000000313e+01,3.268181175563910510e+05,2.198300460501123155e+00,4.061783842408251743e+00
5.335000000000000142e+01,3.233870153853379888e+05,2.118474271925841368e+00,4.440395047022008157e+00
5.150000000000000000e+01,2.742947715225563734e+05,2.227593955194622222e+00,4.474187749440552864e+00
5.071999999999999886e+01,2.984173180827058968e+05,2.424555799483905094e+00,4.088222564141545057e+00
5.102000000000000313e+01,3.489640201127831242e+05,2.561375505832291122e+00,3.559851711573258637e+00
5.207999999999999829e+01,3.340407643984965398e+05,2.467425660561902490e+00,3.636703006743758237e+00
5.335999999999999943e+01,3.427188548966172966e+05,2.322376626707573166e+00,3.876829198864670367e+00
5.392999999999999972e+01,3.543162093609037693e+05,2.219469201569976402e+00,3.993221459197374923e+00
5.306000000000000227e+01,3.053873102537593804e+05,2.173645624847287294e+00,4.210168375695731768e+00
5.175999999999999801e+01,2.860817093796989066e+05,2.158822142501377161e+00,4.611583930267160625e+00
5.096999999999999886e+01,3.059444809398503276e+05,2.346373018456164861e+00,4.311568219867346841e+00
5.063000000000000256e+01,3.529451481766927172e+05,2.518551415500133839e+00,3.841056672016241791e+00
5.195000000000000284e+01,3.566201588063917006e+05,2.574838553567984967e+00,3.380435344627482408e+00
5.367000000000000171e+01,3.480531821616542875e+05,2.242232508640661592e+00,4.256059837309223326e+00
5.407000000000000028e+01,3.219394556390989455e+05,2.139087492301206428e+00,4.459031941181792469e+00
5.214000000000000057e+01,2.936528496710532927e+05,2.163829235183065247e+00,4.699820292765820362e+00
5.102000000000000313e+01,2.855166547838349361e+05,2.386105057004623387e+00,4.321394256904487641e+00
5.084000000000000341e+01,3.506207498402263154e+05,2.576607563529979661e+00,3.703224811739234124e+00
5.202000000000000313e+01,4.135004736654129811e+05,2.605588327959967199e+00,3.271880400460552174e+00
5.395000000000000284e+01,3.564218292011290905e+05,2.343515639077515367e+00,3.752297071329386391e+00
5.474000000000000199e+01,2.994429654699259554e+05,2.118947075477544573e+00,4.254363479186000774e+00
5.377000000000000313e+01,2.812652564379701507e+05,2.008412849781741727e+00,4.783329459375775805e+00
5.134000000000000341e+01,2.331274584022561321e+05,2.126956039490195405e+00,4.973591359682156821e+00
5.021000000000000085e+01,2.966627785996244056e+05,2.428164390277641971e+00,4.453165688333184491e+00
5.089000000000000057e+01,3.331857297462406568e+05,2.685980434991334764e+00,3.508502938445558605e+00
5.232999999999999829e+01,3.916241022744370275e+05,2.567810345187709231e+00,3.517561714114180393e+00
5.397999999999999687e+01,3.629150912030075560e+05,2.327655436828592883e+00,3.945852196777214438e+00
5.461999999999999744e+01,3.456407057706774212e+05,2.137786204409953150e+00,4.350597951106943917e+00
5.302000000000000313e+01,2.897386116541349329e+05,2.165823544409573920e+00,4.442403736976514139e+00
5.153999999999999915e+01,3.216531711654136889e+05,2.339894457741853007e+00,4.147529478406727144e+00
5.115999999999999659e+01,3.418940008364668465e+05,2.492990384208632282e+00,3.702388340760911056e+00
5.204999999999999716e+01,3.628041005357147660e+05,2.501828944799522336e+00,3.481184810726993817e+00
5.328999999999999915e+01,3.370922070394748589e+05,2.355121178531031756e+00,3.699376517726852498e+00
5.400000000000000000e+01,3.601937872838341864e+05,2.151977175068184867e+00,4.199703591680333581e+00
5.303000000000000114e+01,2.919015130263158935e+05,2.120936774219821519e+00,4.450439233672516259e+00
5.120000000000000284e+01,2.466524288063913409e+05,2.217350436196547925e+00,4.552383202830083242e+00
5.047999999999999687e+01,3.221366765695492504e+05,2.398793404829263842e+00,4.270613487223204885e+00
5.085000000000000142e+01,3.426794353477435070e+05,2.541984183730931601e+00,3.767279124583668093e+00
5.168999999999999773e+01,3.844334838157903869e+05,2.571050474587734946e+00,3.465243241950163533e+00
5.339999999999999858e+01,3.711097994830832467e+05,2.375994132396792136e+00,3.769955079621834848e+00
5.427000000000000313e+01,3.399504938909784541e+05,2.231435052178292189e+00,3.936357660587153084e+00
5.347999999999999687e+01,3.217222785620313953e+05,2.150529991824756681e+00,4.208137224921885355e+00
5.217999999999999972e+01,2.826852224999996834e+05,2.153921116324247098e+00,4.512951598526422359e+00
5.111999999999999744e+01,2.747791392293240060e+05,2.281302275854278250e+00,4.426916724730997288e+00
5.050999999999999801e+01,3.131306646992476890e+05,2.453012014320612000e+00,4.046994228710341091e+00
5.082000000000000028e+01,3.469093993139108061e+05,2.605424542331870708e+00,3.483196311041257154e+00
5.217000000000000171e+01,3.572606032894739765e+05,2.470119091044456816e+00,3.651069985949349395e+00
5.382999999999999829e+01,3.756809889191727270e+05,2.359123727721960773e+00,3.660421345782255642e+00
5.402000000000000313e+01,3.432261352161661489e+05,2.184431120272325444e+00,4.025618768256276958e+00
5.335000000000000142e+01,2.995893105451134034e+05,2.110301959860271026e+00,4.366354827778355485e+00
5.157000000000000028e+01,2.721980210808268748e+05,2.151445259928742360e+00,4.654070972155937902e+00
5.050999999999999801e+01,2.689268144548870623e+05,2.293501522487843669e+00,4.628918609370571424e+00
5.035000000000000142e+01,3.292457458364667837e+05,2.588883427418736005e+00,3.747160228279891037e+00
5.104999999999999716e+01,3.588785293984969612e+05,2.650263818425862450e+00,3.321220538221269614e+00
5.346999999999999886e+01,3.580578636654136935e+05,2.423327170722014756e+00,3.648678518108747326e+00
5.536999999999999744e+01,3.655897075939836213e+05,2.107009256225369054e+00,4.320241904035408531e+00
5.434000000000000341e+01,2.900713372838349896e+05,2.105997604300111625e+00,4.350493422122364784e+00
5.179999999999999716e+01,2.613436019266915391e+05,2.136519667720934379e+00,4.692809493270264198e+00
5.110000000000000142e+01,2.934098035150380456e+05,2.305292942419002955e+00,4.510627169913077772e+00
5.078999999999999915e+01,3.590145268421060173e+05,2.523051040467885642e+00,3.877547884828401070e+00
5.168999999999999773e+01,3.597354118421054445e+05,2.597923530237063794e+00,3.416057028801662288e+00
5.318999999999999773e+01,3.557646314097752911e+05,2.461296703409401765e+00,3.493675713821933648e+00
5.446999999999999886e+01,3.440677425845857360e+05,2.162832291150000419e+00,4.202728501033162978e+00
5.396999999999999886e+01,2.673455978007515077e+05,2.098480166102687949e+00,4.413229952439266413e+00
5.197999999999999687e+01,2.613065229135341360e+05,2.133564129887650651e+00,4.712104705280376393e+00
5.084000000000000341e+01,2.749329986560146208e+05,2.370814995614901388e+00,4.301205261907607991e+00
5.082000000000000028e+01,3.215144636278208927e+05,2.566637485822067966e+00,3.658567285345073472e+00
5.203999999999999915e+01,3.587206048308269237e+05,2.539423602162631521e+00,3.442063769257062589e+00
5.382000000000000028e+01,3.555235562312032562e+05,2.296610414718271542e+00,3.967906368009288087e+00
5.485999999999999943e+01,3.668891976597741013e+05,2.140196277336731789e+00,4.196260016546290217e+00
5.357000000000000028e+01,2.911954103571437299e+05,2.097870774116136872e+00,4.476890675535325492e+00
5.186999999999999744e+01,2.475321006766917708e+05,2.117599978821217199e+00,4.847287584020303797e+00
5.092999999999999972e+01,2.874256696240612073e+05,2.370595822297141719e+00,4.411690134716875100e+00
5.107999999999999829e+01,3.445853705357145518e+05,2.505174119450783277e+00,3.995690268937249101e+00
5.214999999999999858e+01,3.713214331860909006e+05,2.620851054686795134e+00,3.307095635750116003e+00
5.396000000000000085e+01,3.626876896804498974e+05,2.418882301442725868e+00,3.528767494950256989e+00
5.524000000000000199e+01,3.299564063909778488e+05,2.109235439890952524e+00,4.254495642208777184e+00
5.445000000000000284e+01,2.709616022932338528e+05,1.992498593079434110e+00,4.737992872448609560e+00
5.172999999999999687e+01,2.462250962593986187e+05,2.018311403319511754e+00,5.336678541622122296e+00
5.014999999999999858e+01,2.640225298308277270e+05,2.338986551727086027e+00,4.946412095461504066e+00
5.004999999999999716e+01,3.308572662687979173e+05,2.666758557618896575e+00,4.000116797699736715e+00
5.146000000000000085e+01,3.821576207988723763e+05,2.753682846009209317e+00,3.319614709293444488e+00
5.339000000000000057e+01,3.739095729417299735e+05,2.535198752314520743e+00,3.548536356755066290e+00
5.531000000000000227e+01,3.187307043609021930e+05,2.252444467598925470e+00,4.006672710316117936e+00
5.542000000000000171e+01,3.280093270488739363e+05,2.144661048722676711e+00,4.057269745081638845e+00
5.360000000000000142e+01,2.925286534116536495e+05,2.036592498982847665e+00,4.622668746073286705e+00
5.150000000000000000e+01,2.454943563721807150e+05,2.204820404075281903e+00,4.566359771013111413e+00
5.072999999999999687e+01,2.867604647368419683e+05,2.413657562644754950e+00,4.154117291629392028e+00
5.139000000000000057e+01,3.437441327255655196e+05,2.514716250371016315e+00,3.771978041528269099e+00
5.242999999999999972e+01,3.710790029605267337e+05,2.496181396223995375e+00,3.563178401564127462e+00
5.353000000000000114e+01,3.552244604041350540e+05,2.315489231620395216e+00,3.912752354382502240e+00
5.425999999999999801e+01,3.004068966259401641e+05,2.117268168822694197e+00,4.420545219462206354e+00
5.296999999999999886e+01,2.972932450093986699e+05,2.108016730976777886e+00,4.696974492453291461e+00
5.118999999999999773e+01,2.529686723966167774e+05,2.262605924578885208e+00,4.629365258612502920e+00
5.057999999999999829e+01,3.406759367763161426e+05,2.466812335225781361e+00,4.199270688895803794e+00
5.114999999999999858e+01,3.640518524436097359e+05,2.644394006457480018e+00,3.433861895656026952e+00
5.275999999999999801e+01,3.809311800845869584e+05,2.538167971632981246e+00,3.414787972131278160e+00
5.457999999999999829e+01,3.588343055921048508e+05,2.285138124596195475e+00,3.841937260971891810e+00
5.509000000000000341e+01,3.434822390977447503e+05,2.137534099633785267e+00,4.053658400253946859e+00
5.379999999999999716e+01,2.841965926409769454e+05,2.057774416519292160e+00,4.467186294297737170e+00
5.164000000000000057e+01,2.751642189473690814e+05,2.151696765146179136e+00,4.634777977408083949e+00
5.057000000000000028e+01,2.872141591071425937e+05,2.298094043439808498e+00,4.584566889449742888e+00
