Ts (degC),I (a.u.),P (W),q (slm)
2.746999999999999886e+01,-6.929587133458838252e+03,3.500000000000000000e+00,1.500000000000000000e+00
2.741000000000000014e+01,7.260095413533913961e+04,3.500000000000000000e+00,1.500000000000000000e+00
3.411999999999999744e+01,2.086453316447361431e+05,3.500000000000000000e+00,1.500000000000000000e+00
3.539999999999999858e+01,2.185432108082702325e+05,3.499999997145730291e+00,1.500000112406479236e+00
4.346999999999999886e+01,2.389673413815779204e+05,3.499999991213503137e+00,1.500000180359581936e+00
4.549000000000000199e+01,2.300159009492480836e+05,3.499999989508103315e+00,1.500000199904698128e+00
4.657999999999999829e+01,2.043540210056390497e+05,3.499999989158601998e+00,1.500000203911367347e+00
4.771000000000000085e+01,2.207675820394736074e+05,3.499999989054838778e+00,1.500000205100967321e+00
4.853000000000000114e+01,1.737080318515037943e+05,3.499999989008793833e+00,1.500000205628855277e+00
4.875000000000000000e+01,2.008517172744354466e+05,3.499999988986840727e+00,1.500000205880538395e+00
4.834000000000000341e+01,1.570848080921056098e+05,3.499999988976089771e+00,1.500000206003799352e+00
4.806000000000000227e+01,2.085837385996235535e+05,3.499999988970761144e+00,1.500000206064890929e+00
5.054999999999999716e+01,2.212278052725559683e+05,3.499999988968104603e+00,1.500000206095343458e+00
5.163000000000000256e+01,2.208231389661655121e+05,3.499999988966777220e+00,1.500000206110565060e+00
5.265999999999999659e+01,2.391024765225570591e+05,3.499999988966112419e+00,1.500000206118183410e+00
5.299000000000000199e+01,2.350030898120301426e+05,3.499999988965779796e+00,1.500000206121999913e+00
5.275000000000000000e+01,2.239530511466159951e+05,3.499999988965612818e+00,1.500000206123911717e+00
5.332000000000000028e+01,2.486321524624069280e+05,3.499999988965529329e+00,1.500000206124870061e+00
5.396000000000000085e+01,2.566213863439853885e+05,3.499999988965487141e+00,1.500000206125350122e+00
5.428000000000000114e+01,2.144231288345864741e+05,3.499999988965466269e+00,1.500000206125590374e+00
5.457000000000000028e+01,2.189546523496233567e+05,3.499999988965456055e+00,1.500000206125711166e+00
5.482999999999999829e+01,2.342320680733076297e+05,3.499999988965450726e+00,1.500000206125771562e+00
5.500999999999999801e+01,2.312269434022555652e+05,3.499999988965448061e+00,1.500000206125801760e+00
5.486999999999999744e+01,1.909439832236839575e+05,3.499999988965446729e+00,1.500000206125817748e+00
5.482999999999999829e+01,1.763953364097745216e+05,3.499999988965446285e+00,1.500000206125824853e+00
5.507000000000000028e+01,2.594385290413534385e+05,3.499999988965445397e+00,1.500000206125828406e+00
5.539000000000000057e+01,2.322057800751880277e+05,3.499999988965445397e+00,1.500000206125830626e+00
5.514999999999999858e+01,2.321935846522565698e+05,3.499999988965445397e+00,1.500000206125831514e+00
5.525000000000000000e+01,1.824941565507516498e+05,3.499999988965445397e+00,1.500000206125831959e+00
5.539000000000000057e+01,2.426717934868427401e+05,3.499999988965445397e+00,1.500000206125832403e+00
5.500999999999999801e+01,2.343377617387211940e+05,3.499999988965445397e+00,1.500000206125832403e+00
5.561999999999999744e+01,2.581767339191736537e+05,3.499999988965445397e+00,1.500000206125832403e+00
