t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
5.973700000000000000e+04,0.000000000000000000e+00,7.570000000000000284e+00,2.000000000000000000e+01,1.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.220000000000000195e+00,2.200000000000000178e+00,1.000011999999999972e+02,1.489999999999999991e+00,1.179999999999999938e+00
6.072600000000000000e+04,0.000000000000000000e+00,7.389999999999999680e+00,2.000000000000000000e+01,2.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.149999999999999911e+00,1.000010999999999939e+02,1.449999999999999956e+00,1.169999999999999929e+00
6.174000000000000000e+04,0.000000000000000000e+00,7.540000000000000036e+00,2.000000000000000000e+01,1.929999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.189999999999999947e+00,1.000010999999999939e+02,1.489999999999999991e+00,1.159999999999999920e+00
6.277700000000000000e+04,0.000000000000000000e+00,7.540000000000000036e+00,2.000000000000000000e+01,1.929999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.180000000000000160e+00,2.189999999999999947e+00,1.000011999999999972e+02,1.489999999999999991e+00,1.159999999999999920e+00
6.374400000000000000e+04,0.000000000000000000e+00,7.429999999999999716e+00,2.000000000000000000e+01,2.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.160000000000000142e+00,1.000010999999999939e+02,1.469999999999999973e+00,1.159999999999999920e+00
6.473200000000000000e+04,0.000000000000000000e+00,7.650000000000000355e+00,2.000000000000000000e+01,1.860000000000000098e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.220000000000000195e+00,1.000011999999999972e+02,1.500000000000000000e+00,1.179999999999999938e+00
6.572200000000000000e+04,0.000000000000000000e+00,7.580000000000000071e+00,2.000000000000000000e+01,1.929999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.189999999999999947e+00,1.000010999999999939e+02,1.489999999999999991e+00,1.169999999999999929e+00
6.673500000000000000e+04,0.000000000000000000e+00,7.200000000000000178e+00,2.000000000000000000e+01,2.140000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.100000000000000089e+00,1.000011999999999972e+02,1.429999999999999938e+00,1.159999999999999920e+00
6.777300000000000000e+04,0.000000000000000000e+00,7.349999999999999645e+00,2.000000000000000000e+01,2.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.140000000000000124e+00,1.000011999999999972e+02,1.449999999999999956e+00,1.169999999999999929e+00
6.874000000000000000e+04,0.000000000000000000e+00,7.469999999999999751e+00,2.000000000000000000e+01,1.969999999999999973e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.180000000000000160e+00,1.000011999999999972e+02,1.479999999999999982e+00,1.159999999999999920e+00
6.975200000000000000e+04,0.000000000000000000e+00,7.780000000000000249e+00,2.000000000000000000e+01,1.850000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.240000000000000213e+00,1.000011999999999972e+02,1.510000000000000009e+00,1.179999999999999938e+00
7.076500000000000000e+04,0.000000000000000000e+00,7.750000000000000000e+00,2.000000000000000000e+01,1.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.220000000000000195e+00,1.000011999999999972e+02,1.510000000000000009e+00,1.179999999999999938e+00
7.175400000000000000e+04,0.000000000000000000e+00,7.330000000000000071e+00,2.000000000000000000e+01,2.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.129999999999999893e+00,1.000011999999999972e+02,1.449999999999999956e+00,1.159999999999999920e+00
7.274300000000000000e+04,0.000000000000000000e+00,7.679999999999999716e+00,2.000000000000000000e+01,1.860000000000000098e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.220000000000000195e+00,1.000010999999999939e+02,1.500000000000000000e+00,1.159999999999999920e+00
7.375700000000000000e+04,0.000000000000000000e+00,7.490000000000000213e+00,2.000000000000000000e+01,1.979999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.180000000000000160e+00,2.169999999999999929e+00,1.000011999999999972e+02,1.479999999999999982e+00,1.159999999999999920e+00
7.474800000000000000e+04,0.000000000000000000e+00,7.200000000000000178e+00,2.000000000000000000e+01,2.140000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.100000000000000089e+00,1.000011999999999972e+02,1.429999999999999938e+00,1.159999999999999920e+00
7.574000000000000000e+04,0.000000000000000000e+00,7.679999999999999716e+00,2.000000000000000000e+01,1.840000000000000080e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.229999999999999982e+00,1.000011999999999972e+02,1.500000000000000000e+00,1.179999999999999938e+00
7.675200000000000000e+04,0.000000000000000000e+00,7.889999999999999680e+00,2.000000000000000000e+01,1.820000000000000062e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.250000000000000000e+00,1.000010999999999939e+02,1.520000000000000018e+00,1.169999999999999929e+00
7.774400000000000000e+04,0.000000000000000000e+00,7.610000000000000320e+00,2.000000000000000000e+01,1.929999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.189999999999999947e+00,1.000011999999999972e+02,1.489999999999999991e+00,1.169999999999999929e+00
7.875600000000000000e+04,0.000000000000000000e+00,7.559999999999999609e+00,2.000000000000000000e+01,1.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.180000000000000160e+00,2.189999999999999947e+00,1.000011999999999972e+02,1.489999999999999991e+00,1.159999999999999920e+00
7.974900000000000000e+04,0.000000000000000000e+00,7.500000000000000000e+00,2.000000000000000000e+01,1.949999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.180000000000000160e+00,2.180000000000000160e+00,1.000010999999999939e+02,1.479999999999999982e+00,1.159999999999999920e+00
8.074000000000000000e+04,0.000000000000000000e+00,7.700000000000000178e+00,2.000000000000000000e+01,1.860000000000000098e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.220000000000000195e+00,2.220000000000000195e+00,1.000011999999999972e+02,1.500000000000000000e+00,1.169999999999999929e+00
8.175100000000000000e+04,0.000000000000000000e+00,7.490000000000000213e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.169999999999999929e+00,1.000011999999999972e+02,1.479999999999999982e+00,1.159999999999999920e+00
8.276300000000000000e+04,0.000000000000000000e+00,7.410000000000000142e+00,2.000000000000000000e+01,2.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.160000000000000142e+00,1.000011999999999972e+02,1.469999999999999973e+00,1.169999999999999929e+00
8.377600000000000000e+04,0.000000000000000000e+00,7.580000000000000071e+00,2.000000000000000000e+01,1.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.189999999999999947e+00,2.200000000000000178e+00,1.000011999999999972e+02,1.489999999999999991e+00,1.159999999999999920e+00
8.474600000000000000e+04,0.000000000000000000e+00,7.719999999999999751e+00,2.000000000000000000e+01,1.850000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.229999999999999982e+00,1.000010999999999939e+02,1.500000000000000000e+00,1.179999999999999938e+00
8.576100000000000000e+04,0.000000000000000000e+00,7.450000000000000178e+00,2.000000000000000000e+01,2.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.160000000000000142e+00,1.000011999999999972e+02,1.469999999999999973e+00,1.159999999999999920e+00
8.675300000000000000e+04,0.000000000000000000e+00,7.379999999999999893e+00,2.000000000000000000e+01,2.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.149999999999999911e+00,1.000010999999999939e+02,1.459999999999999964e+00,1.169999999999999929e+00
8.774300000000000000e+04,0.000000000000000000e+00,7.559999999999999609e+00,2.000000000000000000e+01,1.909999999999999920e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.209999999999999964e+00,2.200000000000000178e+00,1.000013000000000005e+02,1.489999999999999991e+00,1.169999999999999929e+00
8.877800000000000000e+04,0.000000000000000000e+00,7.419999999999999929e+00,2.000000000000000000e+01,2.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.160000000000000142e+00,1.000010999999999939e+02,1.459999999999999964e+00,1.169999999999999929e+00
8.974600000000000000e+04,0.000000000000000000e+00,7.490000000000000213e+00,2.000000000000000000e+01,1.949999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.180000000000000160e+00,1.000011999999999972e+02,1.469999999999999973e+00,1.159999999999999920e+00
9.075800000000000000e+04,0.000000000000000000e+00,7.629999999999999893e+00,2.000000000000000000e+01,1.889999999999999902e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.209999999999999964e+00,2.209999999999999964e+00,1.000010999999999939e+02,1.489999999999999991e+00,1.169999999999999929e+00
9.177100000000000000e+04,0.000000000000000000e+00,7.459999999999999964e+00,2.000000000000000000e+01,2.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.160000000000000142e+00,1.000010999999999939e+02,1.469999999999999973e+00,1.169999999999999929e+00
9.276100000000000000e+04,0.000000000000000000e+00,7.410000000000000142e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.160000000000000142e+00,1.000010999999999939e+02,1.469999999999999973e+00,1.169999999999999929e+00
9.377500000000000000e+04,0.000000000000000000e+00,7.299999999999999822e+00,2.000000000000000000e+01,2.089999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.129999999999999893e+00,1.000010999999999939e+02,1.439999999999999947e+00,1.169999999999999929e+00
9.476500000000000000e+04,0.000000000000000000e+00,7.610000000000000320e+00,2.000000000000000000e+01,1.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.189999999999999947e+00,2.209999999999999964e+00,1.000010999999999939e+02,1.489999999999999991e+00,1.159999999999999920e+00
9.575400000000000000e+04,0.000000000000000000e+00,7.809999999999999609e+00,2.000000000000000000e+01,1.840000000000000080e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.259999999999999787e+00,2.240000000000000213e+00,1.000013000000000005e+02,1.520000000000000018e+00,1.179999999999999938e+00
9.676600000000000000e+04,0.000000000000000000e+00,7.940000000000000391e+00,2.000000000000000000e+01,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.259999999999999787e+00,1.000014000000000038e+02,1.540000000000000036e+00,1.159999999999999920e+00
9.775700000000000000e+04,1.000000000000000000e+00,7.709999999999999964e+00,2.000000000000000000e+01,1.909999999999999920e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.209999999999999964e+00,2.209999999999999964e+00,1.000014000000000038e+02,1.510000000000000009e+00,1.159999999999999920e+00
9.877000000000000000e+04,0.000000000000000000e+00,7.540000000000000036e+00,2.000000000000000000e+01,1.929999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.180000000000000160e+00,2.189999999999999947e+00,1.000013000000000005e+02,1.489999999999999991e+00,1.159999999999999920e+00
9.978300000000000000e+04,0.000000000000000000e+00,7.580000000000000071e+00,2.000000000000000000e+01,1.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.189999999999999947e+00,2.200000000000000178e+00,1.000013000000000005e+02,1.489999999999999991e+00,1.169999999999999929e+00
1.007590000000000000e+05,2.000000000000000000e+00,7.629999999999999893e+00,2.000000000000000000e+01,1.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.209999999999999964e+00,2.209999999999999964e+00,1.000014000000000038e+02,1.500000000000000000e+00,1.169999999999999929e+00
1.017610000000000000e+05,0.000000000000000000e+00,7.919999999999999929e+00,2.000000000000000000e+01,1.770000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.259999999999999787e+00,2.270000000000000018e+00,1.000014000000000038e+02,1.530000000000000027e+00,1.169999999999999929e+00
1.027610000000000000e+05,0.000000000000000000e+00,7.879999999999999893e+00,2.000000000000000000e+01,1.820000000000000062e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.270000000000000018e+00,2.250000000000000000e+00,1.000014000000000038e+02,1.520000000000000018e+00,1.179999999999999938e+00
1.037630000000000000e+05,1.000000000000000000e+00,7.669999999999999929e+00,2.000000000000000000e+01,1.889999999999999902e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.209999999999999964e+00,1.000014000000000038e+02,1.500000000000000000e+00,1.159999999999999920e+00
1.048130000000000000e+05,0.000000000000000000e+00,7.230000000000000426e+00,2.000000000000000000e+01,2.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.120000000000000107e+00,2.109999999999999876e+00,1.000014000000000038e+02,1.429999999999999938e+00,1.169999999999999929e+00
1.057670000000000000e+05,0.000000000000000000e+00,7.259999999999999787e+00,2.000000000000000000e+01,2.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.120000000000000107e+00,2.129999999999999893e+00,1.000014000000000038e+02,1.429999999999999938e+00,1.179999999999999938e+00
1.067690000000000000e+05,0.000000000000000000e+00,7.940000000000000391e+00,2.000000000000000000e+01,1.729999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.279999999999999805e+00,2.279999999999999805e+00,1.000014000000000038e+02,1.530000000000000027e+00,1.179999999999999938e+00
1.077710000000000000e+05,0.000000000000000000e+00,8.029999999999999361e+00,2.000000000000000000e+01,1.780000000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.299999999999999822e+00,2.270000000000000018e+00,1.000014000000000038e+02,1.550000000000000044e+00,1.179999999999999938e+00
1.087740000000000000e+05,0.000000000000000000e+00,7.799999999999999822e+00,2.000000000000000000e+01,1.850000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.229999999999999982e+00,1.000014000000000038e+02,1.520000000000000018e+00,1.159999999999999920e+00
1.097990000000000000e+05,0.000000000000000000e+00,7.200000000000000178e+00,2.000000000000000000e+01,2.149999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.100000000000000089e+00,1.000014000000000038e+02,1.429999999999999938e+00,1.159999999999999920e+00
1.107770000000000000e+05,0.000000000000000000e+00,7.259999999999999787e+00,2.000000000000000000e+01,2.069999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.120000000000000107e+00,2.129999999999999893e+00,1.000014000000000038e+02,1.429999999999999938e+00,1.179999999999999938e+00
1.117800000000000000e+05,0.000000000000000000e+00,8.289999999999999147e+00,2.000000000000000000e+01,1.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.319999999999999840e+00,2.339999999999999858e+00,1.000014000000000038e+02,1.580000000000000071e+00,1.169999999999999929e+00
1.127810000000000000e+05,1.000000000000000000e+00,8.269999999999999574e+00,2.000000000000000000e+01,1.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.299999999999999822e+00,2.290000000000000036e+00,1.000014000000000038e+02,1.570000000000000062e+00,1.159999999999999920e+00
1.137600000000000000e+05,0.000000000000000000e+00,7.660000000000000142e+00,2.000000000000000000e+01,1.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.229999999999999982e+00,2.200000000000000178e+00,1.000014000000000038e+02,1.489999999999999991e+00,1.179999999999999938e+00
1.147610000000000000e+05,0.000000000000000000e+00,7.459999999999999964e+00,2.000000000000000000e+01,1.929999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.180000000000000160e+00,2.180000000000000160e+00,1.000014000000000038e+02,1.469999999999999973e+00,1.179999999999999938e+00
1.157620000000000000e+05,0.000000000000000000e+00,7.389999999999999680e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.160000000000000142e+00,1.000014000000000038e+02,1.449999999999999956e+00,1.179999999999999938e+00
1.167640000000000000e+05,0.000000000000000000e+00,7.650000000000000355e+00,2.000000000000000000e+01,1.840000000000000080e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.220000000000000195e+00,1.000010999999999939e+02,1.500000000000000000e+00,1.159999999999999920e+00
1.177650000000000000e+05,0.000000000000000000e+00,7.440000000000000391e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.160000000000000142e+00,1.000010999999999939e+02,1.479999999999999982e+00,1.159999999999999920e+00
1.187660000000000000e+05,0.000000000000000000e+00,7.370000000000000107e+00,2.000000000000000000e+01,2.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.149999999999999911e+00,1.000013000000000005e+02,1.449999999999999956e+00,1.179999999999999938e+00
1.197670000000000000e+05,0.000000000000000000e+00,7.959999999999999964e+00,2.000000000000000000e+01,1.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.240000000000000213e+00,2.279999999999999805e+00,1.000013000000000005e+02,1.530000000000000027e+00,1.159999999999999920e+00
1.207910000000000000e+05,0.000000000000000000e+00,8.080000000000000071e+00,2.000000000000000000e+01,1.739999999999999991e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.270000000000000018e+00,2.270000000000000018e+00,1.000013000000000005e+02,1.550000000000000044e+00,1.159999999999999920e+00
