t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
5.261900000000000000e+04,0.000000000000000000e+00,9.750000000000000000e+00,2.000000000000000000e+01,3.089999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.540000000000000036e+00,1.000014999999999930e+02,1.669999999999999929e+00,1.209999999999999964e+00
5.361000000000000000e+04,0.000000000000000000e+00,9.419999999999999929e+00,2.000000000000000000e+01,3.379999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.459999999999999964e+00,1.000013000000000005e+02,1.639999999999999902e+00,1.209999999999999964e+00
5.462400000000000000e+04,1.000000000000000000e+00,9.429999999999999716e+00,2.000000000000000000e+01,3.220000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.490000000000000213e+00,1.000014000000000038e+02,1.649999999999999911e+00,1.219999999999999973e+00
5.561300000000000000e+04,0.000000000000000000e+00,8.570000000000000284e+00,2.000000000000000000e+01,3.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,2.359999999999999876e+00,1.000014000000000038e+02,1.590000000000000080e+00,1.199999999999999956e+00
5.662400000000000000e+04,0.000000000000000000e+00,8.609999999999999432e+00,2.000000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,2.410000000000000142e+00,1.000013000000000005e+02,1.590000000000000080e+00,1.189999999999999947e+00
5.763500000000000000e+04,0.000000000000000000e+00,9.779999999999999361e+00,2.000000000000000000e+01,3.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.580000000000000071e+00,1.000014000000000038e+02,1.669999999999999929e+00,1.189999999999999947e+00
5.863300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.600000000000000089e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.199999999999999956e+00
5.967000000000000000e+04,2.000000000000000000e+00,8.960000000000000853e+00,2.000000000000000000e+01,3.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,2.390000000000000124e+00,1.000014999999999930e+02,1.620000000000000107e+00,1.189999999999999947e+00
6.063600000000000000e+04,0.000000000000000000e+00,8.279999999999999361e+00,2.000000000000000000e+01,3.819999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.319999999999999840e+00,2.339999999999999858e+00,1.000014000000000038e+02,1.560000000000000053e+00,1.179999999999999938e+00
6.164700000000000000e+04,0.000000000000000000e+00,9.349999999999999645e+00,2.000000000000000000e+01,3.279999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.529999999999999805e+00,1.000013000000000005e+02,1.639999999999999902e+00,1.199999999999999956e+00
6.262100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,2.890000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.669999999999999929e+00,1.000014000000000038e+02,1.689999999999999947e+00,1.209999999999999964e+00
6.363400000000000000e+04,0.000000000000000000e+00,9.009999999999999787e+00,2.000000000000000000e+01,3.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.439999999999999947e+00,2.390000000000000124e+00,1.000014000000000038e+02,1.629999999999999893e+00,1.189999999999999947e+00
6.464800000000000000e+04,1.000000000000000000e+00,8.730000000000000426e+00,2.000000000000000000e+01,3.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.410000000000000142e+00,1.000014000000000038e+02,1.600000000000000089e+00,1.209999999999999964e+00
6.563900000000000000e+04,0.000000000000000000e+00,9.619999999999999218e+00,2.000000000000000000e+01,3.220000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.549999999999999822e+00,1.000013000000000005e+02,1.669999999999999929e+00,1.189999999999999947e+00
6.663700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.220000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.569999999999999840e+00,1.000013000000000005e+02,1.699999999999999956e+00,1.199999999999999956e+00
6.763000000000000000e+04,0.000000000000000000e+00,9.599999999999999645e+00,2.000000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.479999999999999982e+00,1.000013000000000005e+02,1.659999999999999920e+00,1.209999999999999964e+00
6.864300000000000000e+04,0.000000000000000000e+00,8.929999999999999716e+00,2.000000000000000000e+01,3.569999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.410000000000000142e+00,1.000013000000000005e+02,1.620000000000000107e+00,1.189999999999999947e+00
6.963500000000000000e+04,1.000000000000000000e+00,8.560000000000000497e+00,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.379999999999999893e+00,2.390000000000000124e+00,1.000013000000000005e+02,1.590000000000000080e+00,1.189999999999999947e+00
7.064800000000000000e+04,0.000000000000000000e+00,9.830000000000000071e+00,2.000000000000000000e+01,2.979999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.589999999999999858e+00,1.000014999999999930e+02,1.679999999999999938e+00,1.199999999999999956e+00
7.163900000000000000e+04,0.000000000000000000e+00,9.880000000000000782e+00,2.000000000000000000e+01,3.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.520000000000000018e+00,1.000014000000000038e+02,1.679999999999999938e+00,1.199999999999999956e+00
7.265000000000000000e+04,0.000000000000000000e+00,8.710000000000000853e+00,2.000000000000000000e+01,3.729999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,2.359999999999999876e+00,1.000013000000000005e+02,1.600000000000000089e+00,1.189999999999999947e+00
7.363900000000000000e+04,0.000000000000000000e+00,8.490000000000000213e+00,2.000000000000000000e+01,3.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.379999999999999893e+00,2.390000000000000124e+00,1.000013000000000005e+02,1.590000000000000080e+00,1.189999999999999947e+00
7.463100000000000000e+04,0.000000000000000000e+00,9.179999999999999716e+00,2.000000000000000000e+01,3.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.459999999999999964e+00,2.500000000000000000e+00,1.000013000000000005e+02,1.639999999999999902e+00,1.189999999999999947e+00
7.566800000000000000e+04,0.000000000000000000e+00,9.720000000000000639e+00,2.000000000000000000e+01,3.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.540000000000000036e+00,1.000014000000000038e+02,1.669999999999999929e+00,1.209999999999999964e+00
7.663600000000000000e+04,0.000000000000000000e+00,9.160000000000000142e+00,2.000000000000000000e+01,3.589999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.459999999999999964e+00,2.430000000000000160e+00,1.000013000000000005e+02,1.639999999999999902e+00,1.199999999999999956e+00
7.764800000000000000e+04,0.000000000000000000e+00,9.109999999999999432e+00,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.459999999999999964e+00,1.000013000000000005e+02,1.629999999999999893e+00,1.209999999999999964e+00
7.864100000000000000e+04,0.000000000000000000e+00,8.560000000000000497e+00,2.000000000000000000e+01,3.729999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,2.370000000000000107e+00,1.000014000000000038e+02,1.580000000000000071e+00,1.199999999999999956e+00
7.963100000000000000e+04,0.000000000000000000e+00,9.439999999999999503e+00,2.000000000000000000e+01,3.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.540000000000000036e+00,1.000013000000000005e+02,1.649999999999999911e+00,1.209999999999999964e+00
8.064400000000000000e+04,0.000000000000000000e+00,9.710000000000000853e+00,2.000000000000000000e+01,3.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.520000000000000018e+00,1.000013000000000005e+02,1.669999999999999929e+00,1.219999999999999973e+00
8.165500000000000000e+04,0.000000000000000000e+00,8.929999999999999716e+00,2.000000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.399999999999999911e+00,1.000013000000000005e+02,1.620000000000000107e+00,1.189999999999999947e+00
8.264600000000000000e+04,0.000000000000000000e+00,8.439999999999999503e+00,2.000000000000000000e+01,3.609999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.370000000000000107e+00,2.370000000000000107e+00,1.000013000000000005e+02,1.570000000000000062e+00,1.199999999999999956e+00
8.363600000000000000e+04,0.000000000000000000e+00,8.660000000000000142e+00,2.000000000000000000e+01,3.490000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,2.419999999999999929e+00,1.000013000000000005e+02,1.590000000000000080e+00,1.199999999999999956e+00
8.464900000000000000e+04,0.000000000000000000e+00,9.820000000000000284e+00,2.000000000000000000e+01,3.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.580000000000000071e+00,1.000013000000000005e+02,1.679999999999999938e+00,1.199999999999999956e+00
8.564000000000000000e+04,0.000000000000000000e+00,9.539999999999999147e+00,2.000000000000000000e+01,3.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.470000000000000195e+00,1.000014000000000038e+02,1.659999999999999920e+00,1.189999999999999947e+00
8.665100000000000000e+04,0.000000000000000000e+00,8.640000000000000568e+00,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,2.370000000000000107e+00,1.000011999999999972e+02,1.590000000000000080e+00,1.189999999999999947e+00
8.764200000000000000e+04,0.000000000000000000e+00,8.750000000000000000e+00,2.000000000000000000e+01,3.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,2.430000000000000160e+00,1.000013000000000005e+02,1.600000000000000089e+00,1.199999999999999956e+00
8.865400000000000000e+04,1.000000000000000000e+00,9.210000000000000853e+00,2.000000000000000000e+01,3.180000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.490000000000000213e+00,1.000013000000000005e+02,1.639999999999999902e+00,1.209999999999999964e+00
8.964500000000000000e+04,0.000000000000000000e+00,8.810000000000000497e+00,2.000000000000000000e+01,3.520000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,2.399999999999999911e+00,1.000013000000000005e+02,1.610000000000000098e+00,1.189999999999999947e+00
9.063400000000000000e+04,0.000000000000000000e+00,8.580000000000000071e+00,2.000000000000000000e+01,3.540000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,2.390000000000000124e+00,1.000013000000000005e+02,1.590000000000000080e+00,1.199999999999999956e+00
9.164600000000000000e+04,0.000000000000000000e+00,8.550000000000000711e+00,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,2.390000000000000124e+00,1.000013000000000005e+02,1.590000000000000080e+00,1.199999999999999956e+00
9.263900000000000000e+04,0.000000000000000000e+00,9.369999999999999218e+00,2.000000000000000000e+01,3.229999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.520000000000000018e+00,1.000013000000000005e+02,1.649999999999999911e+00,1.199999999999999956e+00
9.365100000000000000e+04,0.000000000000000000e+00,9.509999999999999787e+00,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.490000000000000213e+00,1.000011999999999972e+02,1.659999999999999920e+00,1.199999999999999956e+00
9.464000000000000000e+04,0.000000000000000000e+00,9.019999999999999574e+00,2.000000000000000000e+01,3.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.419999999999999929e+00,1.000013000000000005e+02,1.620000000000000107e+00,1.189999999999999947e+00
9.565200000000000000e+04,0.000000000000000000e+00,9.349999999999999645e+00,2.000000000000000000e+01,3.209999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.459999999999999964e+00,2.500000000000000000e+00,1.000014999999999930e+02,1.649999999999999911e+00,1.189999999999999947e+00
9.669000000000000000e+04,0.000000000000000000e+00,8.550000000000000711e+00,2.000000000000000000e+01,3.649999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.379999999999999893e+00,2.359999999999999876e+00,1.000013000000000005e+02,1.590000000000000080e+00,1.189999999999999947e+00
9.765600000000000000e+04,0.000000000000000000e+00,8.849999999999999645e+00,2.000000000000000000e+01,3.359999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,2.450000000000000178e+00,1.000013000000000005e+02,1.610000000000000098e+00,1.189999999999999947e+00
9.864700000000000000e+04,0.000000000000000000e+00,9.150000000000000355e+00,2.000000000000000000e+01,3.350000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.470000000000000195e+00,1.000013000000000005e+02,1.649999999999999911e+00,1.189999999999999947e+00
9.968100000000000000e+04,1.000000000000000000e+00,9.169999999999999929e+00,2.000000000000000000e+01,3.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.459999999999999964e+00,1.000013000000000005e+02,1.629999999999999893e+00,1.209999999999999964e+00
1.006550000000000000e+05,0.000000000000000000e+00,9.320000000000000284e+00,2.000000000000000000e+01,3.209999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.479999999999999982e+00,1.000013000000000005e+02,1.649999999999999911e+00,1.199999999999999956e+00
1.016560000000000000e+05,0.000000000000000000e+00,8.099999999999999645e+00,2.000000000000000000e+01,3.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.319999999999999840e+00,2.279999999999999805e+00,1.000013000000000005e+02,1.550000000000000044e+00,1.189999999999999947e+00
1.026580000000000000e+05,0.000000000000000000e+00,8.310000000000000497e+00,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.350000000000000089e+00,2.379999999999999893e+00,1.000013000000000005e+02,1.570000000000000062e+00,1.189999999999999947e+00
1.036570000000000000e+05,0.000000000000000000e+00,9.410000000000000142e+00,2.000000000000000000e+01,3.209999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.540000000000000036e+00,1.000013000000000005e+02,1.649999999999999911e+00,1.219999999999999973e+00
1.046620000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.569999999999999840e+00,2.569999999999999840e+00,1.000013000000000005e+02,1.679999999999999938e+00,1.219999999999999973e+00
1.056630000000000000e+05,0.000000000000000000e+00,8.919999999999999929e+00,2.000000000000000000e+01,3.649999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.379999999999999893e+00,1.000013000000000005e+02,1.610000000000000098e+00,1.199999999999999956e+00
1.066620000000000000e+05,0.000000000000000000e+00,8.210000000000000853e+00,2.000000000000000000e+01,3.729999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.330000000000000071e+00,2.330000000000000071e+00,1.000013000000000005e+02,1.560000000000000053e+00,1.189999999999999947e+00
1.076630000000000000e+05,0.000000000000000000e+00,9.019999999999999574e+00,2.000000000000000000e+01,3.209999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.490000000000000213e+00,1.000013000000000005e+02,1.620000000000000107e+00,1.199999999999999956e+00
1.086630000000000000e+05,0.000000000000000000e+00,9.619999999999999218e+00,2.000000000000000000e+01,3.189999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.520000000000000018e+00,1.000013000000000005e+02,1.669999999999999929e+00,1.189999999999999947e+00
1.096660000000000000e+05,0.000000000000000000e+00,9.070000000000000284e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.419999999999999929e+00,1.000013000000000005e+02,1.629999999999999893e+00,1.199999999999999956e+00
1.106660000000000000e+05,0.000000000000000000e+00,8.640000000000000568e+00,2.000000000000000000e+01,3.520000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,2.390000000000000124e+00,1.000013000000000005e+02,1.580000000000000071e+00,1.199999999999999956e+00
1.116670000000000000e+05,0.000000000000000000e+00,8.470000000000000639e+00,2.000000000000000000e+01,3.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,2.379999999999999893e+00,1.000013000000000005e+02,1.580000000000000071e+00,1.209999999999999964e+00
1.126680000000000000e+05,0.000000000000000000e+00,9.380000000000000782e+00,2.000000000000000000e+01,3.180000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.520000000000000018e+00,1.000013000000000005e+02,1.649999999999999911e+00,1.209999999999999964e+00
1.136470000000000000e+05,0.000000000000000000e+00,9.400000000000000355e+00,2.000000000000000000e+01,3.410000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.479999999999999982e+00,1.000013000000000005e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.146490000000000000e+05,0.000000000000000000e+00,8.919999999999999929e+00,2.000000000000000000e+01,3.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,2.410000000000000142e+00,1.000014000000000038e+02,1.610000000000000098e+00,1.189999999999999947e+00
1.156500000000000000e+05,0.000000000000000000e+00,8.859999999999999432e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.430000000000000160e+00,1.000013000000000005e+02,1.610000000000000098e+00,1.209999999999999964e+00
1.166730000000000000e+05,0.000000000000000000e+00,8.990000000000000213e+00,2.000000000000000000e+01,3.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.439999999999999947e+00,2.450000000000000178e+00,1.000013000000000005e+02,1.629999999999999893e+00,1.189999999999999947e+00
1.177000000000000000e+05,0.000000000000000000e+00,8.539999999999999147e+00,2.000000000000000000e+01,3.810000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.370000000000000107e+00,2.370000000000000107e+00,1.000013000000000005e+02,1.590000000000000080e+00,1.189999999999999947e+00
1.186560000000000000e+05,0.000000000000000000e+00,8.990000000000000213e+00,2.000000000000000000e+01,3.470000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.470000000000000195e+00,1.000013000000000005e+02,1.610000000000000098e+00,1.199999999999999956e+00
