t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
7.297200000000000000e+04,0.000000000000000000e+00,7.519999999999999574e+00,2.000000000000000000e+01,1.959999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.200000000000000178e+00,1.000013000000000005e+02,1.479999999999999982e+00,1.179999999999999938e+00
7.396100000000000000e+04,0.000000000000000000e+00,8.070000000000000284e+00,2.000000000000000000e+01,1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.299999999999999822e+00,2.299999999999999822e+00,1.000011999999999972e+02,1.540000000000000036e+00,1.179999999999999938e+00
7.495200000000000000e+04,0.000000000000000000e+00,7.820000000000000284e+00,2.000000000000000000e+01,1.889999999999999902e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.229999999999999982e+00,1.000010999999999939e+02,1.520000000000000018e+00,1.179999999999999938e+00
7.594300000000000000e+04,0.000000000000000000e+00,7.620000000000000107e+00,2.000000000000000000e+01,1.929999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.209999999999999964e+00,1.000013000000000005e+02,1.500000000000000000e+00,1.159999999999999920e+00
7.695800000000000000e+04,0.000000000000000000e+00,7.389999999999999680e+00,2.000000000000000000e+01,2.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.169999999999999929e+00,1.000013000000000005e+02,1.469999999999999973e+00,1.169999999999999929e+00
7.797000000000000000e+04,0.000000000000000000e+00,7.339999999999999858e+00,2.000000000000000000e+01,2.029999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.160000000000000142e+00,1.000013000000000005e+02,1.449999999999999956e+00,1.169999999999999929e+00
7.896100000000000000e+04,0.000000000000000000e+00,7.209999999999999964e+00,2.000000000000000000e+01,2.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.120000000000000107e+00,1.000013000000000005e+02,1.439999999999999947e+00,1.159999999999999920e+00
7.995000000000000000e+04,0.000000000000000000e+00,7.500000000000000000e+00,2.000000000000000000e+01,1.909999999999999920e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.209999999999999964e+00,1.000013000000000005e+02,1.489999999999999991e+00,1.169999999999999929e+00
8.096200000000000000e+04,0.000000000000000000e+00,7.500000000000000000e+00,2.000000000000000000e+01,1.969999999999999973e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.209999999999999964e+00,2.200000000000000178e+00,1.000013000000000005e+02,1.479999999999999982e+00,1.179999999999999938e+00
1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.294400000000000000e+04,0.000000000000000000e+00,7.429999999999999716e+00,2.000000000000000000e+01,1.989999999999999991e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.180000000000000160e+00,1.000013000000000005e+02,1.479999999999999982e+00,1.159999999999999920e+00
8.398100000000000000e+04,0.000000000000000000e+00,7.209999999999999964e+00,2.000000000000000000e+01,2.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.120000000000000107e+00,1.000013000000000005e+02,1.429999999999999938e+00,1.159999999999999920e+00
8.497000000000000000e+04,0.000000000000000000e+00,7.230000000000000426e+00,2.000000000000000000e+01,2.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.129999999999999893e+00,1.000011999999999972e+02,1.439999999999999947e+00,1.159999999999999920e+00
8.596100000000000000e+04,0.000000000000000000e+00,7.440000000000000391e+00,2.000000000000000000e+01,1.959999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.180000000000000160e+00,2.189999999999999947e+00,1.000013000000000005e+02,1.479999999999999982e+00,1.169999999999999929e+00
8.695000000000000000e+04,0.000000000000000000e+00,7.370000000000000107e+00,2.000000000000000000e+01,2.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.160000000000000142e+00,1.000014000000000038e+02,1.459999999999999964e+00,1.169999999999999929e+00
8.796400000000000000e+04,0.000000000000000000e+00,7.309999999999999609e+00,2.000000000000000000e+01,2.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.140000000000000124e+00,1.000014000000000038e+02,1.459999999999999964e+00,1.159999999999999920e+00
8.900100000000000000e+04,0.000000000000000000e+00,7.259999999999999787e+00,2.000000000000000000e+01,2.089999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.129999999999999893e+00,1.000013000000000005e+02,1.439999999999999947e+00,1.169999999999999929e+00
8.997000000000000000e+04,0.000000000000000000e+00,7.280000000000000249e+00,2.000000000000000000e+01,2.049999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.149999999999999911e+00,1.000013000000000005e+02,1.449999999999999956e+00,1.159999999999999920e+00
9.096200000000000000e+04,0.000000000000000000e+00,7.320000000000000284e+00,2.000000000000000000e+01,2.060000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.149999999999999911e+00,1.000013000000000005e+02,1.459999999999999964e+00,1.159999999999999920e+00
9.197500000000000000e+04,0.000000000000000000e+00,7.309999999999999609e+00,2.000000000000000000e+01,2.060000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.149999999999999911e+00,1.000014000000000038e+02,1.459999999999999964e+00,1.169999999999999929e+00
9.296300000000000000e+04,0.000000000000000000e+00,7.629999999999999893e+00,2.000000000000000000e+01,1.860000000000000098e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.209999999999999964e+00,2.229999999999999982e+00,1.000011999999999972e+02,1.500000000000000000e+00,1.169999999999999929e+00
9.397600000000000000e+04,0.000000000000000000e+00,7.200000000000000178e+00,2.000000000000000000e+01,2.140000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.109999999999999876e+00,1.000013000000000005e+02,1.429999999999999938e+00,1.149999999999999911e+00
9.496500000000000000e+04,0.000000000000000000e+00,7.070000000000000284e+00,2.000000000000000000e+01,2.189999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.069999999999999840e+00,2.080000000000000071e+00,1.000011999999999972e+02,1.409999999999999920e+00,1.159999999999999920e+00
9.597800000000000000e+04,0.000000000000000000e+00,7.179999999999999716e+00,2.000000000000000000e+01,2.109999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.120000000000000107e+00,1.000013000000000005e+02,1.419999999999999929e+00,1.169999999999999929e+00
9.697000000000000000e+04,0.000000000000000000e+00,7.490000000000000213e+00,2.000000000000000000e+01,1.909999999999999920e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.189999999999999947e+00,2.200000000000000178e+00,1.000011999999999972e+02,1.479999999999999982e+00,1.169999999999999929e+00
9.795900000000000000e+04,0.000000000000000000e+00,7.440000000000000391e+00,2.000000000000000000e+01,1.969999999999999973e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.180000000000000160e+00,1.000014999999999930e+02,1.469999999999999973e+00,1.159999999999999920e+00
9.897100000000000000e+04,0.000000000000000000e+00,7.080000000000000071e+00,2.000000000000000000e+01,2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.080000000000000071e+00,1.000010999999999939e+02,1.409999999999999920e+00,1.169999999999999929e+00
9.998600000000000000e+04,0.000000000000000000e+00,7.169999999999999929e+00,2.000000000000000000e+01,2.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.109999999999999876e+00,1.000013000000000005e+02,1.419999999999999929e+00,1.169999999999999929e+00
1.009650000000000000e+05,0.000000000000000000e+00,7.299999999999999822e+00,2.000000000000000000e+01,2.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.149999999999999911e+00,1.000013000000000005e+02,1.449999999999999956e+00,1.159999999999999920e+00
1.019650000000000000e+05,0.000000000000000000e+00,7.440000000000000391e+00,2.000000000000000000e+01,1.989999999999999991e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.180000000000000160e+00,1.000014000000000038e+02,1.479999999999999982e+00,1.159999999999999920e+00
1.029680000000000000e+05,0.000000000000000000e+00,7.320000000000000284e+00,2.000000000000000000e+01,2.069999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.140000000000000124e+00,1.000013000000000005e+02,1.449999999999999956e+00,1.159999999999999920e+00
1.039690000000000000e+05,0.000000000000000000e+00,7.139999999999999680e+00,2.000000000000000000e+01,2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.080000000000000071e+00,1.000011999999999972e+02,1.419999999999999929e+00,1.139999999999999902e+00
1.050160000000000000e+05,0.000000000000000000e+00,7.049999999999999822e+00,2.000000000000000000e+01,2.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.040000000000000036e+00,2.060000000000000053e+00,1.000011999999999972e+02,1.399999999999999911e+00,1.149999999999999911e+00
1.059710000000000000e+05,0.000000000000000000e+00,7.209999999999999964e+00,2.000000000000000000e+01,2.109999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.120000000000000107e+00,1.000013000000000005e+02,1.429999999999999938e+00,1.169999999999999929e+00
1.069720000000000000e+05,0.000000000000000000e+00,7.299999999999999822e+00,2.000000000000000000e+01,2.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.140000000000000124e+00,1.000013000000000005e+02,1.449999999999999956e+00,1.169999999999999929e+00
1.079750000000000000e+05,0.000000000000000000e+00,7.389999999999999680e+00,2.000000000000000000e+01,2.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.180000000000000160e+00,2.169999999999999929e+00,1.000013000000000005e+02,1.459999999999999964e+00,1.179999999999999938e+00
1.089770000000000000e+05,0.000000000000000000e+00,7.629999999999999893e+00,2.000000000000000000e+01,1.889999999999999902e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.209999999999999964e+00,2.220000000000000195e+00,1.000011999999999972e+02,1.510000000000000009e+00,1.159999999999999920e+00
1.100020000000000000e+05,0.000000000000000000e+00,7.120000000000000107e+00,2.000000000000000000e+01,2.189999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.089999999999999858e+00,1.000011999999999972e+02,1.419999999999999929e+00,1.159999999999999920e+00
1.109820000000000000e+05,0.000000000000000000e+00,7.099999999999999645e+00,2.000000000000000000e+01,2.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.089999999999999858e+00,1.000013000000000005e+02,1.419999999999999929e+00,1.159999999999999920e+00
1.119810000000000000e+05,0.000000000000000000e+00,7.129999999999999893e+00,2.000000000000000000e+01,2.149999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.080000000000000071e+00,2.100000000000000089e+00,1.000014000000000038e+02,1.419999999999999929e+00,1.159999999999999920e+00
1.129830000000000000e+05,0.000000000000000000e+00,7.200000000000000178e+00,2.000000000000000000e+01,2.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.120000000000000107e+00,1.000011999999999972e+02,1.439999999999999947e+00,1.159999999999999920e+00
1.139850000000000000e+05,0.000000000000000000e+00,7.139999999999999680e+00,2.000000000000000000e+01,2.180000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.100000000000000089e+00,1.000011999999999972e+02,1.429999999999999938e+00,1.159999999999999920e+00
1.149630000000000000e+05,0.000000000000000000e+00,7.110000000000000320e+00,2.000000000000000000e+01,2.180000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.089999999999999858e+00,1.000011999999999972e+02,1.409999999999999920e+00,1.169999999999999929e+00
1.159630000000000000e+05,0.000000000000000000e+00,7.169999999999999929e+00,2.000000000000000000e+01,2.140000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.109999999999999876e+00,1.000011999999999972e+02,1.419999999999999929e+00,1.169999999999999929e+00
1.169890000000000000e+05,0.000000000000000000e+00,7.290000000000000036e+00,2.000000000000000000e+01,2.060000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.140000000000000124e+00,1.000010999999999939e+02,1.449999999999999956e+00,1.169999999999999929e+00
1.179670000000000000e+05,0.000000000000000000e+00,7.330000000000000071e+00,2.000000000000000000e+01,2.049999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.149999999999999911e+00,1.000010999999999939e+02,1.459999999999999964e+00,1.169999999999999929e+00
1.189920000000000000e+05,0.000000000000000000e+00,7.110000000000000320e+00,2.000000000000000000e+01,2.189999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.089999999999999858e+00,1.000010999999999939e+02,1.409999999999999920e+00,1.179999999999999938e+00
1.199920000000000000e+05,0.000000000000000000e+00,7.299999999999999822e+00,2.000000000000000000e+01,2.060000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.140000000000000124e+00,1.000010999999999939e+02,1.449999999999999956e+00,1.179999999999999938e+00
1.209940000000000000e+05,0.000000000000000000e+00,7.160000000000000142e+00,2.000000000000000000e+01,2.189999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.089999999999999858e+00,1.000010000000000048e+02,1.419999999999999929e+00,1.169999999999999929e+00
1.219720000000000000e+05,0.000000000000000000e+00,7.490000000000000213e+00,2.000000000000000000e+01,1.949999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.189999999999999947e+00,2.189999999999999947e+00,1.000010999999999939e+02,1.479999999999999982e+00,1.169999999999999929e+00
1.229980000000000000e+05,0.000000000000000000e+00,7.410000000000000142e+00,2.000000000000000000e+01,2.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.169999999999999929e+00,1.000010999999999939e+02,1.469999999999999973e+00,1.169999999999999929e+00
1.239970000000000000e+05,0.000000000000000000e+00,7.349999999999999645e+00,2.000000000000000000e+01,2.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.149999999999999911e+00,1.000010999999999939e+02,1.449999999999999956e+00,1.169999999999999929e+00
1.249750000000000000e+05,0.000000000000000000e+00,7.179999999999999716e+00,2.000000000000000000e+01,2.169999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.100000000000000089e+00,1.000010999999999939e+02,1.419999999999999929e+00,1.169999999999999929e+00
1.260210000000000000e+05,0.000000000000000000e+00,7.139999999999999680e+00,2.000000000000000000e+01,2.169999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.089999999999999858e+00,1.000011999999999972e+02,1.409999999999999920e+00,1.169999999999999929e+00
1.269770000000000000e+05,0.000000000000000000e+00,7.230000000000000426e+00,2.000000000000000000e+01,2.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.120000000000000107e+00,2.129999999999999893e+00,1.000011999999999972e+02,1.439999999999999947e+00,1.169999999999999929e+00
