Ts (degC),I (a.u.),P (W),q (slm)
5.470000000000000284e+01,3.220355407894731034e+05,2.416444505978027291e+00,3.407949170473283829e+00
5.465999999999999659e+01,3.279115172932343557e+05,2.451718556418831962e+00,3.297300065301411287e+00
5.532999999999999829e+01,3.295447184774437919e+05,2.363878422963451964e+00,3.593634689483444333e+00
5.589000000000000057e+01,3.379759440507522668e+05,2.348194891321225608e+00,3.570283476751181517e+00
5.561999999999999744e+01,2.798609350093979738e+05,2.318927842424491903e+00,3.701427311701450229e+00
5.459000000000000341e+01,3.018443551127832616e+05,2.389488422388045041e+00,3.617501948046570881e+00
5.436999999999999744e+01,2.938590631860901485e+05,2.537306641933930074e+00,3.122765305501519872e+00
5.536999999999999744e+01,3.363485326127823791e+05,2.363764888336983283e+00,3.700859982975059470e+00
5.617999999999999972e+01,3.600537246992485598e+05,2.336365427409129669e+00,3.713256686816576835e+00
5.531000000000000227e+01,3.413388011278198101e+05,2.433103180508092933e+00,3.362478428885050441e+00
5.490999999999999659e+01,3.152670810620310367e+05,2.422438950489858467e+00,3.444826612703331570e+00
5.527000000000000313e+01,3.522667623778198613e+05,2.369977845566431984e+00,3.656866038516701778e+00
5.528999999999999915e+01,3.232484310338340001e+05,2.409520832254434808e+00,3.507941164548184165e+00
5.489000000000000057e+01,3.283246834398498759e+05,2.486273121667919472e+00,3.198225541591090071e+00
5.510999999999999943e+01,3.259822999342116527e+05,2.340026433059921196e+00,3.722709752726888865e+00
5.563000000000000256e+01,3.200272379605266615e+05,2.340152454050732800e+00,3.703138581220350112e+00
5.471000000000000085e+01,3.248128943796999520e+05,2.444956415774878877e+00,3.397738578279521526e+00
5.460999999999999943e+01,3.506147137218056014e+05,2.467143206214972295e+00,3.347842531451617809e+00
5.510999999999999943e+01,3.483599155263165012e+05,2.397780731892940942e+00,3.583666276415855556e+00
5.572999999999999687e+01,3.244917482424824266e+05,2.397029507431003292e+00,3.512029931654312431e+00
5.582000000000000028e+01,3.399774716447371757e+05,2.383057580138565612e+00,3.510868464753513329e+00
5.588000000000000256e+01,3.265694048402268090e+05,2.346479356573837993e+00,3.576551027623142254e+00
5.560000000000000142e+01,3.115112603571428917e+05,2.374539930740018345e+00,3.481375074362424549e+00
5.540999999999999659e+01,3.460095249248127220e+05,2.453020033368374708e+00,3.150417600056901968e+00
5.563000000000000256e+01,3.273733172650379711e+05,2.315586255984383168e+00,3.638255426629818601e+00
5.610000000000000142e+01,3.337637188815790578e+05,2.288710129617248956e+00,3.730719879122848859e+00
5.522999999999999687e+01,3.526785734774450539e+05,2.387231301777466452e+00,3.461229531975783313e+00
5.464000000000000057e+01,3.543726285902257659e+05,2.467583273977252301e+00,3.252607816486417391e+00
5.518999999999999773e+01,3.492095299906015862e+05,2.372897366558762933e+00,3.572352522707634037e+00
5.564000000000000057e+01,3.244477708082721219e+05,2.344000678974338836e+00,3.612307773371204345e+00
5.535999999999999943e+01,3.125498422838344704e+05,2.397041155347395147e+00,3.424781609350111111e+00
5.479999999999999716e+01,3.262004625000006054e+05,2.390210189626390758e+00,3.536845525188835104e+00
5.490999999999999659e+01,3.279248213909768965e+05,2.413990800714854945e+00,3.467093258690384872e+00
5.495000000000000284e+01,3.197444026973702712e+05,2.480174934858921265e+00,3.191712114534617228e+00
5.517999999999999972e+01,3.274230844454885228e+05,2.343463617986751402e+00,3.698391743545530019e+00
5.561999999999999744e+01,3.075851964755635709e+05,2.396082047464529463e+00,3.441254230410747184e+00
5.488000000000000256e+01,3.156190237218029215e+05,2.410828834295005940e+00,3.427821989040893413e+00
5.485000000000000142e+01,2.994308932330823154e+05,2.398294585457695138e+00,3.511212809685043457e+00
5.484000000000000341e+01,3.010073056296998402e+05,2.406086066157984593e+00,3.521892202985138720e+00
5.472999999999999687e+01,3.255851479793235776e+05,2.412265166111241310e+00,3.552832549879452184e+00
5.464999999999999858e+01,3.418055532236848958e+05,2.473726098417011077e+00,3.329129280762772147e+00
5.478999999999999915e+01,3.255255259116529487e+05,2.470404993475842303e+00,3.293377488281306942e+00
5.528000000000000114e+01,3.311021602161664632e+05,2.412396155963944633e+00,3.416531537929159867e+00
5.567000000000000171e+01,3.024620101691728341e+05,2.283062326192012215e+00,3.870508344547748614e+00
5.496999999999999886e+01,3.231413823214285658e+05,2.391417207885726981e+00,3.572830196272335002e+00
5.413000000000000256e+01,3.225748494924820843e+05,2.473079154764979748e+00,3.371399984484723333e+00
5.450000000000000000e+01,3.197478519078954705e+05,2.427001750127213420e+00,3.566566538125322428e+00
5.497999999999999687e+01,3.163645459398498060e+05,2.416829021329103711e+00,3.615566644336836610e+00
5.500999999999999801e+01,3.510219669360899134e+05,2.440458168930140559e+00,3.510158792182084042e+00
5.492000000000000171e+01,3.402286480827069608e+05,2.405619580605577124e+00,3.649633284294340196e+00
5.503999999999999915e+01,3.048414726879707305e+05,2.491051981430632001e+00,3.289542349194609194e+00
5.499000000000000199e+01,3.369596588063903619e+05,2.477696573471547037e+00,3.250586759279037175e+00
5.571000000000000085e+01,3.321549085432332358e+05,2.347477519366537368e+00,3.629415052365338568e+00
5.607000000000000028e+01,3.387442556954888860e+05,2.296055909232085135e+00,3.791749765526408744e+00
5.489999999999999858e+01,3.134584628853403847e+05,2.429010302409625677e+00,3.416954900425089647e+00
5.427000000000000313e+01,3.125463930733087473e+05,2.410509917562678517e+00,3.612069871292956424e+00
5.457000000000000028e+01,3.294959367857141187e+05,2.482008847808247154e+00,3.373593453966289957e+00
5.471000000000000085e+01,3.596262689661656623e+05,2.476332329603757376e+00,3.349140187493088838e+00
5.550999999999999801e+01,3.561535298966175760e+05,2.424499830762701258e+00,3.405200246626756133e+00
5.582999999999999829e+01,3.398885312875939999e+05,2.331657118455888522e+00,3.677520868612359717e+00
5.539000000000000057e+01,3.300704767105280189e+05,2.314495285854053730e+00,3.795780442611849992e+00
5.428000000000000114e+01,3.248917334774425253e+05,2.444150469983236373e+00,3.484009150388865717e+00
5.379999999999999716e+01,3.232230546992488089e+05,2.554856366196752049e+00,3.156487282377271608e+00
5.524000000000000199e+01,3.538615295018798788e+05,2.434458526421946711e+00,3.442921594283666842e+00
5.642000000000000171e+01,3.141172620958657935e+05,2.318429832025096893e+00,3.692954558971701218e+00
5.596999999999999886e+01,3.365942888627828215e+05,2.319737009529497573e+00,3.678782449709837810e+00
5.517000000000000171e+01,3.034920922556392616e+05,2.327799166932842834e+00,3.811659518635746924e+00
5.472999999999999687e+01,2.877629531390977791e+05,2.443409953944115642e+00,3.518036065810049351e+00
5.442999999999999972e+01,3.162329831954896799e+05,2.470944687789046412e+00,3.471003410597764294e+00
5.496999999999999886e+01,3.507775657330835238e+05,2.538545894449411033e+00,3.131140844826251879e+00
5.586999999999999744e+01,3.514377199906035676e+05,2.409576406329771547e+00,3.400355791372997594e+00
5.700000000000000000e+01,3.068152834116552258e+05,2.235898457096370251e+00,3.834954397802105674e+00
5.603000000000000114e+01,3.385980338063925738e+05,2.328668753729048024e+00,3.535232785238768827e+00
5.443999999999999773e+01,3.260732112687976914e+05,2.389632701977220552e+00,3.506277099458834812e+00
5.428000000000000114e+01,3.486888223872183007e+05,2.506835004680127987e+00,3.181562473222329324e+00
5.481000000000000227e+01,3.433127350375937531e+05,2.441155484161950273e+00,3.402799123326757602e+00
5.596000000000000085e+01,3.230970353289474733e+05,2.313852045191933549e+00,3.757651145533035475e+00
5.560999999999999943e+01,3.275560022368422942e+05,2.334788288001227397e+00,3.708672521119253496e+00
5.475999999999999801e+01,2.799816573778188904e+05,2.425109601331990827e+00,3.479900081385482125e+00
5.418999999999999773e+01,3.245066537593987305e+05,2.462441905094376438e+00,3.454778856411345522e+00
5.478000000000000114e+01,3.137150595112789888e+05,2.505621966958160751e+00,3.223881502846978719e+00
5.563000000000000256e+01,3.361154645300763077e+05,2.402228358557608523e+00,3.451073637339536759e+00
5.632999999999999829e+01,3.509713374530076981e+05,2.341395035328555085e+00,3.524400990652046595e+00
5.572999999999999687e+01,2.841340141071437974e+05,2.335736555998455533e+00,3.536483120170863970e+00
5.492999999999999972e+01,3.306748276691727224e+05,2.357352482838970253e+00,3.573519371767751807e+00
5.457999999999999829e+01,3.389445562781967456e+05,2.419891367662951431e+00,3.445641575507280230e+00
5.432999999999999829e+01,3.369703759962418117e+05,2.467738301368083587e+00,3.325382348497191387e+00
5.500999999999999801e+01,3.331707010432338575e+05,2.381860231619571167e+00,3.605060102688521617e+00
5.538000000000000256e+01,3.310547335714285728e+05,2.444630092820357259e+00,3.287581791460657321e+00
5.525999999999999801e+01,3.593049996428585146e+05,2.436064156585966867e+00,3.267526107127729063e+00
5.589999999999999858e+01,3.242830710056387470e+05,2.303233155566036583e+00,3.702445030298213258e+00
5.549000000000000199e+01,3.109577852537586587e+05,2.342535696681312007e+00,3.588794771051120769e+00
5.463000000000000256e+01,3.346406806578956894e+05,2.443957822367302413e+00,3.322877318888771470e+00
5.471000000000000085e+01,3.209166415319556836e+05,2.403159168536931123e+00,3.498321304511932350e+00
5.517999999999999972e+01,3.335805411654144991e+05,2.389897796897004323e+00,3.505492205946642237e+00
5.513000000000000256e+01,3.328629821898493101e+05,2.406002676080046587e+00,3.438888357471045154e+00
5.515999999999999659e+01,3.308182162781957886e+05,2.421967804783205391e+00,3.346348064400079370e+00
5.522999999999999687e+01,3.390015914379704045e+05,2.405266237895419046e+00,3.367701620004701191e+00
5.560000000000000142e+01,3.384785432988720713e+05,2.344062639187063812e+00,3.552295634443165984e+00
5.532000000000000028e+01,3.085119254323301138e+05,2.375905546941350810e+00,3.478172272479592486e+00
5.482999999999999829e+01,3.073883451033839956e+05,2.373729582984866582e+00,3.557800723693503642e+00
5.478000000000000114e+01,3.491876028665417689e+05,2.430091173937363624e+00,3.384028541777850396e+00
5.465999999999999659e+01,3.554208190319564310e+05,2.453941283478851432e+00,3.286708009849240497e+00
5.486999999999999744e+01,3.173422739379703416e+05,2.351144203542703259e+00,3.664561616443057446e+00
5.521000000000000085e+01,3.322812974718043115e+05,2.343054362512976496e+00,3.736117650376656663e+00
5.453000000000000114e+01,3.131221648590228870e+05,2.429242526279059344e+00,3.554231973263136446e+00
5.410000000000000142e+01,3.150834106015023426e+05,2.462899139069727905e+00,3.569438655425467566e+00
5.464000000000000057e+01,3.605095132330830675e+05,2.479026932209371203e+00,3.493871733194667151e+00
5.518999999999999773e+01,3.311907310150362900e+05,2.440551048293523984e+00,3.515501999899770524e+00
5.561999999999999744e+01,2.975386317011282081e+05,2.412461575968529726e+00,3.512894322139158199e+00
5.560000000000000142e+01,3.485182096522554057e+05,2.481189356985107786e+00,3.136181004193092647e+00
5.546999999999999886e+01,3.561559936184220714e+05,2.340017462508996449e+00,3.617805430179598325e+00
5.617000000000000171e+01,2.953221443796986132e+05,2.212819215332658018e+00,4.124034055242050023e+00
5.465999999999999659e+01,3.125380164191745571e+05,2.367756382523695802e+00,3.822732070722893560e+00
5.364999999999999858e+01,3.679653513439859962e+05,2.526374351099707649e+00,3.446824865522310599e+00
5.390999999999999659e+01,3.438951588721813750e+05,2.630374203460498439e+00,3.017768531467715398e+00
5.547999999999999687e+01,3.523653112500003772e+05,2.422893692099489904e+00,3.563091846980347643e+00
5.692999999999999972e+01,3.420203897650376312e+05,2.273063908395626775e+00,3.895592492986724942e+00
5.577000000000000313e+01,3.304194629041348235e+05,2.402000281177643970e+00,3.414454286342345490e+00
5.481000000000000227e+01,3.115277672932334826e+05,2.513837134948820662e+00,3.008174837514645539e+00
5.514999999999999858e+01,3.467501196992491605e+05,2.392820156187845271e+00,3.395796710755247361e+00
5.653000000000000114e+01,3.299034363721795962e+05,2.317462991571398234e+00,3.511943468888826470e+00
5.621999999999999886e+01,3.133360159116548602e+05,2.277633569953338100e+00,3.637126755743478768e+00
5.542000000000000171e+01,3.267697054229324567e+05,2.346740289105917476e+00,3.477942932621924221e+00
5.479999999999999716e+01,2.950659173120289342e+05,2.345774632958363526e+00,3.637846870175041936e+00
5.489000000000000057e+01,3.347442801597738289e+05,2.392819201925574291e+00,3.551154085449923947e+00
5.460000000000000142e+01,3.380833623214285471e+05,2.487717168164132797e+00,3.225988663005419088e+00
5.510999999999999943e+01,3.539407381578949862e+05,2.432959223162136642e+00,3.346421715917478501e+00
5.606000000000000227e+01,3.398210253101497656e+05,2.306774595660663341e+00,3.705954223828687777e+00
5.618999999999999773e+01,3.293375194736836129e+05,2.265053480672447606e+00,3.858217814541976765e+00
5.502000000000000313e+01,3.111910997086468851e+05,2.375515457580931855e+00,3.607067660482535132e+00
5.442999999999999972e+01,3.170803803101509693e+05,2.474693083500523638e+00,3.344343617143934022e+00
5.478999999999999915e+01,3.245198346710531041e+05,2.408214268290872262e+00,3.615244808594802350e+00
5.554999999999999716e+01,3.047982343703007209e+05,2.422094581079554665e+00,3.490468883437145564e+00
5.550999999999999801e+01,3.532952430451133987e+05,2.383189189395399143e+00,3.587014790199386738e+00
5.531000000000000227e+01,3.234052469266920816e+05,2.459097853037321091e+00,3.250512075939062218e+00
5.532000000000000028e+01,2.969454906766923959e+05,2.403096530416614307e+00,3.419474189270113484e+00
5.584000000000000341e+01,3.111377601315786596e+05,2.370650599810933734e+00,3.474274040301050803e+00
5.570000000000000284e+01,2.868083841259406181e+05,2.344024838746268991e+00,3.569437930798454062e+00
5.528999999999999915e+01,3.080496080357138999e+05,2.328357727292287294e+00,3.698136679986809838e+00
