Ts (degC),I (a.u.),P (W),q (slm)
4.342000000000000171e+01,9.698169874060155416e+04,1.524187388161432732e+00,3.891572159012204324e+00
4.204999999999999716e+01,5.090024610902243876e+04,1.693625794672537488e+00,3.545491477787455104e+00
4.206000000000000227e+01,1.262829885338351014e+05,2.080042535350543176e+00,2.743307749952704544e+00
4.404999999999999716e+01,1.625381331203012378e+05,2.050309101519953270e+00,2.814060650277462106e+00
4.621999999999999886e+01,1.481594831109025108e+05,1.767781505859742364e+00,3.378657841896217207e+00
4.622999999999999687e+01,1.129196382800749852e+05,1.616507713970723792e+00,3.661655818086654968e+00
4.450000000000000000e+01,1.205967186090222822e+05,1.538707568121686187e+00,3.845039323333778736e+00
4.275000000000000000e+01,7.524760728383433889e+04,1.607496703554724959e+00,3.710317511326207907e+00
4.200000000000000000e+01,8.690803302631655242e+04,1.715374237021812576e+00,3.517720739937192143e+00
4.259000000000000341e+01,1.101947619642853533e+05,1.977560158850760308e+00,2.963905381210213630e+00
4.414999999999999858e+01,1.332943712312032294e+05,2.036579724578443162e+00,2.834381091091014326e+00
4.575999999999999801e+01,1.770100350000003236e+05,1.899857921419457973e+00,3.094033487239638447e+00
4.618999999999999773e+01,1.498441760808272229e+05,1.783515311777204904e+00,3.313741248421906427e+00
4.542999999999999972e+01,1.065431566917293967e+05,1.772709502018978700e+00,3.333903373306475793e+00
4.468999999999999773e+01,1.266521772462409135e+05,1.810867271232273090e+00,3.269877852939958363e+00
4.453000000000000114e+01,1.302914639097748586e+05,1.792549556714293058e+00,3.316855906305574475e+00
4.453000000000000114e+01,1.516080777067666932e+05,1.629440308261523196e+00,3.669273251588098361e+00
4.620000000000000284e+01,8.382788802631633007e+04,1.509588540240613064e+00,3.897988418838256308e+00
4.490999999999999659e+01,8.516679764097758743e+04,1.500023255252099119e+00,3.952438295697105364e+00
4.377000000000000313e+01,7.815923371240566485e+04,1.547667305247896419e+00,3.808630438576064314e+00
4.297999999999999687e+01,7.218618656954869220e+04,1.689847506408116207e+00,3.530547799831698086e+00
4.339999999999999858e+01,9.891756814849626971e+04,1.812134224077953437e+00,3.287078184809710368e+00
4.471000000000000085e+01,1.422795646522553288e+05,1.736140206061223878e+00,3.447068152228732529e+00
4.521000000000000085e+01,1.097796248402259225e+05,1.681838221123102217e+00,3.541940714342633800e+00
4.495000000000000284e+01,1.111267879229321552e+05,1.644541002826953591e+00,3.614904703455562363e+00
4.465999999999999659e+01,1.131551700845862943e+05,1.657156096345532514e+00,3.588419044463276641e+00
4.436999999999999744e+01,1.184768091823311406e+05,1.683874245452787077e+00,3.540424938908643959e+00
4.464000000000000057e+01,1.128196111748116382e+05,1.606603108672804536e+00,3.708202054745137755e+00
4.439000000000000057e+01,9.751632637218032323e+04,1.549114707269557245e+00,3.829279422692054791e+00
4.389000000000000057e+01,1.024915661842103582e+05,1.577775083479988183e+00,3.763438877014741113e+00
4.311999999999999744e+01,8.593313830827051424e+04,1.642557158650945981e+00,3.643344224167623047e+00
4.317000000000000171e+01,1.286846245488713903e+05,1.772187488749588313e+00,3.377571275183985477e+00
4.406000000000000227e+01,7.960740938909782562e+04,1.905605753100292787e+00,3.089820130617831673e+00
4.527000000000000313e+01,1.656409443609032314e+05,1.861254877363228033e+00,3.172023238871785722e+00
4.600999999999999801e+01,1.338218540695496486e+05,1.697641359195366961e+00,3.502134484509468848e+00
4.609000000000000341e+01,1.263279514567666629e+05,1.514495813930603285e+00,3.885553320215040074e+00
4.464999999999999858e+01,9.947005776315752883e+04,1.500053270316563880e+00,3.929649596670966361e+00
4.314999999999999858e+01,9.101456453007514938e+04,1.575178949834375342e+00,3.764352229080561774e+00
4.239999999999999858e+01,9.114280125000017870e+04,1.587354771033142598e+00,3.776760234262443561e+00
4.240999999999999659e+01,1.052085585902254388e+05,1.736133455182545582e+00,3.468694566902274623e+00
4.310000000000000142e+01,1.214232972744356957e+05,1.887637401507480384e+00,3.138605895098526943e+00
4.439999999999999858e+01,1.270974949624065193e+05,2.081382279653259726e+00,2.711898096789190138e+00
4.615999999999999659e+01,1.501447501409775286e+05,1.740225955706734773e+00,3.429007259169361888e+00
4.603000000000000114e+01,8.373919404135299555e+04,1.578777842502452788e+00,3.748350704534788580e+00
4.467999999999999972e+01,8.343492439849651419e+04,1.517014809202827053e+00,3.896334119845787924e+00
4.328000000000000114e+01,6.415630127819570771e+04,1.587828002036199226e+00,3.748721203711681937e+00
4.246999999999999886e+01,1.231577574248121382e+05,1.794433090483974258e+00,3.331972988540349068e+00
4.360000000000000142e+01,1.228288505639102223e+05,1.983288857361327429e+00,2.936612124587723915e+00
4.520000000000000284e+01,1.685647662124065973e+05,1.830714667561913256e+00,3.242481675618411607e+00
4.620000000000000284e+01,8.378009182330874319e+04,1.604360947222944089e+00,3.696321558245533101e+00
4.521999999999999886e+01,8.593264556390936195e+04,1.500065968893069535e+00,3.937977011505008118e+00
4.365999999999999659e+01,7.686085232142903260e+04,1.500023736590714751e+00,3.980849766334150441e+00
4.207000000000000028e+01,8.645988203007561970e+04,1.733690636103812466e+00,3.440049554969919043e+00
4.272999999999999687e+01,1.281954525845873577e+05,2.055423622611120660e+00,2.780751893809219499e+00
4.482999999999999829e+01,1.445346092199245468e+05,1.995828551901376091e+00,2.909138745507068080e+00
4.665999999999999659e+01,1.307727519642859261e+05,1.755817665617364298e+00,3.373661017305824572e+00
4.647999999999999687e+01,1.272564050187970715e+05,1.603887353467324361e+00,3.674660365140244966e+00
4.507999999999999829e+01,1.108031780639101489e+05,1.539290892254669529e+00,3.829869520509260106e+00
4.353999999999999915e+01,7.533445347744377796e+04,1.550823905855491347e+00,3.827169421143986394e+00
4.256000000000000227e+01,1.017465367105258920e+05,1.641892828807002047e+00,3.647435641980447230e+00
4.265999999999999659e+01,1.031438365319552395e+05,1.762225715599704756e+00,3.409860618691683776e+00
4.338000000000000256e+01,1.527137960526321549e+05,1.936481599473551363e+00,3.034110519028233810e+00
4.499000000000000199e+01,1.346761496052632865e+05,2.035028999009522277e+00,2.797970071524220170e+00
4.631000000000000227e+01,1.382019818796997424e+05,1.846713682205952667e+00,3.196454062283641484e+00
4.671000000000000085e+01,1.478497932800754497e+05,1.548373926774301079e+00,3.808993280100392731e+00
4.521000000000000085e+01,7.052797860902236425e+04,1.500033684283278212e+00,3.932443681245946010e+00
4.321999999999999886e+01,8.756030337405977480e+04,1.516247976619337301e+00,3.901075428579934723e+00
4.207999999999999829e+01,1.227383087875936326e+05,1.813996171261016421e+00,3.278672353456912880e+00
4.311999999999999744e+01,1.277537072650373302e+05,2.037617430726945678e+00,2.826816546296327282e+00
4.529999999999999716e+01,1.609386849248123472e+05,1.937423807998227998e+00,3.030876338533724734e+00
4.654999999999999716e+01,9.455012850563878601e+04,1.781189696077140727e+00,3.318933878243875313e+00
4.611999999999999744e+01,9.476890700187902257e+04,1.597613434944434196e+00,3.699623334831489530e+00
4.495000000000000284e+01,8.039444531954918057e+04,1.509746943260099172e+00,3.907073387239182960e+00
4.322999999999999687e+01,8.950910732142842608e+04,1.547290501617796021e+00,3.842025807997694109e+00
4.228999999999999915e+01,1.299435863909777108e+05,1.844307938885197062e+00,3.211561229781322524e+00
4.317999999999999972e+01,1.188212374906015175e+05,1.998817384676889075e+00,2.912954692531997125e+00
4.503999999999999915e+01,1.483122338627818972e+05,2.080196382686168022e+00,2.714014963801409941e+00
4.689999999999999858e+01,1.680180663439849450e+05,1.789728981439292710e+00,3.310846114909880455e+00
4.710000000000000142e+01,9.566631766917306231e+04,1.503788056441823784e+00,3.903760405629072672e+00
4.489999999999999858e+01,3.655436359962397546e+04,1.500033846268954862e+00,3.936924343270426618e+00
4.264999999999999858e+01,9.760366531015081273e+04,1.550867757086838328e+00,3.831606297500141700e+00
4.200999999999999801e+01,6.385535765977398842e+04,1.632516262442517352e+00,3.683311849832799467e+00
4.232999999999999829e+01,1.443977494736844383e+05,1.669715462111422966e+00,3.620460494193817880e+00
4.281000000000000227e+01,7.277255235902279674e+04,1.875552397468271293e+00,3.177430357060749166e+00
4.397999999999999687e+01,1.356313345488725463e+05,1.937306131819542143e+00,3.032486339610418913e+00
4.542999999999999972e+01,1.189220037124057853e+05,1.849276604546272296e+00,3.200396299829598945e+00
4.595000000000000284e+01,1.284312307612783334e+05,1.696186895753595270e+00,3.501916356827300625e+00
4.545000000000000284e+01,1.155703565695491561e+05,1.531811009300942716e+00,3.861538763914996064e+00
4.379999999999999716e+01,1.035270684586468269e+05,1.553643469698416713e+00,3.818460064177162216e+00
4.271999999999999886e+01,7.376136710526370734e+04,1.687743488878388654e+00,3.540991448434364308e+00
4.261999999999999744e+01,1.214867381109015987e+05,1.853892527805540924e+00,3.217845974446385426e+00
4.425999999999999801e+01,1.489681997932332451e+05,1.998174841784631006e+00,2.892724096776916998e+00
4.559000000000000341e+01,1.269145636184211180e+05,1.758572828330146276e+00,3.394820476778605212e+00
4.645000000000000284e+01,1.211833307706769556e+05,1.592162281994463635e+00,3.707554206816746856e+00
4.517000000000000171e+01,8.381347525375902478e+04,1.513192384007465918e+00,3.886987225159886705e+00
4.345000000000000284e+01,8.061383974624071561e+04,1.505472506053513460e+00,3.928833457097641535e+00
4.235000000000000142e+01,7.602491151315774187e+04,1.632620860038127120e+00,3.664657414563157189e+00
4.231000000000000227e+01,9.164478456766896124e+04,1.885987499628110520e+00,3.147841579403353407e+00
4.350999999999999801e+01,1.362369173684212728e+05,2.100846267594301153e+00,2.689992791911959724e+00
4.575999999999999801e+01,1.588309709210528526e+05,1.980797841490989697e+00,2.923998519861972678e+00
4.732000000000000028e+01,1.404923808552631817e+05,1.722050681545854278e+00,3.433241046009289033e+00
4.635999999999999943e+01,9.447978924812008336e+04,1.543350217068494956e+00,3.813223948174162103e+00
4.442000000000000171e+01,8.548104535714216763e+04,1.500057967083715083e+00,3.942187600666309244e+00
4.257999999999999829e+01,7.633595639097729872e+04,1.624354801617714283e+00,3.674998029345569517e+00
4.200999999999999801e+01,8.834376690789518761e+04,1.898658237288739947e+00,3.124232409999747606e+00
4.352000000000000313e+01,1.018437305357145669e+05,2.023402763923221048e+00,2.858936247322621416e+00
4.510000000000000142e+01,1.581804251785716333e+05,1.954049890725410910e+00,2.989679588929934351e+00
4.646000000000000085e+01,1.151438863251879811e+05,1.707475381268774406e+00,3.479575486918741412e+00
4.600000000000000000e+01,1.090810365225565038e+05,1.500034139186002147e+00,3.949760395928538781e+00
4.382999999999999829e+01,9.529491160714279977e+04,1.500030072014767679e+00,3.953813856891776002e+00
4.234000000000000341e+01,1.115458670018792909e+05,1.564820301913364187e+00,3.811252360107293402e+00
4.135999999999999943e+01,8.904925364661644562e+04,1.749229530328899163e+00,3.447721029400695247e+00
4.210999999999999943e+01,8.914336781954845355e+04,2.025308770196671659e+00,2.871031660329888879e+00
4.422999999999999687e+01,1.488168040883461945e+05,2.035689398790046400e+00,2.838378653708815591e+00
4.629999999999999716e+01,1.714489221428564924e+05,1.960617024215496773e+00,2.951353255416020893e+00
4.725000000000000000e+01,1.346672802067667653e+05,1.629342191313101429e+00,3.630321615200712060e+00
4.621000000000000085e+01,9.469191569548867119e+04,1.502366767088705757e+00,3.893985230463431257e+00
4.381000000000000227e+01,7.824558716165483929e+04,1.500035839397674708e+00,3.952059519352293826e+00
4.239999999999999858e+01,5.652541573308208899e+04,1.501680411325433617e+00,3.959881490756291811e+00
4.152000000000000313e+01,6.338047528195469931e+04,1.726311122889741645e+00,3.482960340219791728e+00
4.220000000000000284e+01,1.179902241259396396e+05,1.920015379476796236e+00,3.096713660615567854e+00
4.427000000000000313e+01,1.588469851127820730e+05,2.001547006969869535e+00,2.907540673986741986e+00
4.571999999999999886e+01,1.319202303947366890e+05,1.798192868229920194e+00,3.310150996169783255e+00
4.642999999999999972e+01,1.003003320112788642e+05,1.621966128166341781e+00,3.646591972495099920e+00
4.557999999999999829e+01,8.731762677631605766e+04,1.537481688584552142e+00,3.828743408555628669e+00
4.402000000000000313e+01,7.531770016917219618e+04,1.500023671124794511e+00,3.976829663858849173e+00
4.292999999999999972e+01,6.699007409774437838e+04,1.550734717256964545e+00,3.834213137760102086e+00
4.217000000000000171e+01,9.987595593045101850e+04,1.720192481991184685e+00,3.488913999115984765e+00
4.264999999999999858e+01,8.495467119360918878e+04,1.831777388901533188e+00,3.269637802664908222e+00
4.404999999999999716e+01,1.005000166635340865e+05,1.807065863373224612e+00,3.312542254179255075e+00
4.497999999999999687e+01,1.391842677631578699e+05,1.696323696046059482e+00,3.525027977455963857e+00
4.489000000000000057e+01,1.195004855921051203e+05,1.702891977094583176e+00,3.495972681162474061e+00
4.475000000000000000e+01,1.144115450187968818e+05,1.643597074120700885e+00,3.627544383693030561e+00
4.420000000000000284e+01,9.715058687030122383e+04,1.637480836053685440e+00,3.637758720181682559e+00
4.395000000000000284e+01,1.071860648966167646e+05,1.760926402442969829e+00,3.380222166426663399e+00
4.399000000000000199e+01,1.251100105827064253e+05,1.869537892007630875e+00,3.163156284796748707e+00
4.482000000000000028e+01,1.245380575657892186e+05,1.887818022375816529e+00,3.114984712616420293e+00
4.552000000000000313e+01,1.334100429699252709e+05,1.836638597207145951e+00,3.209905549726705054e+00
4.596999999999999886e+01,9.745645793233151198e+04,1.657391621999657172e+00,3.581638241741701201e+00
4.582999999999999829e+01,1.174560892387219064e+05,1.540863200246567200e+00,3.826000252390603595e+00
4.439999999999999858e+01,6.239794302631546452e+04,1.500136890150521207e+00,3.940746597969172704e+00
4.343999999999999773e+01,4.819187672932384157e+04,1.500288816098442890e+00,3.953119884740180723e+00
4.238000000000000256e+01,8.133041323308314895e+04,1.622494765678716755e+00,3.685358550319111970e+00
4.247999999999999687e+01,8.971421216165457736e+04,1.708166129479625983e+00,3.534235075034126261e+00
4.320000000000000284e+01,1.209321543327067484e+05,1.722247807085727889e+00,3.497676771304687016e+00
4.400999999999999801e+01,1.287607535526314750e+05,1.714929098405576280e+00,3.496485516766876245e+00
4.447999999999999687e+01,1.443068381390978757e+05,1.748843226316349142e+00,3.414914351253008462e+00
4.468999999999999773e+01,1.146399320300751569e+05,1.669469665342715237e+00,3.580042750819616870e+00
4.490999999999999659e+01,1.148321023308264557e+05,1.596835912091322696e+00,3.723642074939293778e+00
4.439999999999999858e+01,6.630774634398479247e+04,1.591390686745403737e+00,3.738040314183683321e+00
4.377000000000000313e+01,1.021321091729331238e+05,1.550215926708760295e+00,3.842418618602513547e+00
4.320000000000000284e+01,1.134488457236844406e+05,1.730348340345275737e+00,3.449190300042385360e+00
4.317000000000000171e+01,1.191535935620304372e+05,1.753873299552094700e+00,3.425110004834347688e+00
