t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
4.532400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000018000000000029e+02,1.719999999999999973e+00,1.110000000000000098e+00
4.634900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000018000000000029e+02,1.719999999999999973e+00,1.110000000000000098e+00
4.732800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,0.000000000000000000e+00,1.000018000000000029e+02,1.729999999999999982e+00,1.110000000000000098e+00
4.832600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000019000000000062e+02,1.729999999999999982e+00,1.100000000000000089e+00
4.932900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000019000000000062e+02,1.719999999999999973e+00,1.110000000000000098e+00
5.033000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,0.000000000000000000e+00,1.000019000000000062e+02,1.719999999999999973e+00,1.100000000000000089e+00
5.133200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000019000000000062e+02,1.719999999999999973e+00,1.120000000000000107e+00
5.233300000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000015999999999963e+02,1.729999999999999982e+00,1.100000000000000089e+00
5.333600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,0.000000000000000000e+00,1.000014000000000038e+02,1.719999999999999973e+00,1.120000000000000107e+00
5.433600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000013000000000005e+02,1.719999999999999973e+00,1.110000000000000098e+00
5.533700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,0.000000000000000000e+00,1.000014000000000038e+02,1.719999999999999973e+00,1.120000000000000107e+00
5.634000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000013000000000005e+02,1.729999999999999982e+00,1.110000000000000098e+00
5.734100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,0.000000000000000000e+00,1.000014000000000038e+02,1.719999999999999973e+00,1.120000000000000107e+00
5.834300000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000013000000000005e+02,1.729999999999999982e+00,1.110000000000000098e+00
5.934400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.120000000000000107e+00
6.032200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000014000000000038e+02,1.709999999999999964e+00,1.120000000000000107e+00
6.132500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,0.000000000000000000e+00,1.000013000000000005e+02,1.729999999999999982e+00,1.120000000000000107e+00
6.234800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,0.000000000000000000e+00,1.000014000000000038e+02,1.719999999999999973e+00,1.100000000000000089e+00
6.335000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000013000000000005e+02,1.719999999999999973e+00,1.110000000000000098e+00
6.435100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000014000000000038e+02,1.729999999999999982e+00,1.100000000000000089e+00
6.535300000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000014000000000038e+02,1.719999999999999973e+00,1.120000000000000107e+00
6.635500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000013000000000005e+02,1.719999999999999973e+00,1.120000000000000107e+00
6.733400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,0.000000000000000000e+00,1.000013000000000005e+02,1.719999999999999973e+00,1.120000000000000107e+00
6.833400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000014000000000038e+02,1.719999999999999973e+00,1.120000000000000107e+00
6.933600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,0.000000000000000000e+00,1.000013000000000005e+02,1.719999999999999973e+00,1.120000000000000107e+00
7.033900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,0.000000000000000000e+00,1.000014000000000038e+02,1.719999999999999973e+00,1.110000000000000098e+00
7.134000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,0.000000000000000000e+00,1.000013000000000005e+02,1.719999999999999973e+00,1.110000000000000098e+00
7.234100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,0.000000000000000000e+00,1.000013000000000005e+02,1.729999999999999982e+00,1.120000000000000107e+00
7.336700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000014000000000038e+02,1.719999999999999973e+00,1.120000000000000107e+00
7.434400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,0.000000000000000000e+00,1.000014000000000038e+02,1.729999999999999982e+00,1.100000000000000089e+00
7.534500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000013000000000005e+02,1.719999999999999973e+00,1.110000000000000098e+00
7.634800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,0.000000000000000000e+00,1.000014000000000038e+02,1.719999999999999973e+00,1.120000000000000107e+00
7.734700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,0.000000000000000000e+00,1.000013000000000005e+02,1.719999999999999973e+00,1.120000000000000107e+00
7.834900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000013000000000005e+02,1.729999999999999982e+00,1.100000000000000089e+00
7.935000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,0.000000000000000000e+00,1.000011999999999972e+02,1.729999999999999982e+00,1.100000000000000089e+00
8.035100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.439999999999999947e+00,2.500000000000000000e+00,1.000013000000000005e+02,1.719999999999999973e+00,1.129999999999999893e+00
8.135300000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.500000000000000000e+00,1.000013000000000005e+02,1.689999999999999947e+00,1.199999999999999956e+00
8.235400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.580000000000000071e+00,2.500000000000000000e+00,1.000014000000000038e+02,1.689999999999999947e+00,1.219999999999999973e+00
8.337300000000000000e+04,0.000000000000000000e+00,9.980000000000000426e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.500000000000000000e+00,1.000013000000000005e+02,1.689999999999999947e+00,1.199999999999999956e+00
8.436300000000000000e+04,0.000000000000000000e+00,9.839999999999999858e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.569999999999999840e+00,2.500000000000000000e+00,1.000013000000000005e+02,1.679999999999999938e+00,1.219999999999999973e+00
8.535400000000000000e+04,0.000000000000000000e+00,9.769999999999999574e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000013000000000005e+02,1.689999999999999947e+00,1.189999999999999947e+00
8.634400000000000000e+04,0.000000000000000000e+00,9.609999999999999432e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.500000000000000000e+00,1.000011999999999972e+02,1.679999999999999938e+00,1.199999999999999956e+00
8.735800000000000000e+04,0.000000000000000000e+00,9.529999999999999361e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.500000000000000000e+00,1.000013000000000005e+02,1.659999999999999920e+00,1.209999999999999964e+00
8.834900000000000000e+04,0.000000000000000000e+00,9.480000000000000426e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000013000000000005e+02,1.669999999999999929e+00,1.189999999999999947e+00
8.936100000000000000e+04,0.000000000000000000e+00,9.490000000000000213e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000014000000000038e+02,1.659999999999999920e+00,1.189999999999999947e+00
9.037500000000000000e+04,0.000000000000000000e+00,9.470000000000000639e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000011999999999972e+02,1.669999999999999929e+00,1.189999999999999947e+00
9.136600000000000000e+04,0.000000000000000000e+00,9.470000000000000639e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000014000000000038e+02,1.659999999999999920e+00,1.199999999999999956e+00
9.235600000000000000e+04,0.000000000000000000e+00,9.449999999999999289e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.209999999999999964e+00
9.336800000000000000e+04,0.000000000000000000e+00,9.439999999999999503e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.669999999999999929e+00,1.189999999999999947e+00
9.435800000000000000e+04,0.000000000000000000e+00,9.439999999999999503e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000018000000000029e+02,1.659999999999999920e+00,1.189999999999999947e+00
9.537000000000000000e+04,0.000000000000000000e+00,9.429999999999999716e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.209999999999999964e+00
9.638400000000000000e+04,0.000000000000000000e+00,9.439999999999999503e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.189999999999999947e+00
9.737500000000000000e+04,0.000000000000000000e+00,9.429999999999999716e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.209999999999999964e+00
9.836600000000000000e+04,0.000000000000000000e+00,9.410000000000000142e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000018000000000029e+02,1.649999999999999911e+00,1.209999999999999964e+00
9.935600000000000000e+04,0.000000000000000000e+00,9.439999999999999503e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.003500000000000000e+05,0.000000000000000000e+00,9.429999999999999716e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.013540000000000000e+05,0.000000000000000000e+00,9.449999999999999289e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.209999999999999964e+00
1.023790000000000000e+05,0.000000000000000000e+00,9.460000000000000853e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.033560000000000000e+05,0.000000000000000000e+00,9.480000000000000426e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.209999999999999964e+00
1.043570000000000000e+05,0.000000000000000000e+00,9.480000000000000426e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.669999999999999929e+00,1.189999999999999947e+00
1.053590000000000000e+05,0.000000000000000000e+00,9.460000000000000853e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.219999999999999973e+00
1.063600000000000000e+05,0.000000000000000000e+00,9.429999999999999716e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.209999999999999964e+00
1.073610000000000000e+05,0.000000000000000000e+00,9.429999999999999716e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.083870000000000000e+05,0.000000000000000000e+00,9.439999999999999503e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.093870000000000000e+05,0.000000000000000000e+00,9.439999999999999503e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.103910000000000000e+05,0.000000000000000000e+00,9.449999999999999289e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.209999999999999964e+00
1.113670000000000000e+05,0.000000000000000000e+00,9.460000000000000853e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.209999999999999964e+00
1.123690000000000000e+05,0.000000000000000000e+00,9.460000000000000853e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.649999999999999911e+00,1.209999999999999964e+00
1.133710000000000000e+05,0.000000000000000000e+00,9.439999999999999503e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.143720000000000000e+05,0.000000000000000000e+00,9.429999999999999716e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.189999999999999947e+00
