t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
5.037100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.569999999999999840e+00,2.879999999999999893e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.229999999999999982e+00
5.142000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.490000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.779999999999999805e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.229999999999999982e+00
5.239800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.629999999999999893e+00,1.000014999999999930e+02,1.669999999999999929e+00,1.209999999999999964e+00
5.337700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.759999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.600000000000000089e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.219999999999999973e+00
5.437900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.839999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.549999999999999822e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.219999999999999973e+00
5.537500000000000000e+04,0.000000000000000000e+00,9.990000000000000213e+00,2.000000000000000000e+01,5.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.490000000000000213e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.229999999999999982e+00
5.637500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.569999999999999840e+00,1.000016999999999996e+02,1.679999999999999938e+00,1.209999999999999964e+00
5.737600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.570000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.609999999999999876e+00,1.000015999999999963e+02,1.679999999999999938e+00,1.209999999999999964e+00
5.839300000000000000e+04,0.000000000000000000e+00,9.609999999999999432e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.459999999999999964e+00,1.000014999999999930e+02,1.659999999999999920e+00,1.209999999999999964e+00
5.940700000000000000e+04,0.000000000000000000e+00,9.140000000000000568e+00,2.000000000000000000e+01,5.150000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.430000000000000160e+00,1.000015999999999963e+02,1.629999999999999893e+00,1.209999999999999964e+00
6.037500000000000000e+04,0.000000000000000000e+00,9.130000000000000782e+00,2.000000000000000000e+01,5.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.439999999999999947e+00,2.459999999999999964e+00,1.000016999999999996e+02,1.620000000000000107e+00,1.199999999999999956e+00
6.138800000000000000e+04,0.000000000000000000e+00,9.880000000000000782e+00,2.000000000000000000e+01,4.860000000000000320e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.569999999999999840e+00,1.000018000000000029e+02,1.669999999999999929e+00,1.209999999999999964e+00
6.238700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.589999999999999858e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.219999999999999973e+00
6.338900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.730000000000000426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.569999999999999840e+00,2.600000000000000089e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.229999999999999982e+00
6.439000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.589999999999999858e+00,1.000015999999999963e+02,1.679999999999999938e+00,1.209999999999999964e+00
6.540200000000000000e+04,0.000000000000000000e+00,9.570000000000000284e+00,2.000000000000000000e+01,4.980000000000000426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.479999999999999982e+00,1.000015999999999963e+02,1.639999999999999902e+00,1.219999999999999973e+00
6.639300000000000000e+04,0.000000000000000000e+00,9.300000000000000711e+00,2.000000000000000000e+01,5.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.470000000000000195e+00,1.000015999999999963e+02,1.629999999999999893e+00,1.209999999999999964e+00
6.742800000000000000e+04,0.000000000000000000e+00,9.099999999999999645e+00,2.000000000000000000e+01,5.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.439999999999999947e+00,2.459999999999999964e+00,1.000015999999999963e+02,1.610000000000000098e+00,1.209999999999999964e+00
6.839500000000000000e+04,0.000000000000000000e+00,9.390000000000000568e+00,2.000000000000000000e+01,5.049999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.509999999999999787e+00,1.000016999999999996e+02,1.639999999999999902e+00,1.209999999999999964e+00
6.940700000000000000e+04,0.000000000000000000e+00,9.810000000000000497e+00,2.000000000000000000e+01,4.969999999999999751e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.549999999999999822e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.209999999999999964e+00
7.038100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.640000000000000124e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.209999999999999964e+00
7.140600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.740000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.589999999999999858e+00,1.000016999999999996e+02,1.679999999999999938e+00,1.209999999999999964e+00
7.242200000000000000e+04,0.000000000000000000e+00,9.710000000000000853e+00,2.000000000000000000e+01,4.929999999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.509999999999999787e+00,1.000015999999999963e+02,1.649999999999999911e+00,1.219999999999999973e+00
7.341300000000000000e+04,0.000000000000000000e+00,9.810000000000000497e+00,2.000000000000000000e+01,4.769999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.540000000000000036e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.209999999999999964e+00
7.440200000000000000e+04,0.000000000000000000e+00,9.750000000000000000e+00,2.000000000000000000e+01,4.740000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.529999999999999805e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.209999999999999964e+00
7.539300000000000000e+04,0.000000000000000000e+00,9.140000000000000568e+00,2.000000000000000000e+01,4.969999999999999751e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.450000000000000178e+00,1.000015999999999963e+02,1.620000000000000107e+00,1.229999999999999982e+00
7.640600000000000000e+04,0.000000000000000000e+00,8.789999999999999147e+00,2.000000000000000000e+01,5.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.430000000000000160e+00,1.000015999999999963e+02,1.590000000000000080e+00,1.229999999999999982e+00
7.739900000000000000e+04,0.000000000000000000e+00,8.910000000000000142e+00,2.000000000000000000e+01,5.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.459999999999999964e+00,2.459999999999999964e+00,1.000015999999999963e+02,1.600000000000000089e+00,1.229999999999999982e+00
7.838800000000000000e+04,0.000000000000000000e+00,9.720000000000000639e+00,2.000000000000000000e+01,4.910000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.569999999999999840e+00,1.000015999999999963e+02,1.649999999999999911e+00,1.229999999999999982e+00
7.940900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.849999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.600000000000000089e+00,1.000014999999999930e+02,1.669999999999999929e+00,1.209999999999999964e+00
8.041000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.549999999999999822e+00,1.000015999999999963e+02,1.679999999999999938e+00,1.209999999999999964e+00
8.140600000000000000e+04,0.000000000000000000e+00,9.970000000000000639e+00,2.000000000000000000e+01,4.980000000000000426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.540000000000000036e+00,1.000016999999999996e+02,1.669999999999999929e+00,1.219999999999999973e+00
8.242000000000000000e+04,0.000000000000000000e+00,9.939999999999999503e+00,2.000000000000000000e+01,4.910000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.549999999999999822e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.219999999999999973e+00
8.341200000000000000e+04,0.000000000000000000e+00,9.990000000000000213e+00,2.000000000000000000e+01,4.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.560000000000000053e+00,1.000016999999999996e+02,1.679999999999999938e+00,1.219999999999999973e+00
8.440300000000000000e+04,0.000000000000000000e+00,9.910000000000000142e+00,2.000000000000000000e+01,4.820000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.540000000000000036e+00,1.000016999999999996e+02,1.669999999999999929e+00,1.209999999999999964e+00
8.539500000000000000e+04,0.000000000000000000e+00,9.980000000000000426e+00,2.000000000000000000e+01,4.690000000000000391e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.569999999999999840e+00,2.560000000000000053e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.229999999999999982e+00
8.641100000000000000e+04,0.000000000000000000e+00,9.599999999999999645e+00,2.000000000000000000e+01,4.809999999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.649999999999999911e+00,1.209999999999999964e+00
8.742500000000000000e+04,0.000000000000000000e+00,9.289999999999999147e+00,2.000000000000000000e+01,4.809999999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.479999999999999982e+00,1.000014999999999930e+02,1.620000000000000107e+00,1.229999999999999982e+00
8.843800000000000000e+04,0.000000000000000000e+00,8.990000000000000213e+00,2.000000000000000000e+01,4.889999999999999680e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.450000000000000178e+00,1.000014999999999930e+02,1.610000000000000098e+00,1.229999999999999982e+00
8.940600000000000000e+04,0.000000000000000000e+00,8.660000000000000142e+00,2.000000000000000000e+01,5.049999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,2.410000000000000142e+00,1.000015999999999963e+02,1.590000000000000080e+00,1.209999999999999964e+00
9.042000000000000000e+04,0.000000000000000000e+00,8.810000000000000497e+00,2.000000000000000000e+01,5.049999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,2.450000000000000178e+00,1.000015999999999963e+02,1.590000000000000080e+00,1.209999999999999964e+00
9.141000000000000000e+04,0.000000000000000000e+00,8.890000000000000568e+00,2.000000000000000000e+01,5.219999999999999751e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.450000000000000178e+00,1.000016999999999996e+02,1.590000000000000080e+00,1.229999999999999982e+00
9.240100000000000000e+04,0.000000000000000000e+00,9.439999999999999503e+00,2.000000000000000000e+01,5.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.520000000000000018e+00,1.000015999999999963e+02,1.639999999999999902e+00,1.209999999999999964e+00
9.341500000000000000e+04,0.000000000000000000e+00,9.880000000000000782e+00,2.000000000000000000e+01,5.070000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.549999999999999822e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.219999999999999973e+00
9.441200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.940000000000000391e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.580000000000000071e+00,2.580000000000000071e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.229999999999999982e+00
9.541200000000000000e+04,0.000000000000000000e+00,9.980000000000000426e+00,2.000000000000000000e+01,4.980000000000000426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.589999999999999858e+00,2.549999999999999822e+00,1.000015999999999963e+02,1.679999999999999938e+00,1.229999999999999982e+00
9.641200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.580000000000000071e+00,1.000015999999999963e+02,1.679999999999999938e+00,1.209999999999999964e+00
9.741000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.569999999999999840e+00,2.549999999999999822e+00,1.000018000000000029e+02,1.669999999999999929e+00,1.229999999999999982e+00
9.842300000000000000e+04,0.000000000000000000e+00,9.660000000000000142e+00,2.000000000000000000e+01,4.839999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.509999999999999787e+00,1.000016999999999996e+02,1.649999999999999911e+00,1.239999999999999991e+00
9.943800000000000000e+04,0.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+01,4.950000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.439999999999999947e+00,2.430000000000000160e+00,1.000015999999999963e+02,1.610000000000000098e+00,1.209999999999999964e+00
1.004100000000000000e+05,0.000000000000000000e+00,8.330000000000000071e+00,2.000000000000000000e+01,5.309999999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.379999999999999893e+00,2.359999999999999876e+00,1.000015999999999963e+02,1.550000000000000044e+00,1.219999999999999973e+00
1.014110000000000000e+05,0.000000000000000000e+00,8.720000000000000639e+00,2.000000000000000000e+01,5.190000000000000391e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,2.450000000000000178e+00,1.000016999999999996e+02,1.600000000000000089e+00,1.199999999999999956e+00
1.024130000000000000e+05,0.000000000000000000e+00,9.960000000000000853e+00,2.000000000000000000e+01,4.889999999999999680e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.600000000000000089e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.209999999999999964e+00
1.034250000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.759999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.620000000000000107e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.209999999999999964e+00
1.044730000000000000e+05,0.000000000000000000e+00,9.919999999999999929e+00,2.000000000000000000e+01,5.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.529999999999999805e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.229999999999999982e+00
1.054040000000000000e+05,0.000000000000000000e+00,9.750000000000000000e+00,2.000000000000000000e+01,4.950000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.520000000000000018e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.229999999999999982e+00
1.064050000000000000e+05,0.000000000000000000e+00,9.839999999999999858e+00,2.000000000000000000e+01,4.849999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.540000000000000036e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.209999999999999964e+00
1.074310000000000000e+05,0.000000000000000000e+00,9.560000000000000497e+00,2.000000000000000000e+01,4.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.649999999999999911e+00,1.209999999999999964e+00
1.084320000000000000e+05,0.000000000000000000e+00,9.220000000000000639e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.470000000000000195e+00,1.000015999999999963e+02,1.629999999999999893e+00,1.209999999999999964e+00
1.094580000000000000e+05,0.000000000000000000e+00,9.169999999999999929e+00,2.000000000000000000e+01,5.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.459999999999999964e+00,2.479999999999999982e+00,1.000016999999999996e+02,1.629999999999999893e+00,1.199999999999999956e+00
1.104340000000000000e+05,0.000000000000000000e+00,9.050000000000000711e+00,2.000000000000000000e+01,5.139999999999999680e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.459999999999999964e+00,1.000016999999999996e+02,1.610000000000000098e+00,1.229999999999999982e+00
1.114120000000000000e+05,0.000000000000000000e+00,9.179999999999999716e+00,2.000000000000000000e+01,5.169999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.439999999999999947e+00,2.479999999999999982e+00,1.000016999999999996e+02,1.620000000000000107e+00,1.199999999999999956e+00
1.124130000000000000e+05,0.000000000000000000e+00,9.240000000000000213e+00,2.000000000000000000e+01,5.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.549999999999999822e+00,2.540000000000000036e+00,1.000018000000000029e+02,1.649999999999999911e+00,1.239999999999999991e+00
1.134220000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.679999999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.649999999999999911e+00,1.000014999999999930e+02,1.679999999999999938e+00,1.219999999999999973e+00
1.144100000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.730000000000000426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.569999999999999840e+00,2.580000000000000071e+00,1.000016999999999996e+02,1.679999999999999938e+00,1.219999999999999973e+00
1.154370000000000000e+05,0.000000000000000000e+00,9.550000000000000711e+00,2.000000000000000000e+01,4.809999999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.479999999999999982e+00,1.000016999999999996e+02,1.649999999999999911e+00,1.209999999999999964e+00
1.164380000000000000e+05,0.000000000000000000e+00,8.580000000000000071e+00,2.000000000000000000e+01,5.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,2.370000000000000107e+00,1.000015999999999963e+02,1.570000000000000062e+00,1.209999999999999964e+00
1.174390000000000000e+05,0.000000000000000000e+00,8.119999999999999218e+00,2.000000000000000000e+01,5.320000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.339999999999999858e+00,2.339999999999999858e+00,1.000016999999999996e+02,1.530000000000000027e+00,1.209999999999999964e+00
1.184410000000000000e+05,0.000000000000000000e+00,8.380000000000000782e+00,2.000000000000000000e+01,5.360000000000000320e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,2.399999999999999911e+00,1.000015999999999963e+02,1.550000000000000044e+00,1.229999999999999982e+00
1.194180000000000000e+05,0.000000000000000000e+00,9.339999999999999858e+00,2.000000000000000000e+01,5.089999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.529999999999999805e+00,1.000016999999999996e+02,1.629999999999999893e+00,1.209999999999999964e+00
1.204260000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.690000000000000391e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.569999999999999840e+00,2.660000000000000142e+00,1.000016999999999996e+02,1.669999999999999929e+00,1.229999999999999982e+00
1.214380000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.580000000000000071e+00,2.620000000000000107e+00,1.000016999999999996e+02,1.679999999999999938e+00,1.229999999999999982e+00
