Ts (degC),I (a.u.),P (W),q (slm)
5.614999999999999858e+01,3.681789560244365130e+05,2.291440011824030787e+00,3.883927458726585069e+00
5.710000000000000142e+01,3.180145004323319299e+05,2.326584274950645792e+00,3.618227568497800917e+00
5.534000000000000341e+01,3.501150709398512263e+05,2.447106367934396065e+00,3.286467815299135342e+00
5.467000000000000171e+01,3.576570161278187879e+05,2.489942984483715982e+00,3.220399573091044854e+00
5.528999999999999915e+01,3.038869036748125800e+05,2.361404215284198305e+00,3.731565574858524137e+00
5.581000000000000227e+01,3.215888680263163405e+05,2.370570622810058037e+00,3.678324424097498380e+00
5.493999999999999773e+01,3.613444685526324902e+05,2.469108907819626442e+00,3.423285334968396043e+00
5.479999999999999716e+01,3.643255719360907678e+05,2.569469108081508857e+00,3.035064872262050351e+00
5.560000000000000142e+01,3.383841827537601348e+05,2.359421621151865267e+00,3.730425863042030610e+00
5.690999999999999659e+01,3.384812533928559278e+05,2.320955079381057828e+00,3.720805034687478585e+00
5.538000000000000256e+01,2.970599305545103271e+05,2.418525743430111064e+00,3.469457845097745796e+00
5.467000000000000171e+01,3.126635430451136199e+05,2.550077378146290208e+00,3.073706620514341292e+00
5.542000000000000171e+01,2.961514331390981679e+05,2.416646841440903248e+00,3.541129429920177429e+00
5.650000000000000000e+01,3.211340649812034681e+05,2.334249212029750442e+00,3.708673977948265588e+00
5.550000000000000000e+01,3.336684960338352830e+05,2.453711718602485270e+00,3.331132978821699897e+00
5.482000000000000028e+01,3.371477639661643771e+05,2.520314110523004025e+00,3.094948655260513881e+00
5.539000000000000057e+01,3.169372380733095924e+05,2.388952344417304641e+00,3.554063880015883470e+00
5.629999999999999716e+01,2.991111021428569802e+05,2.364029974575074800e+00,3.586031296351009701e+00
5.532000000000000028e+01,3.240394089191728854e+05,2.432831757160741404e+00,3.393758786486772649e+00
5.488000000000000256e+01,2.997908429887223756e+05,2.404720126374629618e+00,3.600290293771008621e+00
5.490999999999999659e+01,3.613849967763161985e+05,2.429321232780650597e+00,3.633736779689734853e+00
5.485000000000000142e+01,3.822909081484972849e+05,2.588541866684374249e+00,3.008981052821128266e+00
5.514000000000000057e+01,3.350384485432332149e+05,2.412263883485886495e+00,3.575949937677453505e+00
5.664000000000000057e+01,3.485119271616550977e+05,2.361581293002638304e+00,3.620707711621540259e+00
5.588000000000000256e+01,3.396097611654141801e+05,2.432158793275772890e+00,3.337587474150951916e+00
5.521000000000000085e+01,3.325737412500006030e+05,2.379106193210914100e+00,3.615508215173989015e+00
5.560000000000000142e+01,3.446465940225571976e+05,2.383461529408443358e+00,3.616431850825081895e+00
5.536999999999999744e+01,3.558823973120301962e+05,2.425868512467344473e+00,3.498240316522197357e+00
5.532000000000000028e+01,3.217812846992484992e+05,2.394973649391339610e+00,3.633712172384338857e+00
5.564999999999999858e+01,3.412045282894748962e+05,2.502714865161172142e+00,3.208017222012194303e+00
5.577000000000000313e+01,3.231831424060145509e+05,2.442374515262455859e+00,3.349725663406259102e+00
5.642999999999999972e+01,3.523989410526315914e+05,2.367446154484520005e+00,3.477297605874413833e+00
5.664999999999999858e+01,3.042931714003764791e+05,2.273569083825973447e+00,3.777868703396339622e+00
5.582999999999999829e+01,3.122650360432331800e+05,2.335431583295322522e+00,3.689704192478520994e+00
5.475999999999999801e+01,3.267375538533840445e+05,2.462377806048700268e+00,3.409957617575637201e+00
5.475000000000000000e+01,3.442993324342113920e+05,2.530312615636310269e+00,3.239292093989124766e+00
5.565999999999999659e+01,3.372124366635349579e+05,2.403676116536690444e+00,3.611487754375434456e+00
5.656000000000000227e+01,3.380525657988716266e+05,2.361276025794558642e+00,3.665123316159087707e+00
5.592000000000000171e+01,3.378356350939850090e+05,2.440709018770819583e+00,3.345678391588565503e+00
5.520000000000000284e+01,3.186262425563904108e+05,2.465202853336752042e+00,3.271571996036445995e+00
5.585999999999999943e+01,3.688484724248130224e+05,2.358713929313470903e+00,3.619912126476342973e+00
5.592999999999999972e+01,3.288237102913538693e+05,2.425515228317340455e+00,3.354039443644832197e+00
5.554999999999999716e+01,3.363681192011286621e+05,2.394239782114683912e+00,3.490683131081527613e+00
5.553000000000000114e+01,3.223217020770689123e+05,2.368876837445271999e+00,3.659587448364580275e+00
5.535000000000000142e+01,3.073066727255636360e+05,2.448555324020141644e+00,3.380925218411163335e+00
5.513000000000000256e+01,3.288216161278208601e+05,2.444384297391575700e+00,3.428241790641910924e+00
5.560000000000000142e+01,3.307700505169183598e+05,2.411027033519107299e+00,3.507284797528863685e+00
5.564999999999999858e+01,3.295519864567674231e+05,2.411843315298815682e+00,3.476274228848323045e+00
5.571000000000000085e+01,3.462381583082706784e+05,2.438623223853437327e+00,3.317402494095082588e+00
5.582999999999999829e+01,3.479168151597742690e+05,2.400756774006569394e+00,3.428663498936541210e+00
5.597999999999999687e+01,3.289197954417290748e+05,2.373586847183446480e+00,3.505795142141544751e+00
5.582000000000000028e+01,3.183140890037597856e+05,2.383174162193647305e+00,3.537328377243678545e+00
5.564999999999999858e+01,3.212360630639096489e+05,2.506459789862295118e+00,3.038062495075429581e+00
5.607999999999999829e+01,3.090692193045118474e+05,2.310269701862295744e+00,3.695984043430845301e+00
5.699000000000000199e+01,3.331316510526316706e+05,2.282181913998579059e+00,3.723662231051481530e+00
5.567999999999999972e+01,3.201951406015034881e+05,2.389503224324149855e+00,3.457655530376674946e+00
5.511999999999999744e+01,3.300459626785710570e+05,2.423895669390339958e+00,3.434270109204028643e+00
5.543999999999999773e+01,3.469521448872180772e+05,2.464392306733471649e+00,3.276156602813555807e+00
5.592000000000000171e+01,3.537839222650384763e+05,2.381448926251379827e+00,3.494701360254170552e+00
5.657000000000000028e+01,3.342341665601513232e+05,2.291279298926812036e+00,3.795837716676147444e+00
5.586999999999999744e+01,3.492963761842109379e+05,2.374928476539899247e+00,3.555646653824600101e+00
5.503000000000000114e+01,3.346415429605275276e+05,2.469668330214956686e+00,3.352916234123334949e+00
5.534000000000000341e+01,3.131274618609026656e+05,2.447419689940882659e+00,3.414517811549184323e+00
5.606000000000000227e+01,3.180799122462398373e+05,2.439354970754693763e+00,3.330638893885959018e+00
5.643999999999999773e+01,3.067551685996236047e+05,2.394567201169377491e+00,3.378844654384237867e+00
5.670000000000000284e+01,3.124763001879698131e+05,2.170637300763635480e+00,4.161409644328462498e+00
5.610999999999999943e+01,2.768559335244348622e+05,2.322173982307026652e+00,3.783572083531439034e+00
5.475999999999999801e+01,3.265030075375940069e+05,2.460252677398598653e+00,3.520486851322088384e+00
5.500999999999999801e+01,3.585324996710526757e+05,2.586657611482753083e+00,3.033727273690395965e+00
5.596000000000000085e+01,3.351034907988730120e+05,2.379245577706516901e+00,3.679841916107907451e+00
5.759000000000000341e+01,3.358495057612776873e+05,2.309460723970062634e+00,3.730982361906012734e+00
5.643999999999999773e+01,3.184684411748117418e+05,2.403529034167511291e+00,3.367029323971205468e+00
5.557000000000000028e+01,3.202702841165425489e+05,2.413088437296223798e+00,3.404472376019236357e+00
5.575000000000000000e+01,3.251505474530086503e+05,2.356784887414689500e+00,3.648594156003926781e+00
5.577000000000000313e+01,3.340213009962409851e+05,2.394072568205261042e+00,3.544585839412547124e+00
5.550000000000000000e+01,3.647615275093997479e+05,2.482311751302682001e+00,3.213792916137431455e+00
5.582000000000000028e+01,3.315923176691737608e+05,2.395476376784570594e+00,3.479354933528160387e+00
5.640999999999999659e+01,3.510743210244374350e+05,2.387972861046811168e+00,3.396509122113898993e+00
5.610999999999999943e+01,3.068243991823304677e+05,2.330909147346527988e+00,3.591803160412852858e+00
5.579999999999999716e+01,2.763403997368421406e+05,2.229420112448162961e+00,4.157411683443715589e+00
5.492000000000000171e+01,3.254188467575191753e+05,2.457117782150517460e+00,3.574542013239891958e+00
5.414999999999999858e+01,3.114215808834584313e+05,2.645981752126229658e+00,2.968419106641130512e+00
5.543999999999999773e+01,3.318200887500012177e+05,2.431645168722539108e+00,3.597099160691665354e+00
5.734000000000000341e+01,3.945613514097753214e+05,2.363118526679576892e+00,3.590804544378608743e+00
5.678999999999999915e+01,3.027925184492481058e+05,2.302636348842536762e+00,3.706775220450072794e+00
5.572999999999999687e+01,3.269340356672955095e+05,2.437369481494256807e+00,3.328194516950746973e+00
5.527000000000000313e+01,3.386094901127828052e+05,2.393257676161667291e+00,3.538137607402600970e+00
5.575999999999999801e+01,3.194721614379691891e+05,2.467685865501149323e+00,3.279677162255466349e+00
5.602000000000000313e+01,3.662074858364672400e+05,2.378753375062415021e+00,3.490673400961069817e+00
5.645000000000000284e+01,3.155218298966170405e+05,2.405028069930315482e+00,3.314337179021110913e+00
5.614999999999999858e+01,3.275279158082699869e+05,2.354708634576298198e+00,3.480383775214332509e+00
5.618999999999999773e+01,3.211351736560153076e+05,2.286559959276051934e+00,3.758284738057541041e+00
5.574000000000000199e+01,3.310829431860910263e+05,2.369908391776097467e+00,3.542886339076810387e+00
5.514000000000000057e+01,3.169628607800758327e+05,2.494731175242719701e+00,3.155215963390921807e+00
5.539999999999999858e+01,3.225948056390975253e+05,2.381606723124632730e+00,3.593811604591932607e+00
5.634000000000000341e+01,3.137734497180453036e+05,2.351535172318332645e+00,3.650607079680584288e+00
5.578000000000000114e+01,3.163869658082713140e+05,2.404509747616652593e+00,3.466249180216211201e+00
5.534000000000000341e+01,3.210685299812033772e+05,2.436685301171613194e+00,3.380259039568351831e+00
5.553999999999999915e+01,3.094613206297002034e+05,2.372442925809740810e+00,3.667247114370669969e+00
5.560000000000000142e+01,3.243144834586470970e+05,2.423904189270796206e+00,3.516733047759555753e+00
5.518999999999999773e+01,3.364172704511283082e+05,2.541880769059271739e+00,3.079977063098009893e+00
5.559000000000000341e+01,3.316414689191738144e+05,2.378484615063389374e+00,3.619154086459382746e+00
5.661999999999999744e+01,3.408347236466176109e+05,2.317975633423166038e+00,3.736210996276080110e+00
5.568999999999999773e+01,3.601337956578952144e+05,2.445837303511163796e+00,3.318111436003643888e+00
5.504999999999999716e+01,3.530268205545104574e+05,2.541141720828783868e+00,2.983996745194608113e+00
5.620000000000000284e+01,3.558160000093999552e+05,2.294606452408979091e+00,3.786145501096750188e+00
5.682000000000000028e+01,2.947308511466163327e+05,2.367097157942020136e+00,3.385145264302108714e+00
5.528000000000000114e+01,3.160549792951135896e+05,2.311212239738321905e+00,3.752522038032594764e+00
5.507000000000000028e+01,3.314765227443614276e+05,2.453455938843269735e+00,3.382329704349383626e+00
5.460000000000000142e+01,3.178124752443620237e+05,2.499279396458586877e+00,3.278922367958196915e+00
5.536999999999999744e+01,3.271990089473683620e+05,2.410384717128808418e+00,3.603819566038425570e+00
5.622999999999999687e+01,3.497546284398493590e+05,2.368147218879431026e+00,3.658792197934854773e+00
5.572999999999999687e+01,3.320340629887221730e+05,2.432784196477096650e+00,3.393774691494199303e+00
5.547999999999999687e+01,3.107191737969924579e+05,2.462175480321913579e+00,3.263237948884683881e+00
5.574000000000000199e+01,3.634844573120300192e+05,2.393896256215621410e+00,3.468793238302706250e+00
5.617999999999999972e+01,2.972396590601497446e+05,2.321581126154166785e+00,3.743612455311494891e+00
5.574000000000000199e+01,3.198597048778189346e+05,2.391545537717380210e+00,3.504740413034840962e+00
5.510000000000000142e+01,3.019686498778202804e+05,2.496285782430041955e+00,3.204280035895880729e+00
5.532000000000000028e+01,3.115315860620298772e+05,2.488733073762517289e+00,3.181580986561323598e+00
5.664999999999999858e+01,3.104295632988724974e+05,2.315403067009068838e+00,3.652157260739599565e+00
5.704999999999999716e+01,3.305258956860909238e+05,2.353998458641925584e+00,3.391509591950934599e+00
5.597999999999999687e+01,3.322533342293236637e+05,2.317208421211180536e+00,3.578463139876364441e+00
5.557999999999999829e+01,3.133780223684215453e+05,2.415113600457821530e+00,3.314691080677912183e+00
5.539999999999999858e+01,3.375725096052626031e+05,2.402860082416465204e+00,3.404232727195964703e+00
5.578000000000000114e+01,3.406873930827083532e+05,2.351746682363355934e+00,3.590289961959237885e+00
5.592000000000000171e+01,3.123090134774436010e+05,2.351688940017648388e+00,3.606335663430145111e+00
5.532000000000000028e+01,2.961903599436086952e+05,2.450147610155950950e+00,3.307659521312249939e+00
5.514999999999999858e+01,3.339085857236846932e+05,2.418014696253509843e+00,3.505161073281431783e+00
5.592000000000000171e+01,3.317881835526325740e+05,2.413115603964983702e+00,3.446808484495564429e+00
5.606000000000000227e+01,3.552336993609030033e+05,2.358249672132848307e+00,3.586701761515410425e+00
5.599000000000000199e+01,3.003767160338361282e+05,2.439583697172705179e+00,3.264790464769713907e+00
5.584000000000000341e+01,3.181112015131583903e+05,2.446161773659696337e+00,3.163791086404709851e+00
5.678999999999999915e+01,3.064055664755638572e+05,2.230616659315350248e+00,3.874541892897260809e+00
5.722999999999999687e+01,3.052394869454890722e+05,2.195606301138480099e+00,4.027394504799383768e+00
5.538000000000000256e+01,2.900725691447380232e+05,2.378863375893820908e+00,3.626541656563676774e+00
5.465999999999999659e+01,3.217140250939849648e+05,2.516134216625433684e+00,3.287692167340373395e+00
5.559000000000000341e+01,3.325564951973691932e+05,2.492066320591547868e+00,3.305219586961436029e+00
5.697999999999999687e+01,3.519197471616546973e+05,2.307898536028285541e+00,3.807396951259083728e+00
5.700999999999999801e+01,3.349081176597748417e+05,2.307259626552641052e+00,3.720863806441411903e+00
