t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
9.573900000000000000e+04,0.000000000000000000e+00,5.169999999999999929e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.510000000000000009e+00,0.000000000000000000e+00,1.000015999999999963e+02,1.060000000000000053e+00,1.100000000000000089e+00
9.675300000000000000e+04,0.000000000000000000e+00,9.330000000000000071e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.439999999999999947e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.649999999999999911e+00,1.179999999999999938e+00
9.774700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.169999999999999929e+00
9.874900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.189999999999999947e+00
9.974700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.560000000000000053e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.689999999999999947e+00,1.209999999999999964e+00
1.007480000000000000e+05,0.000000000000000000e+00,9.609999999999999432e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.669999999999999929e+00,1.189999999999999947e+00
1.017490000000000000e+05,0.000000000000000000e+00,9.699999999999999289e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.500000000000000000e+00,1.000018000000000029e+02,1.679999999999999938e+00,1.199999999999999956e+00
1.027510000000000000e+05,0.000000000000000000e+00,9.669999999999999929e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.669999999999999929e+00,1.219999999999999973e+00
1.037530000000000000e+05,0.000000000000000000e+00,9.630000000000000782e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.199999999999999956e+00
1.047550000000000000e+05,0.000000000000000000e+00,9.529999999999999361e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000014000000000038e+02,1.669999999999999929e+00,1.199999999999999956e+00
1.057540000000000000e+05,0.000000000000000000e+00,9.460000000000000853e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.500000000000000000e+00,1.000014999999999930e+02,1.659999999999999920e+00,1.209999999999999964e+00
1.067560000000000000e+05,1.000000000000000000e+00,9.439999999999999503e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.189999999999999947e+00
1.077570000000000000e+05,0.000000000000000000e+00,9.380000000000000782e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.087590000000000000e+05,0.000000000000000000e+00,9.359999999999999432e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.097590000000000000e+05,0.000000000000000000e+00,9.359999999999999432e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.107610000000000000e+05,0.000000000000000000e+00,9.410000000000000142e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.209999999999999964e+00
1.117630000000000000e+05,0.000000000000000000e+00,9.419999999999999929e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.209999999999999964e+00
1.127640000000000000e+05,0.000000000000000000e+00,9.419999999999999929e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.669999999999999929e+00,1.189999999999999947e+00
1.137670000000000000e+05,1.000000000000000000e+00,9.439999999999999503e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.147680000000000000e+05,0.000000000000000000e+00,9.410000000000000142e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.500000000000000000e+00,1.000014999999999930e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.157470000000000000e+05,0.000000000000000000e+00,9.330000000000000071e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.649999999999999911e+00,1.209999999999999964e+00
1.167490000000000000e+05,0.000000000000000000e+00,9.369999999999999218e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000014999999999930e+02,1.669999999999999929e+00,1.189999999999999947e+00
1.177510000000000000e+05,0.000000000000000000e+00,9.410000000000000142e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.209999999999999964e+00
1.187510000000000000e+05,0.000000000000000000e+00,9.410000000000000142e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.679999999999999938e+00,1.189999999999999947e+00
1.197530000000000000e+05,0.000000000000000000e+00,9.419999999999999929e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.207760000000000000e+05,0.000000000000000000e+00,9.400000000000000355e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.217550000000000000e+05,0.000000000000000000e+00,9.359999999999999432e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.189999999999999947e+00
1.227570000000000000e+05,0.000000000000000000e+00,9.400000000000000355e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.209999999999999964e+00
1.237580000000000000e+05,0.000000000000000000e+00,9.330000000000000071e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.209999999999999964e+00
1.247600000000000000e+05,0.000000000000000000e+00,9.390000000000000568e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.257610000000000000e+05,0.000000000000000000e+00,9.400000000000000355e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.189999999999999947e+00
1.267860000000000000e+05,0.000000000000000000e+00,9.419999999999999929e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.277870000000000000e+05,0.000000000000000000e+00,9.410000000000000142e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.669999999999999929e+00,1.189999999999999947e+00
1.287630000000000000e+05,0.000000000000000000e+00,9.380000000000000782e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.297650000000000000e+05,0.000000000000000000e+00,9.410000000000000142e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.669999999999999929e+00,1.189999999999999947e+00
1.307670000000000000e+05,0.000000000000000000e+00,9.369999999999999218e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.317690000000000000e+05,0.000000000000000000e+00,9.369999999999999218e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.327700000000000000e+05,0.000000000000000000e+00,9.400000000000000355e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.669999999999999929e+00,1.189999999999999947e+00
1.337730000000000000e+05,0.000000000000000000e+00,9.380000000000000782e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.347740000000000000e+05,0.000000000000000000e+00,9.380000000000000782e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.649999999999999911e+00,1.209999999999999964e+00
1.357760000000000000e+05,0.000000000000000000e+00,9.419999999999999929e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000018000000000029e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.367790000000000000e+05,0.000000000000000000e+00,9.380000000000000782e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.649999999999999911e+00,1.209999999999999964e+00
1.377810000000000000e+05,0.000000000000000000e+00,9.359999999999999432e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.387810000000000000e+05,0.000000000000000000e+00,9.359999999999999432e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.397820000000000000e+05,0.000000000000000000e+00,9.349999999999999645e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000014999999999930e+02,1.659999999999999920e+00,1.209999999999999964e+00
1.407840000000000000e+05,0.000000000000000000e+00,9.400000000000000355e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.209999999999999964e+00
1.417650000000000000e+05,0.000000000000000000e+00,9.400000000000000355e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.500000000000000000e+00,1.000014999999999930e+02,1.659999999999999920e+00,1.209999999999999964e+00
1.427660000000000000e+05,0.000000000000000000e+00,9.390000000000000568e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.669999999999999929e+00,1.199999999999999956e+00
1.437910000000000000e+05,0.000000000000000000e+00,9.349999999999999645e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.659999999999999920e+00,1.189999999999999947e+00
1.447910000000000000e+05,0.000000000000000000e+00,9.369999999999999218e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.500000000000000000e+00,1.000014999999999930e+02,1.669999999999999929e+00,1.189999999999999947e+00
1.457920000000000000e+05,0.000000000000000000e+00,9.339999999999999858e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.500000000000000000e+00,1.000015999999999963e+02,1.659999999999999920e+00,1.199999999999999956e+00
