t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
8.633300000000000000e+04,0.000000000000000000e+00,9.099999999999999645e+00,2.000000000000000000e+01,3.270000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.490000000000000213e+00,1.000015999999999963e+02,1.620000000000000107e+00,1.219999999999999973e+00
8.732400000000000000e+04,0.000000000000000000e+00,9.099999999999999645e+00,2.000000000000000000e+01,3.470000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.470000000000000195e+00,2.450000000000000178e+00,1.000015999999999963e+02,1.620000000000000107e+00,1.209999999999999964e+00
8.833900000000000000e+04,0.000000000000000000e+00,9.099999999999999645e+00,2.000000000000000000e+01,3.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.459999999999999964e+00,1.000015999999999963e+02,1.629999999999999893e+00,1.199999999999999956e+00
8.937700000000000000e+04,0.000000000000000000e+00,9.199999999999999289e+00,2.000000000000000000e+01,3.310000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.459999999999999964e+00,2.470000000000000195e+00,1.000018000000000029e+02,1.629999999999999893e+00,1.199999999999999956e+00
9.034400000000000000e+04,0.000000000000000000e+00,8.949999999999999289e+00,2.000000000000000000e+01,3.430000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.430000000000000160e+00,1.000016999999999996e+02,1.610000000000000098e+00,1.199999999999999956e+00
9.133400000000000000e+04,0.000000000000000000e+00,8.750000000000000000e+00,2.000000000000000000e+01,3.470000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,2.410000000000000142e+00,1.000016999999999996e+02,1.590000000000000080e+00,1.209999999999999964e+00
9.232400000000000000e+04,1.000000000000000000e+00,8.599999999999999645e+00,2.000000000000000000e+01,3.540000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,2.399999999999999911e+00,1.000016999999999996e+02,1.580000000000000071e+00,1.199999999999999956e+00
9.333700000000000000e+04,3.000000000000000000e+00,9.169999999999999929e+00,2.000000000000000000e+01,3.279999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.490000000000000213e+00,1.000019000000000062e+02,1.620000000000000107e+00,1.219999999999999973e+00
9.435000000000000000e+04,2.000000000000000000e+00,9.189999999999999503e+00,2.000000000000000000e+01,3.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.459999999999999964e+00,1.000018000000000029e+02,1.629999999999999893e+00,1.199999999999999956e+00
9.534000000000000000e+04,4.000000000000000000e+00,9.119999999999999218e+00,2.000000000000000000e+01,3.430000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.450000000000000178e+00,1.000022000000000020e+02,1.620000000000000107e+00,1.199999999999999956e+00
9.635400000000000000e+04,5.000000000000000000e+00,9.050000000000000711e+00,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.450000000000000178e+00,1.000022000000000020e+02,1.620000000000000107e+00,1.229999999999999982e+00
9.734400000000000000e+04,5.000000000000000000e+00,8.810000000000000497e+00,2.000000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.419999999999999929e+00,1.000020999999999987e+02,1.600000000000000089e+00,1.209999999999999964e+00
9.833300000000000000e+04,5.000000000000000000e+00,8.769999999999999574e+00,2.000000000000000000e+01,3.379999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,2.430000000000000160e+00,1.000022000000000020e+02,1.590000000000000080e+00,1.199999999999999956e+00
9.934800000000000000e+04,5.000000000000000000e+00,8.750000000000000000e+00,2.000000000000000000e+01,3.450000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.419999999999999929e+00,1.000022000000000020e+02,1.590000000000000080e+00,1.219999999999999973e+00
1.003420000000000000e+05,5.000000000000000000e+00,8.769999999999999574e+00,2.000000000000000000e+01,3.479999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,2.419999999999999929e+00,1.000022000000000020e+02,1.600000000000000089e+00,1.199999999999999956e+00
1.013440000000000000e+05,5.000000000000000000e+00,8.900000000000000355e+00,2.000000000000000000e+01,3.490000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,2.439999999999999947e+00,1.000022000000000020e+02,1.600000000000000089e+00,1.189999999999999947e+00
1.023460000000000000e+05,5.000000000000000000e+00,9.849999999999999645e+00,2.000000000000000000e+01,2.970000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.540000000000000036e+00,2.569999999999999840e+00,1.000022000000000020e+02,1.669999999999999929e+00,1.209999999999999964e+00
1.033480000000000000e+05,5.000000000000000000e+00,8.890000000000000568e+00,2.000000000000000000e+01,3.609999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.379999999999999893e+00,1.000022000000000020e+02,1.600000000000000089e+00,1.219999999999999973e+00
1.043500000000000000e+05,5.000000000000000000e+00,8.419999999999999929e+00,2.000000000000000000e+01,3.520000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.359999999999999876e+00,2.370000000000000107e+00,1.000023000000000053e+02,1.570000000000000062e+00,1.189999999999999947e+00
1.053520000000000000e+05,5.000000000000000000e+00,8.529999999999999361e+00,2.000000000000000000e+01,3.390000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,2.399999999999999911e+00,1.000022000000000020e+02,1.570000000000000062e+00,1.209999999999999964e+00
1.063300000000000000e+05,5.000000000000000000e+00,8.689999999999999503e+00,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,2.419999999999999929e+00,1.000023000000000053e+02,1.590000000000000080e+00,1.199999999999999956e+00
1.073330000000000000e+05,5.000000000000000000e+00,8.859999999999999432e+00,2.000000000000000000e+01,3.359999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.439999999999999947e+00,1.000023999999999944e+02,1.600000000000000089e+00,1.209999999999999964e+00
1.083340000000000000e+05,5.000000000000000000e+00,8.949999999999999289e+00,2.000000000000000000e+01,3.359999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.439999999999999947e+00,1.000022000000000020e+02,1.620000000000000107e+00,1.199999999999999956e+00
1.093330000000000000e+05,5.000000000000000000e+00,9.029999999999999361e+00,2.000000000000000000e+01,3.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.450000000000000178e+00,1.000022000000000020e+02,1.620000000000000107e+00,1.209999999999999964e+00
1.103800000000000000e+05,5.000000000000000000e+00,8.589999999999999858e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,2.379999999999999893e+00,1.000023000000000053e+02,1.590000000000000080e+00,1.199999999999999956e+00
1.113330000000000000e+05,5.000000000000000000e+00,8.419999999999999929e+00,2.000000000000000000e+01,3.540000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.370000000000000107e+00,2.370000000000000107e+00,1.000022000000000020e+02,1.570000000000000062e+00,1.199999999999999956e+00
1.123590000000000000e+05,4.000000000000000000e+00,8.380000000000000782e+00,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.339999999999999858e+00,2.370000000000000107e+00,1.000023000000000053e+02,1.560000000000000053e+00,1.189999999999999947e+00
1.133610000000000000e+05,5.000000000000000000e+00,9.179999999999999716e+00,2.000000000000000000e+01,3.240000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.479999999999999982e+00,2.500000000000000000e+00,1.000023000000000053e+02,1.629999999999999893e+00,1.209999999999999964e+00
1.143650000000000000e+05,5.000000000000000000e+00,9.460000000000000853e+00,2.000000000000000000e+01,3.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.490000000000000213e+00,1.000022000000000020e+02,1.659999999999999920e+00,1.199999999999999956e+00
1.153900000000000000e+05,5.000000000000000000e+00,9.349999999999999645e+00,2.000000000000000000e+01,3.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.470000000000000195e+00,1.000023000000000053e+02,1.649999999999999911e+00,1.209999999999999964e+00
1.163450000000000000e+05,5.000000000000000000e+00,8.689999999999999503e+00,2.000000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,2.379999999999999893e+00,1.000023000000000053e+02,1.590000000000000080e+00,1.209999999999999964e+00
1.173490000000000000e+05,4.000000000000000000e+00,8.509999999999999787e+00,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.390000000000000124e+00,2.390000000000000124e+00,1.000022000000000020e+02,1.580000000000000071e+00,1.209999999999999964e+00
1.183510000000000000e+05,5.000000000000000000e+00,8.130000000000000782e+00,2.000000000000000000e+01,3.649999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.319999999999999840e+00,2.330000000000000071e+00,1.000023000000000053e+02,1.540000000000000036e+00,1.189999999999999947e+00
1.193520000000000000e+05,5.000000000000000000e+00,8.640000000000000568e+00,2.000000000000000000e+01,3.339999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.399999999999999911e+00,2.430000000000000160e+00,1.000022000000000020e+02,1.590000000000000080e+00,1.199999999999999956e+00
1.203540000000000000e+05,4.000000000000000000e+00,8.720000000000000639e+00,2.000000000000000000e+01,3.520000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.410000000000000142e+00,2.410000000000000142e+00,1.000023000000000053e+02,1.590000000000000080e+00,1.199999999999999956e+00
1.213570000000000000e+05,4.000000000000000000e+00,8.900000000000000355e+00,2.000000000000000000e+01,3.470000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.439999999999999947e+00,1.000023000000000053e+02,1.610000000000000098e+00,1.199999999999999956e+00
1.223590000000000000e+05,5.000000000000000000e+00,9.330000000000000071e+00,2.000000000000000000e+01,3.310000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.450000000000000178e+00,2.490000000000000213e+00,1.000022000000000020e+02,1.639999999999999902e+00,1.189999999999999947e+00
1.233620000000000000e+05,6.000000000000000000e+00,9.390000000000000568e+00,2.000000000000000000e+01,3.270000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.490000000000000213e+00,2.479999999999999982e+00,1.000023000000000053e+02,1.639999999999999902e+00,1.209999999999999964e+00
